NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
691.31805,298.71667,0.95973355,696.34467,285.7611,0.92275786,693.2548,283.5074,0.9561825,647.721,259.48608,0.7499493,674.7198,271.77673,0.9529409,569.34406,315.55304,0.9462609,645.92535,337.38464,0.91789496,530.28424,408.42285,0.9553883,660.3443,446.7602,0.9332057,510.6233,499.26953,0.89647794,699.6088,532.3296,0.94265723,559.7869,511.67035,0.7648462,609.3797,523.60095,0.8085129,622.21985,644.20935,0.8461748,597.91534,662.3794,0.90322167,613.6989,760.7997,0.90737617,561.0099,815.7877,0.8996338
702.3311,304.61255,0.94708145,707.2818,291.49115,0.8543116,703.7016,290.2956,0.9505851,657.42926,266.7077,0.771631,682.17505,277.8728,0.92104375,577.81696,319.46985,0.9438965,654.76636,341.8855,0.92391694,541.84766,413.10272,0.93837667,663.12634,452.77704,0.93724656,527.55566,504.4046,0.9145986,697.53687,539.889,0.92643785,566.366,512.128,0.78275335,616.4368,526.15326,0.79305184,641.2756,630.8786,0.88586354,598.3928,666.0998,0.8317292,638.2475,756.8481,0.8794678,558.4305,819.59174,0.8818053
704.37415,310.1012,0.9619436,710.69495,297.83777,0.9166179,706.5299,295.52155,0.9593252,660.5659,270.06738,0.75777555,685.0897,281.96924,0.9233066,580.71606,323.40778,0.9273325,656.3074,345.2846,0.91325957,544.8466,415.47638,0.9266429,661.6687,452.19244,0.9287935,530.8408,507.74597,0.91844004,692.5608,540.9018,0.91006446,567.55023,514.61285,0.7667688,617.1468,528.44525,0.7840313,645.6558,632.70636,0.9041526,598.87756,667.45465,0.84706646,646.217,759.01263,0.8877765,556.5795,820.7054,0.891001
704.5046,310.04752,0.96060216,710.826,297.79318,0.91706115,706.63654,295.48874,0.9602378,660.561,270.05283,0.7575698,685.1267,281.9487,0.92408895,580.5157,323.41788,0.9293079,656.2887,345.26175,0.91380626,544.796,415.78934,0.9248402,661.70715,452.22574,0.9283035,530.84796,507.74136,0.9187772,692.6431,540.944,0.9086706,567.52496,514.57886,0.7663591,617.13055,528.4519,0.78394234,645.7156,632.6156,0.9042189,598.89325,667.3662,0.84639746,646.2352,758.9275,0.88814896,556.59534,820.66675,0.8918716
707.79724,315.22586,0.9347867,713.6123,302.36246,0.8579762,710.26025,300.77927,0.9418478,664.6896,274.94998,0.7765422,687.2429,285.8619,0.9204995,584.5386,327.76346,0.9246123,658.66296,348.2465,0.94158715,547.5853,422.3917,0.93575466,661.9684,458.35654,0.9282843,534.9271,513.9606,0.9143305,690.354,543.9935,0.9587809,569.2167,515.8922,0.7852354,618.057,530.55676,0.8024792,650.4004,634.5281,0.89938426,599.0371,672.55396,0.8251318,653.2589,762.2378,0.87063575,555.24255,822.6743,0.86660504
716.3629,316.95453,0.9683433,720.91895,304.5382,0.92309535,717.2804,302.748,0.96533585,668.6157,279.6421,0.76244915,693.9475,290.8374,0.92315316,590.6759,331.91028,0.9336232,662.9258,352.03436,0.9393234,552.4719,423.09106,0.9373725,663.7977,457.5149,0.9279868,540.39734,515.6813,0.92649484,687.36536,544.1135,0.9369074,573.8384,517.5056,0.767074,619.24084,530.91583,0.7893561,654.04504,637.7771,0.9020364,600.46545,674.5338,0.8367946,657.97876,767.7838,0.8863714,552.44385,825.73584,0.870112
720.07074,321.55594,0.9466145,725.0302,309.5981,0.917711,720.9034,307.07834,0.9664035,674.9543,284.10477,0.7695694,695.06647,293.1011,0.8907394,598.269,336.17368,0.92032206,667.32745,353.37796,0.91206145,558.94,425.1768,0.94008183,665.85175,461.03445,0.9304594,544.73883,519.30225,0.9179889,685.80853,548.84143,0.9519967,580.4919,522.7605,0.7728312,623.1863,535.95593,0.82650316,657.54486,646.2528,0.9202406,601.44507,677.86914,0.84433067,663.27106,772.93713,0.87801695,552.5839,826.3098,0.8774402
736.5863,323.28546,0.9556369,740.1482,311.06653,0.93695265,734.7953,308.92645,0.9806913,685.376,291.46094,0.7923666,703.85864,298.43274,0.88447624,618.02856,340.99548,0.9072199,676.94385,354.99927,0.8965613,575.58386,427.47693,0.95308673,671.0001,460.88306,0.93811655,558.0244,518.9111,0.9458878,689.5165,550.7948,0.918625,593.62683,525.68066,0.7302638,630.4487,537.80646,0.8142507,669.8202,650.5166,0.9357178,610.6371,675.6185,0.86897117,668.343,776.11,0.90171635,554.5316,824.828,0.8757744
744.0927,320.30386,0.97902155,748.3864,308.37772,0.96928453,740.8029,305.5403,0.9422992,697.503,291.76834,0.7144753,708.01996,294.62137,0.91741276,630.503,338.27994,0.88957024,682.70966,351.1423,0.917402,584.6748,427.9335,0.928492,671.66534,460.66666,0.92097044,563.3847,513.3745,0.9366046,690.7127,547.7512,0.9209596,598.7242,520.287,0.7608601,633.03973,532.00635,0.8025042,677.53253,644.78406,0.9300389,614.0795,670.70605,0.8635018,668.9464,773.6377,0.8941052,555.74365,820.6692,0.8634919
744.0459,320.3475,0.9790619,748.3596,308.40378,0.969359,740.74927,305.56235,0.94179165,697.4866,291.74643,0.7135126,707.97205,294.5878,0.91704965,630.39185,338.3087,0.88801956,682.7125,351.09268,0.91816336,584.62244,428.02243,0.92869365,671.694,460.68314,0.9210397,563.3844,513.40125,0.93677056,690.70166,547.81433,0.92072034,598.72876,520.33496,0.76166856,633.10913,532.07275,0.80248433,677.5355,644.66895,0.9287752,614.0215,670.7306,0.86366534,668.9208,773.54834,0.89422745,555.76526,820.5227,0.8638623
