NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
227.59923,1085.5182,0.9348345,237.52296,1077.8875,0.95193994,231.41988,1076.3706,0.9339423,265.64758,1091.2157,0.9609773,264.05872,1089.9105,0.66022754,294.71826,1128.7306,0.8796179,279.45453,1130.0781,0.72625643,377.3435,1150.5061,0.88516945,375.29303,1148.7878,0.6731992,440.1266,1180.9083,0.81196916,435.62628,1171.3518,0.7784618,381.43823,1257.0813,0.7660309,350.81238,1254.1193,0.60529053,278.961,1343.0183,0.9073949,261.82324,1320.6212,0.8434166,340.12054,1458.2926,0.87986255,317.1515,1430.2892,0.8784472
235.01273,1086.8967,0.94334775,246.39798,1079.6007,0.95937204,240.91827,1078.1742,0.9073664,272.50308,1094.5079,0.9023868,267.94617,1092.6604,0.6216243,300.54245,1138.3585,0.8854561,281.52237,1142.624,0.79365414,390.05478,1176.9768,0.8646341,387.2117,1178.5414,0.61383164,438.03867,1232.2634,0.7812189,437.8707,1225.4601,0.7037382,378.63266,1264.214,0.784011,345.0106,1262.3258,0.6293074,274.82224,1343.7604,0.9216658,257.55453,1326.3959,0.85452557,338.49124,1458.3046,0.8923425,315.91684,1431.2959,0.82688487
246.78598,1076.9731,0.9642611,258.62146,1070.4653,0.93447673,253.34964,1068.6827,0.9286302,284.5651,1084.5889,0.9374987,281.45102,1083.8867,0.669546,309.62924,1133.3782,0.90190583,288.6072,1133.2346,0.8124348,381.90512,1193.4908,0.8964541,375.1567,1195.2332,0.37942478,408.7474,1273.1202,0.7519314,405.7773,1269.3143,0.26957974,365.28964,1266.225,0.74564314,328.72183,1262.0844,0.71266323,270.18094,1344.8429,0.8635906,250.28738,1328.5194,0.88813365,337.5632,1457.4132,0.8932718,312.38113,1430.6565,0.88166565
268.51404,1063.0065,0.91648805,281.3313,1054.3016,0.9230026,275.66302,1052.8802,0.8778659,307.3188,1069.9427,0.91766006,303.47742,1068.0759,0.6608604,326.37927,1127.351,0.8422006,301.98987,1125.094,0.77047455,352.9873,1222.434,0.7853059,302.4912,1211.4172,0.812918,339.1278,1307.5844,0.7079984,277.9427,1272.3988,0.7163738,383.69507,1261.2072,0.81060976,345.8767,1256.9271,0.6975907,270.6975,1342.4031,0.87895924,253.48512,1321.8053,0.862398,336.42377,1455.8969,0.87486446,309.26794,1429.4163,0.8671062
293.21796,1045.8623,0.9360273,305.75067,1037.348,0.9487139,300.164,1036.3489,0.89999825,328.6253,1053.7092,0.93199277,326.81158,1053.2771,0.58834267,334.53058,1110.2854,0.88098466,315.34772,1111.1885,0.78216565,285.36798,1190.9271,0.5368606,271.34863,1191.745,0.6533457,201.23213,1207.5154,0.6944519,225.04216,1246.374,0.43590584,382.37872,1255.7308,0.8676842,349.44928,1253.7098,0.69668627,272.6839,1340.0201,0.8568447,255.71104,1324.1191,0.89824855,337.50555,1454.9429,0.9363215,313.67572,1430.7241,0.8589144
318.38467,1024.1259,0.8967432,331.9617,1018.0929,0.94914615,325.93088,1016.06824,0.88234097,352.7814,1037.9323,0.9204918,344.62576,1035.7411,0.5982684,354.14383,1088.0028,0.9262029,320.256,1089.6854,0.79775137,295.03897,1143.9037,0.737635,264.38412,1131.6735,0.70504093,227.34134,1160.9503,0.69676805,234.96341,1150.3942,0.4734316,380.4338,1246.1495,0.840351,337.40573,1239.224,0.7835902,274.09012,1334.7703,0.92811084,254.26138,1317.6356,0.9230938,336.21915,1453.58,0.9085478,314.81326,1425.0083,0.9362883
347.71985,1003.87146,0.913262,361.83105,999.0377,0.9603807,355.9511,997.0127,0.8373133,377.81183,1017.4188,0.91185856,371.3565,1015.3667,0.5865408,367.37842,1060.8276,0.91569996,341.05573,1062.4052,0.76052296,308.63873,1090.8174,0.7734779,302.66925,1114.6674,0.7154567,273.28217,1056.4312,0.72407526,258.69055,1085.1879,0.77581173,372.6781,1227.5582,0.88892674,334.95453,1222.4526,0.8061619,276.6704,1330.5266,0.8860916,255.91693,1317.3,0.8633093,334.45148,1449.6494,0.9314077,314.55402,1425.7686,0.8607245
376.8374,982.2427,0.91316414,391.29828,979.7805,0.92339,385.69806,976.9159,0.78841054,403.7719,999.9437,0.9140761,396.0246,994.77527,0.4921354,389.9416,1038.531,0.8973983,347.39923,1039.0891,0.6773417,319.93304,1027.1213,0.7119943,293.38348,1026.6771,0.6746688,312.87933,981.7019,0.47398806,295.71356,960.8302,0.48595905,363.29944,1204.0475,0.86284405,321.6413,1201.773,0.81734514,277.877,1319.8452,0.89852476,257.80334,1308.3945,0.8796039,332.0487,1443.2979,0.9072269,312.4875,1421.2666,0.8855385
403.637,956.12085,0.62123346,411.6475,953.73083,0.58658236,405.00296,951.01294,0.5637828,425.34134,970.0277,0.647516,401.21396,955.7257,0.5413289,401.7443,1001.64343,0.72506773,368.9678,991.6229,0.63937724,363.02457,942.1084,0.5223576,348.30045,941.4149,0.51480234,399.0128,915.90356,0.49347022,396.32047,924.1752,0.44023395,342.8538,1171.6033,0.8593804,307.76462,1162.2456,0.82069755,282.345,1300.3687,0.89204645,262.1016,1280.0492,0.8697343,326.5441,1431.0092,0.9371332,304.10892,1406.0568,0.89172494
448.10403,940.67584,0.65128505,459.8267,946.6999,0.753431,451.47183,936.0682,0.5467068,467.64236,975.0894,0.86080706,448.1221,960.45807,0.5549195,439.75967,1001.48126,0.89361554,398.83347,976.40424,0.8847451,447.16995,960.80084,0.6554743,379.83932,949.5789,0.902369,452.21793,924.27094,0.8025211,421.94455,920.0256,0.80495095,322.3585,1135.2324,0.9059093,290.4136,1118.575,0.8434051,282.55325,1267.531,0.9066037,261.39566,1260.5261,0.9289023,315.79666,1404.376,0.9009961,285.548,1384.5911,0.8934581
