0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
960.9735,614.84863,947.73035,638.17267,962.88477,637.4837,901.4811,641.4044,898.88684,651.1146,848.48694,565.5668,885.1095,571.33685,822.8236,440.0644,873.8273,465.87592,848.47437,340.312,888.23596,372.51587,727.0,459.2212,718.30273,462.3462,825.7346,322.4439,826.67786,325.34766,710.6687,256.62616,711.7897,258.94568
905.4929,670.8534,891.2279,679.4403,900.6847,682.16016,855.7908,654.8219,850.8395,651.926,813.089,578.81177,858.9873,593.80457,818.4203,449.5859,867.9862,476.6954,879.1637,355.6614,910.9496,411.0187,725.9828,447.4092,727.00305,453.04117,853.34546,358.45737,850.3198,356.73288,800.27637,248.19943,803.59973,249.29575
838.9245,690.2665,825.83514,691.7555,828.0634,697.8508,805.71747,667.6289,797.3382,664.4873,787.1882,592.5843,793.3874,618.199,821.5712,459.75336,867.95514,487.5327,904.10724,405.11017,852.8875,513.9981,748.19525,426.00165,739.496,438.02954,933.1667,431.44128,942.2426,454.16547,875.6706,262.37067,882.6779,264.59918
774.4247,708.5183,762.7236,705.1858,763.5094,712.2245,750.0154,673.03784,743.6432,667.4652,757.4728,608.0593,796.08453,601.4651,830.8381,483.8651,863.2691,520.7294,931.68256,473.59412,938.61945,522.396,761.892,427.15332,760.8427,438.82996,937.9163,469.75537,900.7476,422.0785,973.102,343.04602,966.43915,328.0241
726.25793,698.94305,712.34937,696.4587,714.254,701.2856,702.9011,665.04865,701.0448,658.4311,739.6018,606.15753,755.6876,619.23694,836.5156,517.93787,854.9584,557.27155,928.55347,530.6109,925.59546,594.59357,788.32715,437.67694,788.1644,440.8781,939.49854,528.9986,942.6183,501.6623,1041.1501,420.97028,1042.3999,437.35022
676.42145,688.05536,663.7485,679.468,663.4709,684.65125,670.61725,644.8861,668.8123,638.8427,716.18134,606.4739,711.1511,611.1138,834.1591,563.027,822.22174,583.5812,910.5711,639.48,881.56805,636.1244,817.49335,451.1407,813.1058,452.04767,910.3488,592.8568,929.8339,590.01447,1031.2727,564.54346,1031.4287,570.2192
649.8001,671.6738,637.55945,661.27014,637.6684,666.5044,652.8115,626.75354,652.468,611.7628,697.99066,601.8103,697.88806,585.57056,817.05493,607.9243,821.97034,620.34766,847.32056,717.2097,850.34314,708.78735,843.88416,488.4788,847.05066,468.63254,920.5311,638.03955,928.72156,619.62646,1058.9612,691.0762,1058.9075,689.39636
645.57263,653.4947,634.4131,642.04034,634.2224,646.04596,650.03796,611.22076,650.81323,598.4062,697.67773,590.5661,705.40564,577.84375,790.5831,660.3676,795.82983,657.905,802.5277,755.90375,773.761,746.0402,871.3511,526.0904,876.7157,513.5672,927.1356,689.91705,931.2529,687.8941,1032.7065,821.82025,1017.6321,819.3819
640.50854,642.2508,633.9772,629.4576,630.8572,633.7266,656.905,603.8641,656.6836,596.8907,709.68506,593.74316,705.9359,584.8918,766.0713,695.78143,754.3419,688.28094,740.26025,783.94196,703.0283,750.97736,899.2511,576.4265,895.3854,572.8995,915.80725,759.6413,918.0132,758.58734,966.5254,917.9605,962.6565,904.88824
657.2001,644.78284,650.6522,630.76135,646.8755,634.7019,673.06946,604.7191,673.3794,595.3272,726.12976,608.57996,718.2019,586.4792,736.6782,729.17114,730.7457,684.4367,678.02563,788.45776,657.9645,731.1061,919.4783,643.60657,930.995,632.42444,898.4503,825.42004,911.2612,817.5635,927.82495,983.9442,930.66565,965.20544
672.9291,647.73883,670.8612,636.01324,664.379,638.94855,697.9651,612.85376,695.8793,603.86176,748.39233,626.79474,737.34375,596.40857,708.4629,740.91046,718.34424,671.3526,632.41296,771.5878,633.94104,701.1108,939.4734,694.85236,932.1271,688.3835,856.0681,856.9913,860.6929,849.8698,926.2997,991.7789,932.6533,973.8962
698.10565,656.333,696.0964,643.58167,689.14655,646.53186,724.13007,624.557,726.6093,616.53625,774.2281,642.92163,775.63544,614.85455,693.3173,740.683,709.2967,664.33215,610.26245,744.5095,629.94257,671.24756,945.2297,727.43994,949.4086,716.77734,841.3732,854.51465,850.48737,850.3678,925.3378,991.823,927.84576,976.65283
713.6156,663.5626,711.5195,650.2987,704.9998,653.6439,738.15857,629.85596,740.9314,624.28174,790.2957,652.59326,797.88495,632.10657,705.19403,736.32825,714.6822,661.32556,613.0718,715.44385,642.36554,646.5637,955.4505,746.2456,963.3167,738.58887,840.89606,860.0657,846.7059,855.4214,927.37213,996.5266,931.0496,977.11
725.09216,664.32355,724.1531,650.3923,717.1753,654.6813,753.4053,631.20337,751.18396,629.90765,805.67346,652.5883,807.2096,637.01276,719.7616,734.637,725.52026,662.811,633.4099,699.18756,661.7715,635.05774,963.51306,756.5102,958.5858,752.27045,841.88,864.15936,834.49084,855.23334,927.2803,997.63715,929.4889,977.20807
734.2146,657.5518,733.09863,644.4466,726.25684,649.3476,765.2489,622.38916,765.2728,622.79803,821.13635,645.3264,818.047,637.02435,744.4286,732.9274,744.3098,664.3642,661.1897,692.4274,685.25793,639.0623,969.10254,761.415,957.5029,758.7796,845.3457,869.3913,832.59314,858.7679,927.0178,999.55316,932.28845,974.3337
742.5089,646.531,742.09863,631.6241,733.85706,638.64636,775.81116,607.83,774.63513,608.789,832.7644,634.3543,825.7977,631.9386,777.0343,729.1545,770.73364,666.66425,690.8948,694.7613,704.8329,648.73126,974.03455,754.8244,963.4099,754.2034,847.94324,859.70746,843.04553,857.0279,924.7993,994.01215,932.6616,974.4609
750.8463,622.81116,750.7965,607.7645,742.625,613.73376,783.7671,588.4491,783.4547,589.77136,844.40894,616.2938,828.5868,625.05884,823.0044,720.70703,797.0774,674.5287,719.9221,703.8436,728.27356,658.8977,976.9259,745.0094,958.6931,745.39197,852.51013,855.08826,843.0348,849.0017,926.17737,996.4492,932.7742,975.4042
758.24927,601.4491,758.7937,584.5438,751.0419,591.1677,792.3213,565.9376,790.6686,569.4397,855.69824,597.7318,839.9181,606.6522,864.5559,699.7949,822.44116,673.3688,757.3793,718.4762,748.16956,675.8832,978.49365,732.7162,957.8779,734.8695,859.0792,845.0477,853.4004,844.04114,926.64624,994.9441,929.2837,981.2749
764.1426,578.7368,764.59216,561.1824,755.923,568.891,800.0791,542.1656,791.4149,550.9475,867.1096,578.08685,844.3362,593.4229,900.89465,675.94403,841.66125,664.9396,803.85815,723.2299,764.43896,694.9992,980.59863,716.5141,955.8336,720.3129,866.65393,838.29803,863.96716,838.71234,924.1726,989.04364,927.39197,975.31976
768.36975,555.3463,770.59644,537.9513,761.3749,544.37854,809.2257,520.6511,798.275,527.9785,877.0217,558.65076,848.80334,576.8246,936.51306,646.99097,862.9656,654.5338,851.4784,723.5592,796.3712,711.6659,982.7311,702.5077,956.5608,707.8981,876.54395,831.6854,883.629,837.4147,928.17456,988.92786,928.4264,978.9769
776.0149,531.29407,779.59314,513.85986,768.09753,521.33466,818.6138,497.49463,797.29114,510.62524,885.36584,540.90454,846.3401,560.26483,961.83875,619.624,873.03284,648.3169,905.3839,714.6406,825.9188,725.9142,986.9303,686.2621,956.5521,693.032,888.0653,824.0598,881.07104,825.80164,931.08594,987.297,927.746,974.58044
783.92255,508.88156,789.0922,491.39835,775.4493,498.49557,828.3223,478.00192,788.96954,496.84805,895.0378,522.51135,845.5313,546.1489,983.82086,589.7228,884.1486,635.621,958.1807,695.7346,861.41705,725.6273,990.5428,676.28674,949.6502,686.02075,900.002,818.4352,891.2703,821.91394,934.4843,983.4419,933.3294,965.76733
792.52155,489.51758,799.3431,471.21216,782.15265,479.30328,839.09076,459.96155,786.1905,483.65735,903.5745,507.9447,845.617,534.55963,998.93463,566.5233,891.40106,627.16833,1006.5997,679.0856,897.6436,721.22266,982.57697,671.76013,948.52496,682.4778,911.66876,816.50867,899.45685,818.4945,942.6512,980.86694,936.0274,970.7759
804.75555,470.56198,813.9273,453.05203,793.31354,461.2604,851.77216,445.99106,790.9948,469.82907,916.9506,494.72556,847.29865,526.49976,1011.2247,545.89856,896.99066,615.4553,1043.1086,648.1521,923.85455,695.5808,987.6707,664.9888,945.6597,680.6179,921.68317,816.17224,913.39935,820.19934,958.6839,971.84863,941.79193,969.39417
817.27673,455.66,827.0602,438.48282,804.8269,445.62595,863.7499,433.74564,799.67615,455.63974,927.36804,486.29416,849.6553,518.71204,1029.3157,532.80945,910.76465,594.9169,1075.6954,624.44653,932.2849,666.56104,990.5327,662.5078,944.5874,676.0763,934.17676,816.06104,909.1575,816.34717,982.678,970.1067,934.7582,968.2085
827.0297,444.26602,837.3476,427.34573,815.2579,435.12106,874.3708,425.15567,811.19183,447.95596,939.3267,479.7963,853.12213,510.74258,1040.676,521.99036,919.3931,584.0134,1107.5188,606.286,934.4476,660.7969,992.6883,661.51306,941.44684,674.68494,944.89716,818.53577,910.9217,817.7743,997.6202,965.6963,933.3537,967.0282
839.2312,435.8722,849.42566,419.03284,827.265,425.44202,884.364,416.96362,821.5499,437.95636,949.776,472.36224,857.78015,508.2857,1053.6588,519.83246,920.5818,583.1368,1131.6947,586.7683,935.41296,661.6137,994.68713,661.08563,940.37,674.26215,961.1808,815.7745,912.077,813.8714,1010.3611,966.1879,932.43396,967.3946
850.813,426.5476,861.9829,410.70062,838.1483,416.56152,895.2328,409.61664,830.5841,426.9585,958.1699,469.02173,863.9885,499.7992,1063.5713,515.7934,922.8247,578.47754,1149.0975,572.6135,932.7417,665.2328,994.76917,663.4863,934.7134,675.6493,973.6709,815.81555,914.05554,815.36096,1018.3639,966.8373,932.7468,967.75256
862.00916,421.4268,873.10034,405.53433,849.1362,411.07614,904.6732,404.71066,840.547,421.22495,969.96423,467.7797,868.2401,497.0505,1072.4388,514.8059,922.9264,576.6526,1163.2609,568.6616,935.07434,664.7644,995.78894,666.3689,933.85156,677.1173,987.14136,821.8634,914.21814,818.6481,1023.63,978.29016,933.00806,970.8883
872.653,417.79922,883.9384,401.90164,859.88324,407.54935,914.3482,402.36368,851.0246,418.3561,978.8592,466.5521,873.029,495.62802,1083.3962,516.7611,924.945,577.59973,1176.677,572.276,931.9405,662.0558,998.74786,666.7208,933.8311,678.3866,1000.65753,827.02344,911.304,818.8313,1027.6873,976.62866,933.163,971.03235
881.3008,414.8569,893.19946,399.31882,868.8645,404.5793,924.0969,401.19943,860.6715,415.74057,987.2722,466.665,877.72266,493.95798,1091.4369,520.6205,930.3877,575.6217,1182.0927,578.33997,930.19006,667.1553,999.8994,667.82837,932.31006,678.19946,1006.79565,827.5067,908.8707,819.63684,1027.2284,977.7621,933.2605,971.94653
891.1061,411.89645,903.06665,395.89432,878.0486,400.99545,932.0078,398.9044,868.26086,413.35086,992.1688,467.5322,882.5449,493.1697,1095.3563,525.81714,932.75415,575.70605,1184.5004,589.7135,931.1791,662.42786,1002.9247,667.3369,934.6365,677.2423,1011.23,827.49524,909.4298,819.8749,1026.6603,978.0807,933.12695,971.24036
899.3474,408.83014,911.021,393.77728,886.1874,398.60443,939.86523,397.55457,874.64636,410.2417,998.8981,466.19562,886.9863,492.26294,1098.6537,534.58167,936.9656,575.8367,1182.9778,604.8959,932.75916,663.2162,1005.40845,669.04114,934.58923,677.7278,1013.8042,829.72107,910.193,821.12805,1026.47,978.1328,932.4061,970.2826
908.19946,405.77875,920.82886,390.47852,895.1654,393.67908,948.48315,394.2981,883.44275,404.57782,1005.36145,464.8676,891.63367,489.47974,1093.2101,539.6221,935.6033,576.2596,1169.5383,616.9771,930.1416,663.7696,1007.18726,670.9212,935.6317,677.1197,1016.2893,827.9808,913.30725,821.6706,1026.1741,977.18317,933.12964,969.4587
914.4381,401.35748,926.62427,386.10876,900.964,390.27496,954.79517,389.21783,889.15576,401.502,1011.55457,462.4646,895.70557,484.65454,1093.5894,548.2137,918.51514,583.03894,1158.1156,632.2268,928.1604,664.11755,1007.5897,670.1299,935.6793,675.4133,1021.7246,824.3522,917.22876,819.5509,1026.2322,976.9834,931.62134,967.5929
921.23676,397.92657,933.31866,382.8603,908.1226,387.31073,962.5024,386.54443,896.87396,398.7912,1017.3328,460.29828,898.74677,481.31537,1086.6997,552.1109,911.3182,588.4657,1142.2908,646.0805,918.1224,673.8155,1010.4173,670.18536,936.3658,674.4738,1024.543,826.9703,922.91925,821.08405,1025.2188,977.32355,931.06805,966.8056
928.31055,395.19,940.91064,380.34717,915.19104,383.45496,968.0233,383.9228,902.81006,392.92072,1021.01807,460.29956,900.24414,479.5694,1086.025,562.5121,903.9634,590.26904,1125.655,657.57166,901.34265,690.89075,1012.55396,671.9596,937.25134,675.7814,1027.9067,829.1935,926.63513,826.96484,1029.0206,972.4088,934.47266,967.69617
938.11523,393.148,950.1814,378.15118,925.104,381.1897,977.0845,382.4756,910.9839,392.5371,1027.292,459.91016,903.3633,476.239,1078.1509,564.312,894.4778,586.4215,1109.46,657.55347,881.8972,689.0071,1016.0239,670.8396,939.04004,674.25854,1032.1362,827.4901,929.952,826.7025,1028.4938,972.77637,932.88245,964.40186
943.3897,391.1858,956.70575,376.8277,930.8211,379.528,984.87396,382.5705,917.57355,390.20935,1031.5298,462.7998,905.2172,475.59778,1074.8774,569.1518,881.9903,584.461,1093.2559,668.85016,861.4965,684.66425,1017.5207,670.9338,940.57,673.8935,1030.0947,827.4299,930.44293,827.15985,1027.5483,972.32904,933.56244,964.2658
951.11285,390.7966,964.0019,376.4971,938.1275,379.16,989.9736,382.61514,923.02094,389.7758,1036.665,465.29276,906.6528,475.17484,1071.9353,572.06335,875.6242,579.171,1083.7456,667.6559,841.61835,681.1461,1019.7148,673.14636,942.46185,675.66675,1030.4436,829.0206,929.9003,829.21545,1027.4907,972.52637,933.6523,968.7167
958.59094,391.2562,971.8722,377.4758,946.1743,378.93417,997.3336,383.65463,930.2295,386.85086,1039.8992,465.43668,908.532,471.9211,1071.0844,575.58704,865.95557,575.1599,1071.028,678.3872,821.2672,677.2744,1020.64,673.7616,942.328,676.0298,1031.8905,830.0183,928.178,831.119,1029.0192,972.1797,934.36804,968.07227
961.7333,390.9631,975.4165,377.28372,949.03406,378.96402,1003.4678,383.543,935.5056,387.46524,1044.6941,468.19974,911.812,470.76248,1071.5382,578.7084,860.22986,570.30054,1064.135,676.4037,804.47473,669.9231,1021.4641,674.5062,943.0925,675.6144,1033.2124,828.5497,923.50586,828.0973,1028.3823,974.62537,933.8821,967.5189
968.96326,390.23425,981.7545,377.07288,957.2223,377.71185,1007.72766,383.87524,941.54834,386.02386,1046.8728,468.5445,914.3197,469.56317,1075.2196,579.5788,855.9204,566.0106,1059.3699,675.858,794.34045,659.0057,1021.53455,675.26263,944.0399,675.6004,1030.6333,825.9063,917.6876,824.07733,1027.8098,974.3641,932.5442,966.8116
973.2468,389.812,986.55164,377.0622,961.30396,377.32483,1011.56555,384.1023,944.8729,385.65717,1049.2382,468.79504,915.45483,467.7223,1076.4248,579.2906,854.0393,560.07,1058.5073,672.70807,792.20496,642.2984,1019.75964,675.95905,941.0713,674.7579,1031.927,826.4805,910.7416,821.2026,1027.1527,974.59625,930.26416,964.62225
976.0114,389.8179,989.41437,377.06955,964.8284,377.3262,1013.33026,384.14944,946.98065,384.37857,1050.6628,468.52988,915.4068,465.12137,1077.4199,577.66113,854.4296,554.89954,1059.3552,669.9385,790.38727,625.1853,1018.17316,675.38306,938.94,672.23584,1029.1606,827.94055,901.9372,818.50867,1027.981,973.71375,929.5289,959.12415
978.2348,390.04327,991.2961,377.53015,967.0562,377.27386,1013.97784,384.25897,948.13336,383.63257,1051.4263,468.30505,915.27594,464.31482,1078.4512,578.3651,856.8132,551.6436,1058.2363,670.4576,790.5329,609.0959,1017.3145,673.435,938.12616,669.3892,1026.9531,826.40326,893.356,817.0385,1028.3818,971.22504,925.5567,948.6921
978.47894,389.12637,991.65753,377.03934,966.97614,376.58218,1015.28217,383.79367,948.4024,382.73355,1050.8894,467.79575,915.7607,462.57706,1079.3687,577.9961,857.84894,549.92554,1056.4385,666.6437,799.25775,589.8251,1014.91925,673.0846,935.0212,668.2561,1026.1089,826.3529,888.5152,813.9606,1029.8208,969.3556,918.8526,941.6554
978.8429,387.6621,991.6041,375.39624,966.92175,375.1563,1013.8517,382.70203,947.96375,382.81494,1050.625,468.09497,915.02466,460.24896,1079.3822,576.69275,861.4678,546.996,1056.6652,661.7086,812.001,573.8345,1011.3651,674.9553,929.8252,670.5,1024.3424,827.4657,883.58044,817.323,1029.5245,969.29016,907.7905,939.17456
974.0539,387.2492,987.67365,374.71277,962.57404,374.46747,1012.15204,382.92462,945.4305,382.42596,1048.4197,466.60175,910.7236,460.31012,1078.1018,574.7974,859.6807,551.34796,1053.8162,655.58746,820.9111,563.2857,1007.0838,674.3255,926.1027,668.20197,1022.5451,828.2789,881.0988,814.26434,1029.7671,970.25323,893.79095,943.106
970.8215,387.19913,984.52386,374.72043,958.9034,374.8895,1008.81915,383.11545,942.02765,382.1312,1045.9651,465.908,906.8674,460.2216,1077.263,571.49536,857.3597,555.70447,1047.167,641.40454,828.9544,553.7993,1002.98566,671.0465,921.67645,665.8014,1019.34796,829.2295,877.9726,814.35583,1029.6318,972.06177,876.74164,950.2417
967.38837,388.1805,980.72296,375.61154,955.39166,376.0712,1005.2559,382.56613,938.16705,382.58994,1042.2026,464.4365,903.6141,459.91245,1073.4697,571.1355,856.0223,558.8164,1040.1348,619.4719,836.83905,545.36865,999.0109,668.76294,918.6309,663.1981,1016.1403,830.4475,875.4969,816.0066,1029.1917,972.1953,861.81085,952.68286
963.3779,389.82788,976.81885,376.95117,950.9514,377.31335,1000.4712,383.5169,933.1028,383.54028,1036.983,463.39496,899.02966,460.10828,1065.7396,568.54504,849.4215,562.3268,1026.1998,595.7029,849.11304,538.96497,995.47375,666.5697,915.9602,663.1531,1014.6809,830.51587,872.7478,821.33813,1028.3612,971.553,850.8518,957.70044
957.9796,391.4876,971.3971,377.72888,945.35474,378.45898,994.19104,384.74335,926.6603,384.37897,1031.0726,464.6878,892.7699,462.63965,1058.8163,574.95776,844.2977,562.95514,1010.4878,567.99786,863.38916,529.0026,991.97,669.06146,911.09204,665.707,1014.33154,832.97614,872.5106,826.03754,1028.3944,973.9517,843.4546,964.00775
951.77637,393.52472,964.8347,379.37225,939.03186,380.68066,988.32056,384.59003,920.2832,386.28522,1022.29297,464.48907,885.8662,463.5772,1040.8147,577.38055,845.7175,559.0207,992.9708,529.1335,880.2468,512.7758,986.3148,670.07477,905.0193,666.6081,1012.1787,832.5905,869.2698,826.9478,1027.419,974.05634,841.71204,966.94244
945.22253,395.40976,957.43005,381.46976,932.95166,382.7662,981.56775,385.86765,914.57556,388.6436,1016.10583,464.87973,878.97363,463.29965,1029.3363,571.0591,848.1113,554.27246,980.7606,509.03513,891.2334,501.11832,981.0853,671.2329,898.9706,667.0171,1008.64685,832.7269,866.62195,829.9934,1026.7036,973.2551,843.266,967.4995
939.089,395.00778,950.3677,380.80356,925.7522,383.02914,972.0664,384.2491,906.0858,389.4313,1007.0665,462.30893,872.32007,462.0004,1019.5144,557.09827,848.2057,544.28186,963.944,491.55307,903.91943,491.32712,974.04407,670.76807,893.2549,668.24927,1002.3716,832.1199,864.3833,825.6184,1025.047,973.62256,842.239,969.36035
932.95886,395.60757,944.1041,382.11295,920.19226,383.2758,964.5774,385.54483,899.5851,388.9575,997.46936,458.91953,865.8795,459.24435,1013.8054,545.55286,844.4581,535.5574,956.51697,485.6824,907.3159,484.17178,967.2057,669.4369,887.4735,666.7063,997.2407,830.8258,858.1898,825.03503,1023.90625,973.79395,841.7539,968.42126
925.3242,394.73862,937.49023,381.29874,912.08594,382.88583,960.0415,386.0383,892.16187,390.01437,990.2717,455.54117,859.0609,458.93576,1007.6377,536.78186,841.4265,529.0134,947.9088,478.2081,905.3733,479.44016,961.0974,669.96765,880.47815,666.9784,991.984,829.3357,853.8098,826.5078,1023.5637,973.5265,841.797,965.052
920.4217,396.31357,932.66156,382.72952,907.2835,383.9822,954.57,386.45615,886.00116,389.6979,983.76385,454.0358,852.81525,457.71072,1003.4323,531.72974,837.04095,523.5917,941.82245,472.512,903.96844,470.53604,954.88116,670.2958,874.3647,667.64136,986.93756,828.18774,849.884,828.7212,1023.3051,971.1975,841.94855,968.152
912.65283,396.90518,924.71045,382.66562,899.1692,384.89297,946.91003,385.95322,878.23865,391.42337,977.83167,451.4019,846.8683,457.10568,995.0089,527.4989,833.1328,521.64343,937.1206,470.2689,899.65295,466.72928,948.5145,669.6511,868.28564,667.5272,985.9923,829.3705,847.791,828.265,1022.2565,970.26416,841.85486,968.8954
926.01764,339.84125,920.9179,332.1455,915.0164,333.22424,894.44025,346.48102,894.3757,346.44702,878.16986,395.28625,878.9329,399.7328,817.3486,466.90735,829.3386,476.7893,789.2662,531.9971,809.15344,547.7805,838.9469,520.0146,835.4515,526.80554,943.7142,528.1129,952.1596,530.9662,892.67755,634.90967,895.732,639.5885
893.53815,313.9959,886.882,306.7915,882.0274,308.56506,863.77606,326.49878,863.6646,325.40106,860.87103,377.56885,858.7696,379.4223,874.47003,464.73425,873.055,472.07904,890.5787,512.97815,900.1608,534.70325,835.39874,504.9709,822.6966,511.63037,952.1905,528.82623,941.4305,537.9796,895.0589,635.4756,894.4113,640.08923
853.9478,291.19974,844.8625,286.0176,840.6419,288.79727,828.2425,312.19687,828.3451,310.40952,829.819,366.68002,845.59186,362.66122,890.00543,446.24948,920.0384,424.45676,950.60944,468.0115,1004.3724,444.0098,817.0221,504.34573,825.1008,504.55936,933.8984,528.96106,948.67303,528.4525,891.1523,635.614,896.7664,638.6327
820.6232,281.78366,810.3459,278.00925,807.7244,282.9246,799.1947,310.80325,800.588,306.75156,821.2797,354.10538,826.7629,342.86276,903.6906,383.39743,919.65765,345.92612,974.3923,367.2128,995.63043,319.94662,818.5395,493.671,821.88947,493.9166,928.9205,529.3096,944.519,526.66846,891.7652,635.5912,895.7226,639.39404
791.94104,269.59198,781.705,268.77393,779.49133,274.68726,781.8689,298.68365,780.01917,299.85205,816.90186,329.8423,812.82263,328.6582,894.672,313.9707,895.24854,281.42493,933.9386,263.2379,933.93335,212.15369,825.96826,478.30322,821.6974,483.2428,935.7283,523.86505,943.23914,524.8951,894.6742,632.388,894.9581,638.1368
773.328,253.2539,763.7546,252.4964,762.1803,258.04956,761.4178,284.2442,764.6302,280.29547,800.25055,301.65717,797.9145,304.19946,850.5435,254.4549,848.12933,219.81653,859.6917,184.47137,842.4996,158.57874,828.57623,457.15228,828.8577,460.4848,925.6568,524.2784,942.84784,521.58624,893.279,630.34424,897.4295,636.2538
741.8042,236.83905,733.24365,237.11353,733.6488,242.99231,734.5692,264.49463,738.6107,264.67725,776.4426,277.3258,771.5204,286.47327,798.2378,221.8169,789.5764,205.93073,782.781,167.12909,764.6245,155.81656,838.44495,420.82275,839.13513,424.25623,924.27234,514.0305,937.69885,512.73596,896.1029,622.96155,899.95874,628.6328
714.2882,231.28204,704.97925,232.53857,705.45825,237.36041,705.3628,263.15002,708.8115,257.7395,742.72034,273.65674,748.31836,270.5067,749.2114,197.72736,740.58545,170.76538,721.37524,165.00806,700.86975,153.26697,850.2344,381.94354,856.12646,381.9422,916.0841,495.36084,927.8767,493.23688,908.43787,605.06934,910.93164,608.1677
679.8459,241.30655,672.00854,245.54422,675.272,248.20352,679.0625,286.10092,684.46515,269.03726,717.58466,275.43668,724.27844,259.90958,707.03894,204.91348,704.23987,167.33823,695.0855,188.29123,657.5781,159.19415,850.99255,342.71854,859.7335,340.09464,915.2423,455.34433,926.9197,451.3555,915.782,571.3063,914.3013,569.1448
653.735,266.8862,648.5266,274.2714,655.02673,276.71042,671.23474,305.46658,674.9044,292.79037,707.7108,284.45547,709.69244,270.9916,709.7139,234.18576,684.7778,173.63614,679.6114,209.5394,629.2505,169.30508,843.1802,302.66226,846.68506,305.65286,921.4258,401.52872,938.72095,398.29446,909.20386,514.1006,908.17944,519.2611
646.4923,307.97012,641.1913,316.5482,648.8241,315.47708,642.754,324.7142,660.6503,327.65842,696.84204,286.7452,701.6131,287.62723,673.9089,196.48477,675.6959,181.99448,664.09845,223.04477,617.31604,168.63873,793.15283,252.3729,799.4834,269.86288,944.1832,354.38608,948.03174,351.47366,906.2683,451.3433,901.20886,462.0524
647.3959,326.33914,644.3787,339.0179,651.4022,334.03732,671.891,350.57718,668.8748,335.32022,699.75604,303.65408,694.03876,292.11844,686.22076,237.17203,672.32623,195.1536,670.50946,229.07907,609.45636,158.67227,794.8658,248.07278,806.2769,264.34647,947.0286,299.99966,949.34735,292.23172,910.1158,396.19608,902.2165,396.22562
651.37463,358.4345,646.2584,364.8808,654.9846,364.2044,660.6428,359.075,672.0536,354.94873,700.011,319.19476,682.35913,309.8764,686.27844,247.58417,674.1781,207.67108,665.1456,222.23059,623.7366,148.41821,808.53625,277.34515,809.5902,263.86273,935.7709,248.48871,939.64294,233.89276,919.87964,338.73474,905.5405,340.31622
655.4438,378.00507,655.74835,384.58795,663.7301,381.37006,668.7438,377.50092,680.30884,371.4392,701.4416,328.81256,683.49286,325.78217,693.5288,243.09613,679.0995,228.70227,668.0939,216.34857,645.71564,149.9577,810.8998,277.11523,812.4348,264.23456,903.1576,196.24994,910.2439,178.19409,941.146,284.2082,917.88074,297.60724
657.30194,394.4761,660.33746,400.65,668.49286,398.75296,670.06744,394.71304,683.49756,390.76688,701.2308,347.7294,690.0009,333.171,700.80414,245.80447,688.5206,244.26578,675.2422,208.99832,666.1923,160.15698,803.8935,271.28574,812.41327,266.54318,859.23444,146.63562,862.2928,142.6832,934.2564,210.13174,934.52155,231.65384
664.5822,412.7882,665.5927,417.46667,674.57623,416.9643,677.03345,404.84906,693.7903,405.43573,711.02014,362.52533,695.75977,348.75458,714.5486,260.49066,699.8464,264.56934,687.13513,213.75873,680.88074,179.33566,818.8057,272.3156,811.5147,262.2365,820.1492,142.24017,813.3588,133.15283,914.80493,148.09952,915.7632,152.26746
683.3754,432.57285,685.0111,438.98312,693.5455,434.95486,716.10626,416.23447,711.93567,418.42453,670.3775,387.4122,714.4842,366.40097,721.65356,286.771,713.7855,278.9953,695.86975,230.85416,688.5535,194.78687,811.34155,274.0566,816.1999,255.64804,788.77435,140.31046,771.0933,136.20663,862.34064,103.036285,870.1334,102.69772
707.0196,445.83945,711.6219,451.2291,716.35614,445.36826,739.3827,426.19766,734.27765,425.77927,717.49774,356.233,736.95685,370.47098,728.2133,281.0494,724.7816,288.21677,697.82916,235.18771,694.7035,213.50327,813.5057,266.34543,814.158,251.70517,749.5086,164.2034,725.061,163.41565,788.96204,93.67636,809.95416,85.99213
728.2997,445.10718,735.5043,454.68384,739.5261,447.45245,768.8765,426.93964,758.16766,428.4972,765.9969,388.5567,758.02216,379.91064,737.32214,314.87646,739.4021,301.19977,701.2367,250.59685,697.85333,229.09428,812.4487,260.32166,806.33093,237.69908,702.02203,199.24199,692.1777,189.01683,726.6989,134.79073,729.42206,134.7665
757.4878,451.40945,764.0621,457.10123,768.7217,450.91873,792.53375,430.4644,786.7437,431.23508,781.0948,384.9429,779.25037,379.83353,757.3427,305.08908,748.7723,307.79166,692.37665,240.16727,702.7877,242.95413,789.83136,251.02457,794.0191,234.31674,668.44366,248.25412,665.8235,233.38754,640.36017,143.18253,683.6626,110.82614
782.0178,454.38074,788.8627,459.78333,793.7246,453.84705,813.5105,436.01318,811.48254,435.56738,778.32056,387.66705,803.68506,386.66467,755.6714,314.24274,761.67065,308.13782,709.9469,265.70355,711.49084,260.9771,771.386,264.14355,781.63196,239.71597,656.4585,283.1776,658.47974,282.7207,583.1947,216.7674,617.45496,168.83096
