0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
384.02362,1025.7815,0.8935839,377.40295,1016.07404,0.92196727,375.56573,1021.73004,0.90295625,385.25867,995.6751,0.87997854,386.7447,990.60077,0.61758614,437.3869,1002.2099,0.8283944,435.11755,990.7973,0.75632805,518.7734,1025.1057,0.9305482,499.45746,985.69965,0.664241,586.0511,1049.2549,0.9188463,573.7278,1013.81915,0.7139776,554.2662,1043.7749,0.6408957,560.09503,1032.093,0.5748472,487.1897,1116.4233,0.8738001,494.9787,1111.6877,0.91742325,510.17322,1224.8162,0.9091247,507.64392,1202.0662,0.86319244
384.7343,1050.0676,0.9240769,378.7154,1041.2137,0.9499713,376.5196,1046.0952,0.91434634,387.83624,1020.46533,0.9524433,388.096,1015.58875,0.58595026,440.83862,1024.3391,0.8690261,432.3723,1009.0394,0.84129846,521.5324,1024.7811,0.8727318,508.47968,999.8938,0.82637316,596.7292,1027.0403,0.8124733,576.3258,990.82605,0.86258256,564.51483,1057.9185,0.79874057,558.3619,1048.1091,0.5913275,480.58862,1121.5234,0.9312619,484.76947,1106.5872,0.90737665,510.03394,1226.5326,0.94963026,505.5263,1202.1421,0.93185943
386.69556,1070.0131,0.94249374,381.80798,1061.09,0.9231587,379.23285,1066.1707,0.93911266,391.95258,1041.1416,0.9352297,392.3813,1035.1377,0.6169828,441.74084,1042.997,0.8043338,432.59247,1025.3362,0.8435807,525.6009,1023.60187,0.8756602,506.02283,1003.07574,0.89463466,590.4735,1009.25006,0.95056665,575.5586,983.75104,0.94640887,566.9255,1071.248,0.8102162,559.8075,1057.5955,0.6375241,473.98828,1127.406,0.92004496,477.39966,1108.036,0.91168654,509.7838,1227.4036,0.9492289,504.03387,1203.9089,0.8489711
390.1963,1087.2252,0.9450477,385.34338,1079.1555,0.9624474,382.23846,1083.463,0.9118713,393.89136,1058.8845,0.9016,394.09167,1053.5978,0.6326746,445.45215,1054.5406,0.78223646,436.18616,1038.72,0.83799607,523.3048,1027.4629,0.83437216,501.19714,1010.4702,0.8937056,581.6801,1006.8546,0.96336514,564.2154,984.2152,0.92955685,566.21564,1087.6864,0.8161651,564.47577,1074.7762,0.6312067,468.67706,1130.7739,0.8732053,472.19403,1115.5211,0.91303885,507.7071,1227.4424,0.9024359,504.98163,1206.3726,0.84200597
392.3103,1099.3854,0.9326494,387.03247,1091.5283,0.93797785,383.76788,1096.0632,0.90782213,396.703,1070.6404,0.90234125,395.87952,1062.9143,0.6150795,447.1803,1065.1882,0.7959595,437.35925,1048.4452,0.8505797,521.5989,1034.3628,0.93768775,501.83167,1017.8696,0.8838011,579.73364,1008.7175,0.9607628,560.38947,991.04443,0.9119613,566.49066,1103.1605,0.80873525,568.18787,1089.5789,0.63746583,464.68286,1134.1162,0.9398986,470.34888,1118.761,0.9046699,506.8827,1228.2847,0.9017695,502.93726,1205.6876,0.9093388
389.53268,1104.5717,0.9833632,384.3362,1096.4294,0.9771873,382.4908,1100.239,0.87289137,396.8312,1077.2998,0.9250285,399.04288,1070.6584,0.6448133,443.3068,1075.6528,0.7823715,436.01108,1057.0913,0.82669324,519.8729,1048.5947,0.9178731,506.04996,1029.0452,0.8817811,579.33167,1017.8242,0.8900051,565.70703,1006.4287,0.9746697,564.95593,1115.2308,0.8025768,569.14355,1099.6195,0.6261648,461.58707,1136.3015,0.9396822,469.61063,1120.9784,0.8587855,505.9741,1229.6561,0.85863304,504.77267,1208.1774,0.9661738
391.78122,1104.4221,0.95264435,385.90176,1096.5247,0.98237085,384.33554,1101.362,0.9140767,395.59433,1075.7205,0.92769957,399.7158,1064.895,0.6485182,444.28085,1081.7324,0.8057598,439.50974,1057.0698,0.79284066,525.38684,1061.8118,0.8908424,516.2456,1042.0457,0.80438375,589.8861,1041.4844,0.8509064,580.99426,1028.9126,0.87750566,564.18445,1126.0344,0.8009554,568.40173,1109.1138,0.6037907,457.84665,1137.6458,0.94062793,468.6121,1123.4749,0.8938769,506.95078,1230.1995,0.86639595,502.9675,1208.3257,0.9451316
390.0219,1094.5996,0.9288672,384.23157,1086.7136,0.9859448,382.76538,1090.7823,0.9292599,394.49634,1067.5659,0.93990636,399.58417,1057.5833,0.6367747,444.43176,1078.0428,0.8131602,440.79645,1055.4325,0.8238443,525.2728,1080.1952,0.84635687,524.86127,1063.1667,0.675261,595.8973,1077.3015,0.81073993,586.6561,1062.7374,0.8253455,563.1924,1134.0854,0.77202487,569.35706,1117.2231,0.63733274,455.3023,1139.0416,0.907977,464.39136,1125.6677,0.878927,504.7221,1230.6398,0.8669094,504.2729,1208.7333,0.97341996
388.71155,1072.7516,0.9212345,384.36963,1064.169,0.9032654,382.8094,1067.7762,0.87477505,394.70343,1050.0311,0.9040104,402.93835,1040.7756,0.5865564,446.22485,1067.4916,0.7935306,447.19415,1045.462,0.8201711,520.49854,1095.8994,0.8440032,516.9047,1070.4141,0.50854397,584.9837,1133.5994,0.88776493,580.1288,1116.4663,0.44583654,554.67285,1133.4266,0.69748557,563.9024,1111.3318,0.6530282,452.23218,1139.211,0.95288944,459.34448,1123.928,0.7927435,504.51935,1229.5247,0.85343343,503.0904,1207.4932,0.94646436
393.85907,1043.1632,0.9556867,393.8155,1033.1516,0.9561367,390.98187,1035.273,0.8933534,408.82495,1024.7509,0.93189263,417.06403,1016.7407,0.64834297,451.0017,1059.2034,0.80767334,458.74194,1033.0176,0.7983774,509.23352,1113.0924,0.8687335,503.76514,1087.8496,0.41985935,546.541,1174.0297,0.91995615,469.00427,1111.1473,0.37433496,559.9366,1133.4232,0.7354262,567.4403,1116.344,0.6244189,448.3349,1137.349,0.90513957,455.82043,1118.8422,0.91093147,503.239,1228.7368,0.8809995,503.30298,1207.2405,0.85614806
407.39636,1010.04596,0.9657147,410.0595,1000.2464,0.9572983,406.8656,1001.2034,0.8751601,427.40375,997.5915,0.92410153,436.7245,993.02606,0.6913821,463.9109,1040.3712,0.8085234,473.16516,1020.41547,0.7530409,481.52002,1123.1056,0.88444805,479.53827,1109.0374,0.52951014,482.8144,1188.2892,0.57601976,484.7973,1192.2529,0.4627866,557.375,1127.5232,0.7116515,557.47614,1116.8995,0.50065297,448.68262,1135.175,0.8897194,452.8971,1120.7007,0.7091682,500.33893,1226.5255,0.8083533,503.5244,1208.2577,0.9165385
428.66724,979.697,0.9865631,435.20386,970.87646,0.9843153,430.45306,970.7738,0.9111631,456.64294,974.90247,0.92574143,459.4632,973.4221,0.7510426,474.5525,1023.0327,0.8134563,488.3393,1004.704,0.78204966,442.73383,1096.209,0.90311074,486.87976,1089.0238,0.40122187,403.3996,1130.6207,0.65634143,437.9328,1111.2262,0.5879917,553.1187,1124.4368,0.7092447,560.17694,1113.4303,0.55819446,445.50525,1134.6329,0.9110844,455.2669,1123.2924,0.83250296,500.53522,1226.1924,0.88987255,503.0656,1208.0563,0.7914626
452.7272,952.2375,0.9740272,460.93613,945.0191,0.9829926,457.2549,943.6337,0.9224975,478.5917,954.43353,0.9603983,485.73404,953.24176,0.7380466,487.7018,1006.0468,0.8815402,497.51663,991.48114,0.7918085,422.00186,1048.0542,0.8127434,429.67392,1034.4756,0.7859976,360.29636,1064.3396,0.7899555,365.99277,1046.4927,0.859684,549.7118,1119.5303,0.7973727,544.6216,1102.5364,0.58997506,444.91415,1136.2305,0.92934394,447.03244,1118.9304,0.80121136,499.0759,1226.2405,0.9190211,502.98984,1205.0886,0.9516524
478.54163,923.7612,0.9348021,488.4101,919.47314,0.98959076,484.8216,917.1593,0.90441763,504.94318,936.4347,0.92348325,507.2851,935.5812,0.6817478,500.40717,984.4397,0.8956869,508.45496,976.61475,0.7750649,430.96344,981.0315,0.7467855,435.56183,981.26416,0.562572,371.47815,963.62256,0.6969977,377.30676,962.953,0.62724364,546.0677,1111.264,0.80738866,539.31024,1096.4767,0.6718887,439.7774,1134.6173,0.9300034,447.97937,1117.3762,0.8637256,496.57098,1223.5308,0.9369006,500.7874,1206.9905,0.9282868
506.6134,904.1881,0.94959456,517.81323,900.7831,0.9351238,513.1348,897.3678,0.89693177,531.3969,917.2446,0.88270295,532.3374,916.00964,0.6134113,516.03906,959.2843,0.8942921,524.1316,958.63745,0.72952527,462.76575,926.99805,0.73785925,470.51337,937.78735,0.38139504,425.0003,880.58606,0.7004976,426.37598,888.8938,0.17088681,538.24927,1101.1554,0.82038236,530.9724,1088.9028,0.66645664,433.9745,1137.133,0.9592796,444.82764,1122.322,0.8608681,496.4192,1223.0063,0.9448403,499.19788,1206.3458,0.88241076
535.3165,874.48596,0.93892425,547.5354,872.5233,0.96197677,545.16315,869.05115,0.8873478,557.35065,893.4575,0.96310836,561.70135,897.2273,0.668809,531.8593,929.0127,0.99420977,539.1325,933.0205,0.7316307,493.80292,863.94006,0.7551784,547.18823,998.5526,0.35841602,499.45978,802.5266,0.7011207,496.12103,817.56396,0.21630949,524.8196,1079.5476,0.8508917,525.1699,1073.8331,0.66263306,430.70312,1134.2177,0.969291,447.1026,1125.8937,0.79368633,492.40808,1218.3838,0.9091648,498.1104,1202.7166,0.9056723
573.9179,856.87976,0.94428235,584.39374,857.282,0.99179053,583.2485,854.22437,0.8793318,585.44574,879.0398,0.9771806,588.8636,883.7639,0.7335704,550.72833,904.16675,0.95886236,558.462,913.08716,0.80157125,542.2317,836.68774,0.9079956,545.28815,845.67346,0.31985542,576.75775,792.7776,0.88184416,577.1175,804.6433,0.32232594,511.40094,1049.3416,0.93363917,518.39294,1046.9219,0.7627442,427.4132,1126.3726,0.97344416,448.98083,1120.6313,0.9088439,488.5335,1213.1704,0.98257375,496.39215,1200.9077,0.88813484
614.1107,848.4076,0.86393785,622.21906,854.3728,0.9805146,623.5192,850.7883,0.82174355,617.4879,875.84045,0.99607813,620.08,884.7357,0.74688685,580.16736,883.4778,0.898569,583.8378,886.83203,0.75634223,590.6402,819.9768,0.7071327,589.4295,824.15344,0.9030185,626.861,799.1365,0.9061584,626.70355,804.47876,0.7679994,500.14392,1006.92773,0.87829465,502.93127,1002.375,0.7442289,430.6192,1107.2196,0.97120416,448.50677,1101.8003,0.9155886,484.5274,1203.4901,0.9632573,491.1402,1191.5183,0.8522386
648.8083,852.38586,0.82501155,657.18134,856.7014,0.85444427,657.4599,852.81506,0.74911046,646.2277,882.2095,0.96563953,648.2421,885.06323,0.6583458,602.17725,870.74646,0.82844496,614.80005,888.551,0.7813673,622.7498,815.4717,0.9465095,626.63556,824.43164,0.5950849,666.1254,807.1332,0.9003694,659.711,813.2992,0.75217044,489.51752,967.52844,0.8345188,499.33484,967.4182,0.735371,433.3385,1071.7258,0.9595852,451.98608,1066.6486,0.91542697,470.0896,1176.4148,0.84154415,475.77875,1159.249,0.9833547
668.0476,873.4468,0.76519287,670.0336,881.72107,0.84682125,674.61755,878.3707,0.76001847,653.007,898.6974,0.99779147,658.3059,904.224,0.6525036,620.6193,878.2003,0.78441346,622.7222,891.1792,0.7717515,638.0151,818.26135,1.0012288,642.16815,839.697,0.7527578,690.5403,816.0034,0.83143926,676.52386,826.7711,0.80954754,493.2298,938.64246,0.8168707,498.27032,935.62744,0.7405163,420.4804,1032.218,1.0048819,437.01495,1028.8069,0.8608926,462.0006,1132.6743,0.9018756,466.40997,1121.1597,0.91479707
680.5512,890.94666,0.75694406,678.6092,898.99146,0.8220376,686.9362,898.8998,0.6951134,664.7598,907.5608,0.9528979,666.4838,921.1792,0.650536,638.8201,878.2449,0.8926126,632.3247,902.4193,0.709499,643.35284,819.433,1.0225496,647.91125,836.53564,0.48034942,693.2626,814.2623,0.9654458,674.9023,829.78784,0.721099,499.95398,915.18896,0.828279,511.27094,921.7411,0.7487867,404.06494,983.09375,1.033829,423.4568,984.2318,0.7262568,449.8811,1080.2351,0.8839323,452.44775,1071.9784,0.7668743
693.67847,910.39026,0.8437464,690.1699,920.2377,0.8193191,700.3633,917.9592,0.7475469,672.377,924.69055,0.89579815,673.34973,933.593,0.539647,652.3986,880.85156,0.84057295,640.7188,909.7173,0.65354896,640.53613,824.90015,0.999746,644.72144,837.344,0.24533482,682.1569,805.22766,0.93227446,673.2162,815.81946,0.24346733,507.4348,903.2197,0.8052182,514.46106,909.80176,0.67476547,396.82526,935.303,0.9625502,412.94702,935.5488,0.78158104,434.2962,1030.8613,0.88810736,433.19873,1022.5685,0.6661744
698.10547,937.2875,0.78046227,689.9917,947.3634,0.7877556,703.9241,942.0365,0.82494247,672.5383,943.94165,0.98019445,695.2988,936.3374,0.50417167,654.1896,901.4303,0.68375075,657.629,899.4508,0.5638809,630.78516,830.75806,0.89450663,631.3865,835.90454,0.50877243,663.4619,793.5769,0.8448892,662.801,794.31775,0.5295379,527.1107,891.4774,0.5484034,525.99084,899.5526,0.3404181,405.10733,878.7362,0.51998734,524.28076,900.7936,0.43433547,415.64816,977.5641,0.530451,429.0455,879.2163,0.30257758
696.76984,948.8126,0.7177779,685.9716,960.4293,0.8248923,703.2032,955.8856,0.79988635,670.7349,955.70044,1.0020066,697.8128,950.18506,0.42141125,654.6088,911.43665,0.7610649,657.4517,914.5143,0.57275844,619.1275,836.58105,0.90475625,626.43195,844.58777,0.60801154,642.1203,791.2352,0.8360933,642.29755,792.6388,0.7854388,539.4038,891.49915,0.4042595,580.8994,848.0233,0.55606604,518.74286,914.22986,0.47839016,528.78094,907.0563,0.561889,396.19537,918.53357,0.65240306,450.80975,837.9668,0.5812831
694.1741,959.99426,0.71942294,680.603,970.579,0.65681076,698.2926,970.4037,0.7640946,662.2323,969.775,0.872542,691.0305,970.86523,0.4661315,651.58655,917.8452,0.75501573,659.1006,923.42334,0.67818475,603.1133,847.3949,0.9789138,622.26416,856.6124,0.7452232,624.4795,785.73145,0.8916514,630.6659,814.5941,0.9113321,513.33655,895.89905,0.8396336,527.9064,889.88574,0.56600255,475.59604,788.4242,0.94705606,480.8218,796.0939,0.5298079,393.68552,849.4636,0.9062252,412.97018,836.6571,0.39975393
682.4142,976.3258,0.741838,671.9734,985.1394,0.74505234,688.9435,985.5067,0.8067065,649.51697,983.48267,0.7158406,686.295,983.13025,0.38261068,646.70435,934.308,0.72782105,651.0637,937.8727,0.63523227,590.5298,862.376,0.86893016,618.084,867.5244,0.7011063,609.5883,791.1129,0.8655069,628.54004,824.0039,0.9346613,511.21362,889.0333,0.78622556,522.32886,892.225,0.4701466,518.3517,776.5327,0.9004483,512.0951,787.77673,0.59271836,412.67188,784.89795,0.80343866,415.68445,787.6456,0.49269503
665.2715,989.9606,0.7795708,655.8543,998.422,0.722352,667.4381,998.7073,0.7738426,634.73914,993.10254,0.8200533,660.3346,996.8169,0.35380507,626.7558,948.5924,0.7336443,640.0178,948.3635,0.6625652,581.7831,875.6249,0.9158138,611.9487,879.2611,0.71030825,606.86084,806.14233,0.9174092,627.92737,834.77637,0.9267049,505.38257,876.9181,0.76598454,521.65533,881.97144,0.47021925,556.36365,780.22363,0.9458177,555.209,787.97394,0.5697948,456.3496,740.4335,0.7368084,455.41644,743.4874,0.4724274
642.61975,1008.9356,0.7275215,633.38165,1014.5595,0.76600087,644.01154,1015.91644,0.7761828,611.72906,1003.6762,0.8090466,634.4284,1005.92914,0.38903937,614.7013,961.2658,0.7713597,615.16394,962.634,0.4930951,571.639,883.41425,0.8874259,599.2766,885.2443,0.65020293,610.91406,823.0562,0.73488295,626.6895,844.11285,0.7754356,502.15533,866.16095,0.62272096,498.6715,865.857,0.42311704,590.1815,800.31976,0.76384175,593.57965,799.76324,0.62316746,516.0689,724.3582,0.51246995,515.52875,726.2744,0.62742805
611.7418,1031.1757,0.8220228,601.2733,1034.4813,0.9783093,610.707,1038.5853,0.80276537,581.5977,1021.01196,0.8526411,576.3566,1019.44824,0.4059053,585.749,972.00745,0.59580356,600.14276,970.03406,0.57392716,565.0914,892.22046,0.97665393,595.5075,899.9263,0.63546956,619.4227,838.4519,0.80558443,627.67706,863.7717,0.8193867,509.45068,852.29675,0.65729463,509.8474,847.172,0.3565008,617.5793,825.6759,0.6246731,623.9094,826.9596,0.68685806,579.2067,736.57654,0.5054025,578.68854,738.21985,0.72573453
575.3704,1042.3079,0.88517356,564.7916,1043.832,0.95501375,570.6247,1050.2292,0.77862227,545.6696,1026.9338,0.9081032,537.1246,1022.23645,0.4518646,549.8443,972.81287,0.7493098,577.5695,988.3662,0.6797625,560.67236,891.9342,0.88946164,584.0604,913.9287,0.77061087,628.8969,868.23816,0.76542014,627.2712,886.34546,0.8624979,522.77765,840.30164,0.7184392,526.3245,854.7627,0.35145736,633.18884,862.7898,0.64082944,628.96826,855.5178,0.72476906,633.949,757.8674,0.33500513,633.1354,766.4658,0.77989125
537.8793,1046.2352,0.91331077,526.81,1045.0883,0.9574622,530.13617,1051.4722,0.8396838,511.57257,1023.9332,0.9330876,509.3006,1027.6929,0.41752425,527.1888,979.1544,0.8481859,548.0868,997.05286,0.6363709,562.25385,896.6986,0.85706663,579.3711,922.563,0.904857,630.93555,900.0409,0.8652782,626.9727,913.3253,0.90080774,542.5404,840.8793,0.7504251,545.89703,863.5946,0.5924791,631.1658,893.4158,0.72146237,635.90906,889.40515,0.7201164,677.46277,818.75354,0.6352569,681.0331,819.55286,0.69762313
495.683,1045.606,0.9702035,486.6296,1041.027,0.96084785,487.1689,1047.3854,0.9204689,480.3793,1016.7709,1.0065525,480.40768,1021.7472,0.57535636,508.25443,976.4249,0.94947577,517.2081,996.7246,0.6637679,564.4617,909.35376,0.9377824,567.58765,930.671,0.75259215,621.9791,939.0443,0.8410075,619.5973,948.47217,0.8046062,564.3616,851.5144,0.75090486,562.5238,875.9546,0.6436795,634.35535,933.97815,0.9820298,630.82166,943.57385,0.7920327,705.4204,883.45386,0.7136086,710.4271,889.5581,0.6565137
464.6752,1034.4341,0.92225134,455.32663,1028.2274,0.9473199,455.0273,1033.9586,0.896935,457.67447,1005.5823,0.9448291,457.0228,1004.58264,0.6081896,492.8398,975.6836,0.94139063,489.814,985.16736,0.70080286,561.183,927.92554,0.97212493,557.0968,943.03015,0.6350257,609.5311,971.72876,0.8638607,595.5211,973.7743,0.8020397,590.0299,870.89,0.78009194,583.6461,889.7007,0.6699444,627.29846,969.7599,0.94592106,622.0668,972.8551,0.81767946,719.35425,960.5255,0.73802376,714.8977,959.7572,0.64703643
445.18503,1017.9703,0.95367074,437.3621,1009.73566,0.9547366,435.5272,1016.1596,0.89602846,442.32297,987.18195,0.9245434,439.7512,985.66986,0.58726776,484.4191,972.35297,0.9680364,475.14328,968.561,0.7877383,564.8954,946.0651,1.0424559,558.9291,951.5516,0.63258016,596.99695,1003.3803,0.9406309,591.7937,1000.57587,0.78458345,609.8684,900.9838,0.8131816,599.8463,909.15656,0.6988995,620.2208,1006.43634,0.92001116,612.541,1008.3713,0.77583873,708.5653,1042.2798,0.7660004,701.1482,1033.2263,0.7288281
436.047,1003.2189,0.92015016,428.73505,995.5985,0.9275998,426.93518,999.36584,0.85612166,433.39136,976.1654,0.9390733,433.52856,962.43225,0.6316839,477.4087,968.10364,0.888666,468.80414,954.97095,0.7362279,569.38763,967.402,0.9479753,559.475,972.1041,0.8182064,585.64746,1029.906,0.88763475,580.83,1027.1881,0.9047352,624.7272,937.1819,0.8239577,611.64685,938.96606,0.699411,618.80115,1044.6619,0.9357668,608.70667,1041.7635,0.8467612,680.91534,1118.3671,0.7810646,672.51825,1109.4784,0.90175784
434.69733,985.432,0.9089843,429.0088,976.48145,0.8511072,426.35266,979.2081,0.8003367,434.01276,960.5537,0.8714174,436.99323,944.8833,0.68766856,483.45868,963.6621,0.90673995,474.09637,942.2549,0.7475046,571.7352,988.6188,0.9928888,559.9461,981.16724,0.6160567,569.92413,1049.5017,0.95670897,567.64484,1041.7223,0.74446833,633.1529,981.36084,0.7753259,615.9302,979.2798,0.68239534,620.6777,1090.5057,0.84369934,601.558,1066.9728,0.8390092,645.83984,1202.9395,0.8611599,636.9243,1154.6178,0.9296886
