0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
329.56308,850.88525,0.88495886,321.53146,857.47437,0.7878101,324.6058,862.3805,0.9051932,348.07993,895.1915,0.5705432,351.01407,888.4647,0.8905786,386.32675,887.9531,0.7518144,404.30356,863.79285,0.8338181,367.3929,819.2593,0.92668223,398.76205,781.8164,1.0050884,338.73367,774.4464,0.97917926,331.8293,753.32764,0.8917942,545.86707,968.8478,0.7152077,558.968,967.6758,0.8202511,617.2931,1084.2223,0.9056551,640.2671,1089.5902,0.950034,580.4302,1209.2247,0.8846532,588.3882,1221.4331,0.85925585
308.02902,852.8186,0.902047,295.74966,859.9852,0.77170074,302.74667,866.11414,0.8938445,326.33353,896.6085,0.6062526,330.7703,890.4105,1.0091066,371.8458,878.536,0.67416465,385.2632,856.569,0.76357067,368.1174,804.1173,0.6730771,399.4175,777.1692,0.9779428,356.5519,770.96265,0.8242174,323.63638,733.29834,0.85934776,541.7827,937.6725,0.62533736,551.02454,938.52673,0.8005306,643.7361,1033.4032,0.543455,661.2661,1036.4901,0.9771751,604.1151,1152.3607,0.4231579,600.0586,1163.0094,0.87605953
285.3205,859.74457,0.90149045,276.07263,868.118,0.83841455,281.64325,874.6103,0.8618704,312.27856,898.18024,0.5424461,316.79187,898.66705,0.9830049,360.53778,858.64923,0.66805804,372.4626,868.63446,0.80992115,386.39667,805.46027,0.779304,411.59387,781.0473,0.9740627,371.22925,756.8361,0.7444189,348.8296,712.80914,0.86441535,540.48584,908.762,0.67150915,539.12103,923.07745,0.86189985,660.49243,966.73346,0.7483912,679.5729,975.21295,0.9432745,630.27783,1082.0254,0.6059513,622.1101,1094.6357,0.9100014
276.33542,864.09033,0.82596076,267.44028,876.1238,0.77999127,277.9423,881.5873,0.82077575,295.71188,902.08875,0.54180926,304.92422,902.0543,0.9360031,352.64963,879.6007,0.68798864,367.21365,869.80725,0.88937604,396.74973,801.6527,0.8111785,422.92307,787.5829,0.9991721,389.35776,738.5885,0.8135835,383.69717,697.5773,0.7844233,526.2755,901.6239,0.66369206,530.85034,920.74194,0.8560717,656.9988,890.17175,0.5789144,678.3668,909.9093,1.0100052,602.2882,884.82935,0.5810548,641.5668,1035.942,0.9014975
270.37466,877.04504,0.96245515,259.09653,888.4951,0.8115424,269.82706,898.39294,0.906848,289.2604,916.69604,0.4199214,299.39224,917.84875,0.9148309,337.53653,883.4092,0.75223327,351.53885,885.8407,0.85006404,401.4501,814.9911,0.86518645,431.62405,799.3209,1.0124441,403.8577,743.3662,0.8746651,428.13766,683.37036,0.9340991,512.8557,892.7394,0.566461,529.5366,917.4868,0.89605314,623.1759,824.29126,0.66421545,654.5857,835.29395,0.9881309,594.57556,848.3457,0.2964552,668.5499,956.8583,0.9319359
264.92227,891.6712,0.9416847,254.71066,904.00543,0.7776196,264.6962,911.30695,0.8926854,293.26102,935.09076,0.4995371,295.88223,928.1082,0.91022146,333.4089,888.96515,0.77325714,345.1758,889.55743,0.86661506,402.59476,828.2144,0.8428647,444.00272,808.53436,0.9468869,414.94058,747.80597,1.0319152,459.20554,698.40875,0.8390571,512.4783,894.6789,0.6663723,533.04346,912.19257,0.826697,581.4415,778.0478,0.80315876,602.416,782.8039,0.95331633,675.3727,869.4982,0.78312075,682.36206,878.71844,0.8377574
274.13556,908.8772,0.9526038,265.23444,920.5088,0.74491936,274.22162,927.52954,0.86219054,295.27405,943.3948,0.39288825,304.85248,945.44556,0.8064937,342.17328,891.96277,0.75188994,357.56586,901.0215,0.8897998,407.98016,827.0718,0.8417312,454.127,824.4407,0.9458792,417.93738,754.6217,0.9795299,473.424,718.41284,0.92867434,522.23914,879.0178,0.6408219,539.6838,899.14404,0.8176571,544.922,751.9501,0.9030154,534.52386,760.66223,0.86826086,666.867,805.8849,0.82182443,666.7967,806.1089,0.58929676
292.19302,927.15076,0.85367084,282.91568,940.2865,0.7412981,296.50613,946.708,0.81189895,336.98837,965.5492,0.43174154,330.5983,959.37976,0.92242926,356.12283,915.3899,0.7027192,372.05112,908.953,0.80706906,416.81827,848.90027,0.8814608,473.04434,833.7936,0.97391504,416.48154,768.1134,0.96879804,473.11905,738.0552,0.85177535,527.94507,879.1852,0.53669035,555.29626,881.91125,0.7440059,477.58096,753.6183,0.7974475,505.27725,751.30774,0.92490137,616.22437,748.07385,0.56079227,620.298,749.43066,0.80425656
313.8439,950.0221,0.8007655,306.89536,966.60913,0.71815175,319.69357,970.359,0.74166536,354.75558,992.6648,0.5113092,350.8868,983.1072,0.8327067,386.96695,945.22754,0.57694495,386.31113,920.13513,0.73293734,427.88992,873.21936,0.788686,487.45694,855.9297,0.92661893,414.70688,793.39453,0.9095023,461.01566,761.73254,0.80561566,552.6439,875.2766,0.42801017,558.02844,852.9678,0.62798405,424.07767,778.1019,0.63058686,445.67648,753.12415,0.64277697,556.6438,717.52527,0.37765932,552.3839,717.3291,0.80575126
347.17688,985.8599,0.7466073,340.01965,999.2575,0.6327657,354.58038,1001.519,0.6875534,398.26147,1008.51984,0.51328915,391.92194,1005.2956,0.90717924,405.22968,957.8371,0.3368978,414.36707,941.0236,0.6249772,432.80652,854.0174,0.64155066,496.20575,862.9954,0.9182676,481.77863,730.9074,0.3073744,432.06287,796.8663,0.7464955,552.7086,840.56915,0.27934065,551.0487,821.8232,0.4753781,393.8916,813.4909,0.4852982,399.22528,806.94794,0.67438745,499.58655,707.28796,0.4115179,499.6972,706.321,0.3133874
387.65717,1027.3248,0.6988227,390.5288,1043.0107,0.6433222,400.41785,1042.0977,0.5919424,443.74475,1028.6226,0.55710554,442.26,1030.0021,0.9089757,447.23926,973.5059,0.3043403,439.85944,966.08624,0.5111779,498.40234,871.55695,0.47991332,500.6267,869.07574,0.7714781,404.63672,843.4451,0.24073717,407.88513,842.88995,0.5025843,523.2494,802.6292,0.28830394,531.787,811.58234,0.42972308,379.424,856.84784,0.5601102,383.7016,853.62396,0.78042376,432.5896,737.4792,0.55730677,431.55774,735.51526,0.51209223
441.8448,1063.3726,0.8105865,450.21283,1076.3434,0.7786108,459.47968,1069.8572,0.8524023,495.47906,1039.5342,0.6421021,490.60455,1044.8212,0.93171877,466.69537,991.4911,0.3745479,497.8885,968.43274,0.59649056,531.84393,841.7615,0.3643598,499.20923,869.3832,0.91539097,376.52966,876.5243,0.48176095,400.63348,893.72046,0.7321969,504.00598,814.10767,0.30981988,501.5349,802.9197,0.55617094,380.59308,898.96326,0.6685777,389.6283,895.8976,0.5766592,375.63208,762.49585,0.2281042,383.81195,769.7206,0.7616544
501.83112,1074.1881,0.923517,513.4342,1083.2073,0.7304452,519.76685,1075.1267,0.8772501,543.63293,1042.1748,0.5435032,540.0839,1044.8315,0.96387285,495.4972,1013.0707,0.551859,526.82764,980.3417,0.78836226,513.71124,839.66565,0.64535606,493.279,877.36487,0.8438748,383.89178,926.3943,0.35321546,417.53564,927.4596,0.8425529,472.06555,838.8633,0.52635634,471.55127,811.50134,0.64868695,387.81714,934.80566,0.7387165,392.93054,923.9354,0.6321157,326.13226,826.0775,0.40028107,336.94824,826.9165,0.679665
554.1791,1070.4736,0.88089824,567.5022,1074.1685,0.828139,569.7893,1066.409,0.93333304,579.9768,1036.5082,0.6427578,579.9044,1031.5918,1.0233868,530.57336,1009.6328,0.68561995,549.3966,976.87085,0.92355263,473.77853,938.9541,0.41303402,482.64212,893.897,1.02384,423.51443,972.62244,0.64653414,423.23245,964.1107,0.8993094,449.28592,866.7865,0.765249,442.82657,835.1373,0.80995935,396.306,978.7145,0.85743093,390.50003,957.83093,0.88514566,290.00504,906.3124,0.50522673,286.3516,895.6511,0.7759255
592.4428,1057.2538,0.8972534,606.0268,1057.4272,0.8637048,606.0262,1049.5172,0.93809366,613.1656,1019.53955,0.604559,608.5978,1016.27905,0.983926,574.814,990.819,0.64049333,559.36273,977.4912,0.88430876,478.43903,878.9778,0.35707778,471.20563,921.1763,0.9536716,430.92047,1000.9558,0.4837124,425.80194,1004.9851,0.87208945,434.50262,893.2639,0.7734249,415.807,866.7169,0.88185215,405.8321,1014.1737,0.9053929,392.55414,1002.38,0.89812255,283.24353,985.4962,0.57227457,265.9709,1000.223,0.89096797
612.1593,1041.6561,0.9341916,625.3801,1038.3087,0.8929853,624.4934,1032.6237,0.95699847,626.609,995.1897,0.72732115,623.49023,998.9076,1.0320684,592.2269,968.6908,0.8445281,566.00745,976.5029,0.8951422,474.6887,949.6011,0.45145905,467.07016,953.6908,1.0647516,440.31308,1030.9215,0.6747881,434.30173,1041.0193,0.94840455,422.53793,916.9138,0.7467979,399.33994,903.6648,0.88349885,411.23727,1048.0938,0.89542896,393.0424,1046.5122,0.9329028,277.57907,1097.4506,0.7958259,258.21896,1099.2305,0.82029617
628.2373,1023.9043,0.97293144,641.0426,1021.22437,0.9412472,636.8893,1010.9331,0.94007266,634.22,984.6312,0.6120715,627.31323,979.1511,0.9185713,586.0803,964.203,0.7941892,571.7666,972.25903,0.83550894,474.93112,988.3054,0.8795461,464.16135,987.2412,0.9290682,463.1298,1062.4601,0.9246795,447.92813,1075.1909,0.9349991,403.56827,955.8519,0.70587564,386.01663,949.26904,0.883301,394.53323,1093.7363,0.8763151,391.3923,1096.237,0.89492524,294.51968,1195.9755,0.7690759,289.72397,1204.0079,0.86141956
621.8807,1015.479,0.885609,632.83954,1009.8718,0.8950515,631.1507,1003.2324,0.94623065,625.2789,970.4098,0.66819495,621.3438,970.7212,0.94043696,578.0833,955.97144,0.8320315,570.597,973.8815,0.85723734,477.74335,1010.16846,0.8443384,461.21112,1021.9934,0.8739567,481.4994,1084.4517,0.9671157,464.72235,1105.929,0.9607785,382.71436,1000.3491,0.6738556,377.70306,1004.44214,0.8473965,378.16748,1146.101,0.85474086,387.4035,1151.6094,0.98139536,338.005,1262.6372,0.7995839,331.18677,1293.4034,0.836642
622.2073,995.2932,0.91537946,633.2207,987.1975,0.89442956,625.70337,981.1422,0.92036664,615.1254,956.10767,0.5978901,611.1385,958.7943,0.8480456,557.0874,959.177,0.77801424,553.20703,978.0513,0.8507284,477.29028,1035.374,0.8632391,461.87744,1056.915,0.82450825,501.78638,1103.8246,0.98511565,481.82953,1138.2386,0.93679965,374.38574,1055.6089,0.6744623,371.2307,1063.1946,0.8186074,380.19843,1207.8184,0.8670219,386.7556,1213.8121,1.0099213,359.74738,1324.8623,0.92193544,359.50336,1370.8423,0.82343054
593.6072,989.52466,0.92718244,602.0027,980.62305,0.91563725,595.7418,975.5465,0.94243926,578.81134,951.6362,0.60844195,576.44324,954.08496,0.917043,523.87384,963.7323,0.8234321,528.6033,992.5287,0.9173826,474.3609,1064.5065,0.8743334,463.23047,1091.4584,0.92049205,515.9956,1120.9716,0.9736849,502.5346,1163.045,0.93264127,362.7967,1096.233,0.6206438,369.64655,1108.3949,0.82168794,403.24512,1233.3542,0.8374498,411.5315,1244.4338,0.95472527,358.89227,1340.5491,0.9806121,357.0963,1400.7135,0.8790011
