0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
752.2058,326.00375,0.9737859,752.55774,315.45377,0.9493704,747.7726,315.7004,0.99695945,708.87195,314.19687,0.7442886,717.84753,318.48465,0.9803164,656.6101,341.55826,0.85653967,674.0249,374.50644,0.91036326,576.03375,373.12027,1.0000815,583.9662,424.96512,0.9471487,517.0273,431.08438,0.9998505,509.08008,480.79214,0.8934549,612.928,490.63358,0.55639905,597.8973,506.92587,0.82615006,711.6987,558.1489,0.9247326,713.0362,580.33203,0.94590557,649.94446,649.5029,0.8888986,654.99585,703.3761,0.96915233
749.3204,332.90784,0.9842154,750.28265,322.8203,0.93251395,745.36835,322.8307,0.97775173,705.567,319.41614,0.7050342,715.8723,324.7232,0.9634373,654.91394,344.68866,0.8543658,672.04767,379.36816,0.9247575,571.1121,370.22607,0.9828025,577.9852,420.0766,0.8940623,508.74048,419.71075,0.954157,500.46985,469.17188,0.9494406,614.7104,495.05792,0.59749746,595.0352,510.90186,0.8084539,714.66144,560.5946,0.9075552,714.146,581.78876,0.9331387,651.5105,649.4231,0.9256574,655.7662,703.80524,0.936461
743.6187,338.26096,0.9647099,743.7994,328.29068,0.9189454,738.6896,328.84665,0.98328894,698.0463,327.41293,0.69523394,708.41376,333.06943,0.97512364,647.9845,349.09238,0.8618001,666.98016,386.8998,0.90597135,565.8921,367.85165,0.97036755,568.88525,416.63388,0.92276824,500.5655,414.45602,0.93875927,495.23718,464.53543,0.9086833,610.4098,503.0969,0.5325521,594.683,521.80383,0.8253529,715.79376,562.2628,0.87292564,718.0046,584.8755,0.9601139,650.75793,651.3721,0.8892716,654.6673,703.9601,0.95311385
735.6909,335.018,0.9603602,734.38525,324.70117,0.91185415,729.08887,325.97552,0.99407244,691.3292,329.98004,0.71925485,699.06946,334.39856,0.98253465,642.3153,353.84515,0.88743365,660.54456,389.19165,0.9256686,564.3618,377.11835,0.9258036,567.317,425.2876,0.9032446,498.3209,434.4438,1.001977,500.92337,489.7406,0.9382274,608.8467,507.80444,0.5187384,594.04004,526.77545,0.81922233,715.8622,563.59894,0.8634667,718.93396,585.8215,0.9736614,650.56177,652.5551,0.8957286,655.04224,703.7155,0.95331305
712.7656,311.04367,0.99317765,709.2307,302.4675,0.94137424,703.3368,304.38425,0.99963033,671.7514,316.32095,0.70757294,674.8459,319.25455,1.0151044,631.53674,354.11276,0.80605197,638.6524,381.56528,0.9494122,564.14764,410.23563,0.9247906,574.484,455.19022,0.8955696,551.3602,488.8486,0.67518806,565.6603,549.5144,0.87912,617.2525,510.18094,0.63935304,601.05396,525.7749,0.81615436,715.466,564.2883,0.86596835,717.89795,585.6626,0.9419707,651.63184,649.9059,0.9417176,654.1056,703.6498,0.94163287
682.6278,287.33533,1.00116,676.9142,279.27606,0.9503192,672.41125,282.15076,0.99234104,644.53174,300.04608,0.7144114,647.2658,302.38513,0.97271156,626.77106,352.5135,0.78751236,618.79736,373.23395,0.9232694,615.3195,445.21375,0.44746834,597.32153,478.13635,0.9752627,637.6228,502.32715,0.3656994,649.27576,553.7218,0.9758023,614.78925,502.71033,0.68845713,586.98926,520.2958,0.84296644,711.2141,559.7405,0.8857837,716.0698,583.3846,0.96327984,651.62213,649.4646,0.9476569,655.3655,703.74445,0.9590307
661.85815,274.1429,0.9450426,654.2106,266.84366,0.91281974,650.11487,270.67642,1.0025523,625.0786,293.79276,0.7166221,628.0065,294.9821,0.9938097,615.65393,350.2097,0.7817675,609.7827,368.35117,0.89900017,628.0198,445.35623,0.8142438,616.31006,474.68546,1.0466582,675.1289,483.91397,0.9809725,689.5499,531.16406,0.9023975,594.4187,500.50247,0.60157573,584.0454,517.3457,0.886396,700.19226,557.42065,0.70940286,716.79517,583.7092,0.984352,651.4125,648.9298,0.9333658,655.3435,703.4337,0.9463161
609.6975,250.61752,0.9559138,599.81287,245.7916,0.8873017,597.7852,250.02377,0.97628224,583.5722,282.30185,0.6591393,585.04095,280.83902,0.99278796,599.2779,338.8679,0.7968551,587.67194,353.37906,0.9105691,643.3019,402.49472,0.8934231,644.9952,441.0779,0.95441425,720.89325,407.5092,0.9232708,746.0809,442.99002,0.97347105,609.30133,491.32974,0.73305905,584.8763,510.02127,0.8611491,709.1658,554.68274,0.8446481,714.89764,582.6621,0.8587935,653.4632,648.05115,0.932391,654.9838,703.69116,0.9769604
510.55362,235.61987,0.96411026,500.42722,236.94574,0.8596943,499.4468,244.81732,0.9738556,509.1971,276.86206,0.62105525,509.79446,276.89978,0.9663371,557.16125,311.51166,0.8508514,547.7893,328.23352,0.9467623,618.29895,340.53735,0.8884349,643.1885,366.0161,0.96828914,679.70996,298.07275,0.90404385,699.61536,291.9989,0.8584737,613.46704,477.00317,0.75545573,594.4287,493.02502,0.86029255,706.82043,547.5614,0.83150995,715.4906,578.47833,0.9285549,652.6521,646.6956,0.9291132,657.36536,701.67664,0.9330852
480.26825,237.96353,0.90873957,469.10352,241.11703,0.8239878,469.388,247.45895,0.9704429,483.87347,275.99503,0.5236212,482.32385,278.77225,0.968884,543.0235,307.108,0.85866636,530.8106,319.4224,0.9330746,615.6232,321.5779,0.8402529,630.1861,344.40988,0.929703,665.13074,268.83255,0.910391,666.32684,263.41873,0.91063535,621.8121,466.35037,0.78478223,603.31134,481.1182,0.807351,702.97906,547.9033,0.8096817,717.2952,574.3988,0.9349208,651.2542,647.81726,0.85359156,658.9961,699.45654,0.9276109
423.93793,253.5202,0.92004216,413.5334,256.30273,0.85339475,413.7066,265.12982,0.90104365,436.83795,288.75507,0.5835289,436.5415,293.22095,0.9914676,496.0194,301.5871,0.82390976,495.61035,313.84912,0.9430339,574.2694,313.60602,0.7469993,594.1992,314.9737,1.0332294,621.5575,268.26733,1.0074208,607.45685,230.55884,0.90448225,622.1653,429.86682,0.75316405,618.20874,439.4876,0.84224755,690.6874,538.30286,0.8904977,719.2208,549.5293,0.9626554,655.90424,637.49133,0.91998494,668.7929,683.832,0.9788591
374.06708,311.6195,0.8666557,362.9793,318.88367,0.77184796,370.3322,326.38135,0.8629242,389.1961,339.14636,0.39061686,394.34613,342.64722,0.97566915,457.9218,310.29816,0.6384655,455.14777,328.28668,0.9120723,554.22705,309.02673,0.7644385,548.5785,312.985,1.025482,611.2048,260.20557,1.0257916,572.7945,217.90497,0.938501,625.2878,369.27588,0.6309768,630.3671,377.2854,0.819015,691.07904,473.8142,0.9256677,726.55316,488.4082,0.95042706,681.3866,589.32056,0.8984511,700.5406,625.95184,0.90884984
358.60614,351.1429,0.7779092,350.95807,359.40237,0.78371525,363.59723,365.63107,0.8571845,369.78784,361.36526,0.47217664,386.54553,370.80228,0.9348522,426.28528,312.31882,0.7506736,444.09467,341.65964,0.87959504,523.45135,308.6851,0.7006879,540.1515,324.36227,0.9886489,593.4854,278.6262,0.9160518,568.5284,232.92404,0.9382167,607.6015,334.86227,0.7258971,609.5568,357.26852,0.81193995,706.7365,423.8741,0.87692446,749.1911,434.77383,0.9724041,689.827,539.0803,0.95895255,706.73846,567.90515,0.9590626
354.15067,390.3629,0.6716837,348.40097,397.82574,0.7367336,362.60367,399.60022,0.74946195,359.18027,389.90863,0.6637416,381.9554,393.87488,0.80275434,406.10562,340.8108,0.7363632,433.04648,350.13818,0.8162408,486.9727,298.86603,0.5399034,525.11426,334.31165,1.0105722,559.338,279.60913,0.60340846,571.0751,254.03827,0.9622378,589.9131,333.95203,0.6423649,596.2046,345.30432,0.800622,712.36694,368.85852,0.88606095,762.92114,373.56348,0.9988526,697.22034,484.91083,0.89807445,726.25464,510.27222,0.92900914
347.65103,414.13467,0.8027109,340.24985,421.81802,0.7538874,354.52054,423.1177,0.7525365,356.74307,416.00632,0.5905014,380.0339,417.84207,0.85036606,396.23026,365.4399,0.80519605,422.22324,372.46854,0.8302394,481.48697,300.00803,0.66985667,518.8275,348.64566,1.0057015,531.5687,275.8257,0.6011418,566.15735,269.16507,0.9509207,578.0896,331.759,0.60993505,585.96655,344.83328,0.8032727,699.3866,296.12137,0.91481483,755.5742,305.1672,0.9879104,704.7999,426.09128,0.9663483,746.17114,449.6143,0.93675303
