0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
512.18896,930.91425,0.97696275,509.97528,921.5727,0.920753,506.57367,921.44037,0.9903027,477.68878,924.65936,0.8061638,483.64264,925.1059,0.97792697,453.78937,969.11725,0.8068548,465.5362,973.33295,0.9510815,416.15057,1033.6511,0.73073363,433.04474,1033.2576,0.9665628,377.99677,1075.7214,0.8921454,399.6076,1097.446,0.87409866,433.49847,1109.7156,0.8065566,437.35773,1112.8647,0.83692074,469.3824,1209.1938,0.87918866,466.57465,1214.2583,0.93561065,452.20923,1309.0266,0.9349755,437.7973,1332.3774,0.94228053
520.7135,941.4607,0.9656913,518.53094,932.6964,0.89486265,514.8857,932.20215,0.9756571,488.633,935.32166,0.76525915,492.162,935.062,0.99888873,468.74982,976.56665,0.8251982,472.38348,978.7578,0.9421451,414.2447,1021.6256,0.73749274,418.12616,1019.30786,0.95550346,362.87738,1048.6119,0.6705112,361.85693,1049.1776,0.8156058,421.68677,1109.9048,0.7644659,429.68732,1113.9191,0.8719107,471.2298,1207.8982,0.8390167,474.81757,1212.9263,0.98009527,456.8985,1309.242,0.94559944,441.07892,1329.8428,0.87834156
528.4303,955.2738,0.98561615,526.6876,946.0802,0.87671196,523.9867,945.15967,0.9682691,493.5839,946.9414,0.79296803,501.6863,947.2888,0.99966633,474.48264,984.21814,0.866886,478.8293,988.3777,0.9248159,407.11655,999.3739,0.7516213,410.50217,1004.87866,0.9735881,344.98886,1001.70166,0.90765584,345.12814,1021.9044,0.8322967,422.5637,1113.6371,0.74501324,424.42062,1118.2549,0.8690448,479.06442,1203.3629,0.84847975,482.02823,1210.2595,0.98099697,459.26962,1307.8872,0.87929094,445.0538,1327.0143,0.8783927
533.9653,971.23315,0.9841999,532.43085,962.30383,0.92017126,529.28876,961.4165,0.9964458,498.71893,961.3677,0.7695017,506.98737,962.1896,0.9615283,478.25616,993.6139,0.81179607,485.52722,996.7803,0.97291744,409.92145,985.7826,0.6491412,416.83112,988.5652,0.99183357,355.253,982.80994,0.8061775,349.09576,990.3373,0.84799844,419.3946,1122.2083,0.6670656,419.8636,1126.0923,0.86264163,484.18732,1205.0269,0.8966408,488.8443,1212.5056,0.9754876,462.6159,1309.3029,0.89876246,448.99286,1326.4578,0.89607954
538.6633,988.27185,0.9674684,537.02576,978.8203,0.8794683,534.62634,978.6228,0.9867478,502.14917,978.1964,0.7217349,513.3519,980.1316,0.9884517,480.88324,1007.44165,0.7732667,489.62805,1010.45605,0.9251689,421.35864,991.02014,0.57938254,425.95062,989.64014,1.0073428,354.61444,981.47485,0.9005313,364.0102,966.7554,0.8577797,420.41028,1131.3912,0.6991086,416.3,1134.9069,0.855335,489.5984,1206.4302,0.8345009,491.69904,1216.69,0.9736141,465.1999,1309.8325,0.9369151,452.05737,1328.0933,0.9074602
542.28485,1002.85315,0.9628022,541.16406,993.7345,0.8548597,538.68115,993.0574,0.94742495,505.94543,992.2844,0.7404561,517.4508,995.24316,0.999655,481.21906,1016.506,0.80370617,492.71442,1025.0503,0.8996126,419.4865,1003.63086,0.6030151,424.71185,1002.6826,0.931886,360.03796,979.2162,0.92271113,370.34814,968.146,0.947263,421.69067,1141.9437,0.72452724,411.04224,1147.0485,0.85326266,497.25287,1199.4417,0.9026747,494.044,1218.8975,0.9384307,466.46613,1309.9717,0.9253892,452.3391,1331.0237,0.8865442
544.1248,1017.44324,0.9631125,542.923,1007.9618,0.8925888,540.453,1007.53735,0.9675659,508.34528,1007.63916,0.72918457,519.35876,1010.59045,0.9981668,485.0876,1032.51,0.7932597,495.33667,1043.7523,0.9297593,417.40155,1023.5491,0.6284406,422.1286,1026.4784,0.8734474,361.70984,994.8943,0.8218042,359.6502,997.65906,0.8873296,420.7232,1150.9036,0.72698396,408.8183,1157.472,0.84009606,502.18408,1201.8997,0.952335,497.3064,1221.1246,0.9402642,469.52087,1310.1936,0.9085485,454.09882,1331.921,0.87002844
546.17944,1029.7218,0.96473205,544.2584,1020.1063,0.8332019,541.619,1019.84265,0.94683397,512.7705,1021.8613,0.7531034,519.89075,1022.90845,1.0161295,491.56302,1050.969,0.75662106,493.84225,1057.9878,0.92571014,417.61563,1054.4468,0.6947107,421.96054,1055.9803,0.95696115,355.92966,1041.6426,0.91985935,352.27908,1047.6914,0.8878259,425.1248,1159.1323,0.68531907,411.17264,1166.3127,0.8462962,508.15842,1203.3646,0.94853795,502.58395,1224.4523,0.95370966,471.26047,1307.9187,0.84638816,457.02518,1331.2695,0.8816969
544.0247,1031.7261,0.96279186,542.1667,1022.9176,0.9048548,538.2276,1022.57263,1.0145109,510.64093,1028.2174,0.7387999,516.1153,1028.6722,0.98693407,488.62695,1061.7551,0.81277215,490.8681,1066.5117,0.90159094,418.21185,1089.7471,0.8052033,419.26355,1091.0221,0.9508724,351.9007,1099.756,0.8784244,348.3676,1109.5007,0.89759946,424.7788,1167.4946,0.6923758,413.60016,1174.6162,0.8251449,512.13025,1207.6715,0.94935024,508.2121,1224.834,0.95100284,475.008,1311.7322,0.9392333,460.1183,1331.3721,0.88485825
538.56665,1027.3917,0.9675215,536.1362,1019.47986,0.911098,531.43005,1019.59216,0.9614304,505.02762,1025.541,0.77117,506.7308,1025.7936,0.9653966,481.4315,1062.3683,0.79808134,479.9598,1069.6829,0.9223201,428.91006,1116.9563,0.42645937,435.90878,1124.7881,0.8401536,384.3514,1161.6221,0.544569,396.98196,1173.6178,0.817093,435.60666,1172.276,0.71381664,422.3431,1180.4885,0.83939385,516.99524,1208.2822,0.92895585,513.92615,1228.372,0.9418197,476.24338,1307.4425,0.8713263,463.94308,1331.759,0.9036078
519.3982,1023.07605,0.95607615,517.9237,1014.09863,0.8998747,512.9977,1013.37256,0.9497492,486.04745,1017.2046,0.72780585,487.74728,1017.3059,0.9447354,470.56247,1059.9517,0.8034903,463.4357,1062.3224,0.93257034,455.70438,1145.1023,0.602131,455.51724,1148.9008,0.8945076,456.92972,1207.6713,0.43988496,449.54105,1220.4442,0.9072212,422.15787,1174.617,0.67796063,413.7372,1181.7567,0.8090025,520.24304,1206.4955,0.9571322,518.7816,1227.4337,0.94963086,478.74576,1308.4706,0.91296124,468.04007,1330.185,0.86451757
495.7663,1001.7129,0.96606934,490.79785,993.68115,0.90048987,485.3166,994.005,0.96451724,464.0782,1007.3368,0.63460326,459.09784,1007.9863,0.9139404,462.35248,1055.3779,0.83974385,446.28094,1056.048,0.90607125,488.18958,1128.008,0.7296871,486.7276,1128.0593,0.8934959,523.97394,1183.9753,0.66413736,530.6132,1184.4811,0.83573425,439.13373,1173.8676,0.7536706,417.08392,1182.0559,0.8603554,522.1989,1209.5892,0.82234806,521.59283,1221.9924,0.9214817,484.00403,1309.5594,0.8373301,472.25006,1329.331,0.903532
464.9839,986.0659,0.95971984,458.2835,978.9226,0.89663666,453.51318,980.97546,0.964798,436.8205,999.4031,0.6128863,434.82196,999.25793,0.9215921,441.5954,1046.7723,0.80606174,430.5135,1050.4595,0.98707414,510.41174,1081.2965,0.793018,504.9156,1083.3281,0.88552356,572.7513,1103.6144,0.68064713,572.2566,1109.9764,0.80586517,433.66388,1174.1761,0.74708974,416.86676,1182.3148,0.85430646,522.22534,1204.7732,0.8978613,520.46173,1221.4742,0.93279743,487.88153,1310.0071,0.91860306,474.41077,1329.3939,0.88536084
446.25043,979.7075,0.96610844,440.7691,972.63965,0.92003596,435.2027,975.33496,0.9867585,422.69324,988.05664,0.6448858,414.99646,991.83813,0.98212105,432.92377,1030.3314,0.82054794,415.32623,1035.4797,0.92855173,498.76166,1027.5154,0.6215201,495.99133,1029.4547,0.80776525,553.6137,1002.8424,0.55360407,559.0496,1000.3292,0.7728251,436.3576,1167.3195,0.79918015,418.3404,1176.0641,0.8781876,524.6996,1202.8989,0.894542,520.95306,1219.6532,0.9469924,489.66815,1309.8009,0.86792153,478.92914,1329.646,0.91932166
423.8754,965.6922,0.95910764,417.1241,959.0535,0.8644113,413.3245,962.03766,0.9531566,401.006,976.53864,0.6782409,397.73386,979.971,0.97016156,417.74844,1013.78094,0.8330915,399.95212,1020.0689,0.9559598,474.97104,973.75104,0.8151193,457.39755,975.53546,0.76432,508.87595,927.80536,0.7284008,501.47617,915.12787,0.7798927,435.49026,1154.5835,0.7923758,422.19016,1161.2122,0.8804412,523.0281,1197.8298,0.8563153,521.1061,1213.7764,0.91679704,496.28464,1309.0713,0.97253317,482.86172,1327.019,0.90213287
399.27405,943.92163,0.8901303,392.78503,938.9741,0.86074656,388.45325,941.84216,0.9228336,379.83167,956.5012,0.77691233,374.25488,960.39734,1.0142376,397.98523,992.35547,0.8742375,382.40503,1000.0133,0.9761274,415.87793,925.5476,0.8160542,421.97064,935.0271,0.82834417,427.64142,864.09985,0.82523215,436.7826,866.3771,0.8410855,435.98157,1133.5156,0.85997,423.75598,1140.0159,0.9139235,519.4919,1197.7444,0.8472765,518.854,1205.2207,0.895772,498.9048,1307.101,0.9646169,487.33264,1322.3799,0.920919
374.8887,929.5692,0.8184684,372.93777,924.1644,0.8019987,364.76993,926.72144,0.8326361,364.58798,939.1758,0.595047,351.86783,945.4995,0.82585645,385.2244,976.1029,0.7637296,365.43497,980.0823,0.94002056,372.55466,904.13696,0.7310664,366.7711,906.42883,0.8900493,360.1337,837.9042,0.8941772,353.8478,835.6621,0.9455366,439.50284,1102.0247,0.87483245,428.42056,1107.8926,0.91241395,513.9906,1185.5703,0.9133762,511.08652,1188.5227,0.87690866,504.8807,1301.5735,0.97600627,495.65884,1313.7054,0.9374042
346.93686,910.7562,0.8005678,343.522,906.1333,0.7984557,334.17325,910.0093,0.846406,344.17715,920.6914,0.61319417,325.4952,931.9717,0.8287811,371.62753,956.13904,0.83991736,346.64487,963.9346,0.9623449,417.55435,1006.7434,0.5749156,327.2957,891.11536,0.9842862,448.94705,1040.4066,0.57583845,296.2632,831.3198,0.9214604,445.63742,1069.2723,0.7954049,433.72128,1075.2139,0.90002,506.066,1162.4484,0.8859583,505.16147,1162.8828,0.9096253,512.0829,1281.1462,0.8618567,507.1448,1286.3087,0.86733294
320.86237,906.9573,0.80462706,318.2862,902.3873,0.8041734,311.2738,906.3926,0.8494252,318.2541,914.49084,0.6128326,306.5821,927.6483,0.85365313,345.1751,943.4336,0.72159,330.0998,953.85693,0.8900099,298.36542,889.8397,0.5950601,298.70575,886.34973,0.9684838,253.05255,844.698,0.58207136,254.186,837.0392,0.969623,438.94904,1046.1852,0.76347566,431.69818,1051.6621,0.86775744,509.65582,1131.6451,0.8195133,514.28284,1133.2506,0.9339046,511.64862,1244.5778,0.70154274,507.66895,1249.0692,0.8756584
306.54236,898.59717,0.8885273,300.08893,895.6686,0.8887656,296.76062,899.9509,0.8946737,295.15442,910.1433,0.7083458,289.26398,921.4143,0.84284866,326.9273,931.93164,0.77419555,313.0658,951.4855,0.91472906,284.19037,890.7843,0.5610814,281.78015,890.70374,0.87665606,244.27321,844.61633,0.8597952,243.52278,836.9363,0.91873294,434.4394,1015.9452,0.80221045,422.2721,1030.1837,0.8669379,519.36786,1089.1224,0.8439814,523.2714,1093.9822,0.9152223,509.0479,1200.7996,0.84732604,505.08575,1203.4546,0.9488571
276.38193,902.61633,0.85589135,269.73083,900.59155,0.7661252,268.2813,905.01807,0.8940617,270.02954,916.10754,0.644617,267.07074,925.5642,0.9592408,303.6847,932.3375,0.74627995,294.04504,949.51807,0.8852397,275.79428,895.30994,0.8274499,278.7886,895.2219,0.8920516,269.53705,855.80273,0.87816334,245.91312,827.69653,0.87467337,417.69226,1012.24927,0.649496,413.12604,1022.6886,0.84361374,472.37665,1014.3827,0.36714482,526.251,1051.9979,1.0129256,477.69397,1069.9663,0.7272456,507.03455,1150.2758,0.9185969
265.9356,903.3595,0.90351456,258.05695,901.73303,0.8701935,254.84392,907.56116,0.8984661,261.15454,918.14624,0.58615714,252.30516,932.2501,0.94651496,297.73773,938.1824,0.7634016,280.72516,956.9253,0.96720123,298.237,906.95435,0.88506097,284.97327,906.07214,0.72630256,299.69836,863.9812,0.9642112,270.71442,829.9778,0.90091956,414.81995,1005.57947,0.72616315,405.39075,1020.7666,0.8067988,516.92017,1003.6815,0.806982,515.66907,1004.77466,0.9275253,510.51184,1105.9882,0.70493615,505.71442,1105.9744,0.9140682
254.84766,914.217,0.9269086,246.9415,913.2695,0.87789875,243.1561,919.4222,0.9022232,247.97302,933.9145,0.49882698,242.5599,944.8819,0.96489364,289.5038,950.3001,0.63028073,271.84537,962.5362,0.9309004,318.56577,922.4803,0.8194541,296.07224,918.9698,0.92278385,335.7056,881.5892,0.89907503,308.0838,843.03827,0.9473755,410.5502,1001.3753,0.6371586,402.80942,1017.9721,0.78274155,493.08328,948.0693,0.85529536,491.2183,959.5363,0.913429,531.08435,1056.3792,0.65970397,510.60574,1064.2561,0.84818363
244.79193,930.1544,0.92611563,238.25998,929.95886,0.8582232,234.80145,937.0906,0.96336347,248.19788,945.86145,0.478262,238.8125,960.2898,0.96758187,280.61285,964.61365,0.7353819,271.16583,970.1715,0.9687791,337.11816,944.8402,0.89219666,313.07928,935.85535,0.92151445,364.002,900.3047,0.921746,345.0396,862.56836,0.9611372,398.58173,994.8816,0.68133736,397.73822,1016.1223,0.8500042,453.12177,921.46277,0.8156852,455.43695,923.3976,0.9269644,517.41296,1007.1229,0.689909,520.60504,1009.5736,0.8472358
247.29805,947.0427,0.9056818,238.09492,947.78235,0.8253693,236.46706,954.33215,0.9412266,242.64369,975.25183,0.43254706,240.72609,978.6929,0.8897206,279.56757,986.7594,0.7376261,277.3338,983.50195,0.9414335,355.4239,965.98865,0.71564186,334.37122,952.5846,0.91431296,388.91992,908.15173,0.76065135,370.966,888.0056,0.99520254,395.7229,1009.1188,0.6083453,403.35004,1015.76086,0.77327037,418.59784,910.2948,0.7188764,422.31927,907.562,0.9223882,489.36615,958.51953,0.5287781,498.7636,954.2942,0.60406375
249.57935,961.604,0.94234204,240.61508,966.7811,0.7731284,241.12799,975.5182,0.9080012,255.17368,1004.0143,0.50887233,254.038,1000.77515,0.8997805,290.11435,1004.1616,0.68592274,292.16867,1000.6312,0.92456603,363.78592,978.33704,0.3913163,351.20627,977.0305,0.9148605,400.6592,907.1764,0.5664008,381.87155,912.93054,0.94506884,409.90555,1010.5299,0.49138543,416.2109,1009.97424,0.67709696,397.75052,911.9962,0.7038629,399.7493,914.6399,0.6733152,455.7396,911.115,0.29631236,491.74557,908.8518,0.33729446
259.72888,998.22375,0.8324203,251.84279,1003.1752,0.8007512,253.51613,1007.70984,0.85163414,272.22137,1028.8359,0.51274914,270.11768,1028.3125,1.0116727,306.937,1021.208,0.727662,310.9295,1020.2396,0.89156115,372.20886,997.70374,0.52868605,375.95624,993.569,0.9148669,381.97137,935.978,0.6050585,371.81073,932.4977,0.77248174,413.51453,1005.20886,0.5538149,425.9311,1008.55664,0.7287487,365.13696,909.3519,0.5450089,359.1822,907.9011,0.75288427,454.62317,885.067,0.56876826,453.09155,885.1207,0.70302355
278.39157,1026.5365,0.70109725,268.73688,1033.0355,0.6459224,270.8353,1039.5067,0.81161314,290.26883,1062.6818,0.45882362,287.18872,1060.535,0.89767945,323.19302,1050.1306,0.5188202,327.38828,1042.4767,0.79861903,379.3846,1002.64734,0.33340967,382.2601,1003.2081,0.93878406,352.28473,913.5476,0.4330216,357.4814,948.40625,0.80517375,421.9042,1005.0792,0.35933918,431.36575,1002.75,0.61256874,342.48636,923.9503,0.45568255,337.8132,921.3512,0.5452706,402.18484,885.17285,0.14038071,405.10013,883.58594,0.22230121
295.7212,1059.4021,0.7136454,288.7466,1070.0239,0.50574625,293.87216,1074.8667,0.60454357,316.14523,1096.347,0.5492286,312.71307,1092.0709,0.80623275,345.16315,1072.173,0.5328572,347.96088,1063.2896,0.75363123,381.85376,1006.01904,0.36122262,384.5998,1004.5762,0.9208537,343.17212,963.93176,0.4566175,340.9142,964.1289,0.82331103,428.6328,981.5276,0.29373944,430.78424,976.7363,0.51168203,334.5103,971.46484,0.3687899,319.1076,951.51294,0.6900537,376.3567,888.54004,0.31693202,379.66455,883.573,0.5427133
340.5515,1116.3091,0.5247352,333.39056,1116.9637,0.6398785,340.51453,1120.7871,0.5972067,330.68585,1109.9883,0.4572264,346.66528,1120.5034,0.51287556,368.29736,1080.4457,0.40093794,370.84485,1084.1469,0.48142987,382.85547,1012.3496,0.5970911,381.0788,1012.7378,0.7031121,379.04144,1049.9122,0.13581404,326.54126,989.03894,0.15168162,418.0066,970.96484,0.5156677,423.04773,967.76086,0.34831506,447.41284,1043.2887,0.4773718,446.77954,1044.9215,0.40007174,480.80084,1013.7123,0.14195494,487.77045,1016.03,0.1323462
353.42654,1120.2325,0.5773176,353.27225,1134.6273,0.55537707,364.08322,1134.5293,0.5869043,361.2413,1142.8302,0.46228108,378.91013,1135.8046,0.84343386,393.59213,1100.2638,0.32924992,386.39334,1096.1036,0.83297,379.89096,1025.6951,0.4975804,379.73752,1023.916,0.9657803,331.3231,1020.6697,0.40770552,333.55093,1018.79944,0.5785952,395.7252,973.6481,0.35008335,408.50943,975.4512,0.5616282,326.7065,1031.5637,0.46099433,304.39386,1022.1304,0.67566407,299.51395,943.97437,0.3259598,300.11606,939.2385,0.58911824
382.8385,1158.9371,0.7501848,386.2025,1162.8167,0.7103795,391.13263,1161.0187,0.8235307,409.70538,1148.5521,0.79531896,408.65015,1149.6107,1.024749,416.02863,1115.4149,0.46369332,409.29755,1100.1228,0.7881595,375.60596,1040.0776,0.4557742,376.242,1039.1167,0.9844714,327.46527,1047.8124,0.4903203,328.7047,1048.736,0.70760405,387.3827,988.62427,0.4479022,383.8993,983.33044,0.6092439,328.02338,1060.2787,0.6900615,300.0368,1062.4294,0.82796526,304.34784,1018.35693,0.24065661,268.9701,995.54236,0.6524818
403.94284,1165.0388,0.81363547,410.42422,1169.5886,0.6800145,413.93094,1168.4492,0.85240114,432.19565,1153.7479,0.8408407,430.23032,1155.2756,1.0536591,428.7128,1122.7046,0.58949584,422.2764,1107.9736,0.9009019,396.71402,1135.4875,0.33227086,369.33676,1053.4319,0.97782844,327.00192,1084.5668,0.2785361,327.6539,1080.1857,0.83271885,375.5817,1011.64514,0.6121912,373.22287,1000.5653,0.7542887,314.42502,1092.4098,0.6385385,308.7635,1094.7019,0.70925653,227.8627,1052.5011,0.3575588,227.88663,1041.0808,0.6987314
430.62103,1173.437,0.80898094,438.74548,1176.4915,0.7836421,439.5813,1174.6978,0.89171684,451.35535,1153.6252,0.7649967,448.16138,1154.9995,1.0738516,446.2118,1115.2422,0.6635333,428.54596,1113.0623,0.93354475,373.0824,1075.7869,0.20845819,365.48706,1072.6692,0.9790062,332.48975,1114.0952,0.26555392,332.94666,1110.7439,0.8509439,361.4994,1027.2029,0.554994,355.5879,1024.0864,0.78137136,321.6222,1125.8875,0.79832053,316.17682,1128.4797,0.9368326,238.17282,1154.231,0.8863056,217.14719,1123.9028,0.7483554
447.64856,1176.2784,0.8924773,456.29968,1179.0753,0.84331846,455.8435,1174.3773,0.8921349,463.97595,1153.1415,0.6475401,460.5443,1154.6415,1.0080891,452.15082,1117.8844,0.68920946,430.5794,1115.6272,0.8583181,372.7906,1093.0438,0.34464532,361.72455,1094.2891,1.0210986,347.4148,1145.7479,0.55329615,345.31274,1150.3405,0.93308204,353.5893,1058.866,0.5738412,339.29352,1050.8247,0.7502995,321.03528,1158.0222,0.9068705,304.14658,1155.8545,0.9204054,258.48138,1217.3798,0.839182,219.54898,1204.2585,0.7446649
456.8767,1179.5165,0.9448426,464.7072,1180.026,0.8878,464.88794,1176.4242,0.988276,466.96838,1149.693,0.5795833,464.18372,1156.2101,1.0471034,451.37506,1120.143,0.78500414,429.45032,1122.7433,0.9120707,371.52008,1112.7838,0.41980422,357.2751,1119.2069,0.9911638,363.19653,1171.4501,0.4988423,370.29346,1179.4727,0.9536963,347.03894,1084.7205,0.5838035,321.27063,1078.7216,0.7440188,338.49084,1176.7401,0.9360917,304.21338,1186.0964,0.9168699,280.35254,1267.2933,0.8607873,239.07375,1276.1863,0.7755923
463.88742,1177.6023,0.93456143,471.50418,1175.2837,0.8679894,469.23886,1170.5048,0.92516387,461.59872,1149.0431,0.6938957,460.04532,1150.7102,0.9874403,439.66574,1130.195,0.73301,420.4432,1127.3126,0.9198087,363.3212,1150.2192,0.49759144,354.0967,1156.7748,0.98082113,369.08475,1183.947,0.3428234,398.14334,1204.1302,0.98041093,325.03946,1122.572,0.65884924,301.90622,1119.1967,0.81474876,348.19168,1210.5543,0.89131844,325.58432,1221.9161,0.9551283,284.89276,1281.848,0.89606905,245.82233,1294.8175,0.87262654
457.857,1170.7126,0.94335794,466.32416,1168.7649,0.96477604,461.42426,1161.4358,0.9126745,455.59515,1149.2565,0.48928028,449.7868,1144.3104,0.9176848,425.23285,1134.5305,0.72785926,405.60175,1137.183,0.81445444,369.92853,1165.2699,0.66270494,357.27856,1188.5892,0.9685761,399.6529,1195.1725,0.86839604,406.3847,1222.7495,0.9147215,313.69208,1135.6831,0.52913046,295.9071,1139.0405,0.7588938,361.66718,1219.5916,0.83657074,345.00592,1233.4435,0.8837119,294.0412,1279.8331,0.8134289,261.4864,1285.2183,0.8577949
455.0734,1169.2526,0.89709175,461.16104,1165.8435,0.9063059,457.76022,1160.9956,0.9461961,447.2805,1142.4849,0.61503243,445.03574,1141.5507,0.9539402,410.1071,1133.5518,0.7050736,398.45804,1138.3917,0.82865286,373.55856,1175.3112,0.77276736,362.81808,1198.0876,0.9271238,406.8101,1202.4309,0.96352744,410.16623,1240.6272,0.97103703,307.09985,1147.6425,0.5425476,293.00482,1153.1886,0.75662893,361.4849,1227.442,0.7558043,353.02786,1237.3905,0.9543798,299.8135,1280.8918,0.83461475,268.84348,1280.8564,0.8844023
