0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
549.0747,932.18146,0.8964938,548.44104,925.6104,0.75968206,549.02563,924.3621,0.93590623,515.5787,918.98785,0.7335509,539.67535,921.26044,0.952178,480.59998,934.8399,0.6547213,523.3638,945.425,0.91529006,431.8824,927.92816,0.9570954,480.66174,943.793,1.0108836,378.7652,946.8702,0.97563267,434.14868,978.0384,0.9564406,417.31262,1038.2595,0.7806506,448.0896,1044.8396,0.7778433,468.37036,1103.7585,0.90685695,498.64362,1112.4103,0.9460863,447.02222,1185.5043,0.8764967,460.35504,1195.7681,0.9048035
546.2158,940.7034,0.90102255,545.8141,933.304,0.78245425,546.2075,932.45306,0.9303198,511.25644,931.0649,0.80556583,536.9016,931.9036,0.99958146,481.43777,950.1888,0.8743315,517.2405,958.8809,0.93128073,427.83273,954.0369,0.96347415,470.31406,970.5406,0.9438691,380.13272,988.87494,0.9712174,430.77792,1016.32306,0.92681414,419.61655,1048.4764,0.7138066,448.1578,1056.5426,0.7344981,468.2264,1117.8911,0.90649813,500.9844,1119.9148,0.92590535,451.58212,1195.0962,0.87734413,464.6262,1199.5234,0.9198077
541.69305,946.44965,0.9022653,541.6518,938.29913,0.7525259,542.1742,937.7575,0.89618707,506.46313,934.3842,0.7836014,532.43164,935.6744,1.0097871,471.1256,958.3062,0.8825792,511.4452,965.79425,0.8942947,421.3175,984.1517,0.96989733,465.48438,1001.3226,0.99648887,390.5658,1032.2903,0.9426956,442.6906,1064.1669,0.9623184,418.45276,1054.5189,0.7648983,449.4823,1058.7942,0.6314547,477.66724,1119.9135,0.82182264,509.59204,1112.501,0.97041917,458.26068,1190.7667,0.9071707,471.3249,1195.7933,0.95229584
534.9813,940.80133,0.9122808,534.39355,932.961,0.81116784,534.77124,932.3228,0.94884205,501.72958,929.64594,0.7843176,525.20105,930.25116,0.96548,463.68454,955.5229,0.9172939,502.95108,963.8538,0.9213053,424.16226,1010.5507,0.9078258,475.46243,1021.84735,0.9136455,418.56497,1072.4504,0.8842999,480.42953,1091.2161,0.93753064,415.92618,1058.8071,0.753863,445.66476,1062.7847,0.7576946,483.8726,1111.7474,0.7983222,514.2886,1109.6113,0.94275004,465.2891,1185.8264,0.90622497,477.76334,1192.9321,0.9045156
522.1449,931.9082,0.93316364,522.1365,924.5397,0.8376192,521.5875,923.3616,0.96037114,488.06528,919.9464,0.83432937,511.25595,920.4143,0.94585186,456.7242,948.21704,0.8574036,490.3093,955.5044,0.9101677,479.7097,1007.06494,0.40080473,497.2733,1030.9869,0.97499037,507.7208,964.16833,0.5992305,530.9131,1078.5758,0.9561961,417.94504,1056.3464,0.77166,449.35123,1060.5072,0.7634347,484.93857,1111.9629,0.7950803,512.5742,1109.4865,0.8942579,469.53488,1187.9266,0.8805189,482.33487,1195.7084,0.919154
506.52835,910.5926,0.9013804,504.40225,903.0461,0.89340806,503.97574,902.72833,0.92694116,470.50516,907.00885,0.7744095,492.6794,905.4028,0.965664,448.2382,941.18207,0.87929463,485.74435,947.1595,0.86480206,471.14774,1003.04706,0.7358271,525.1792,1013.3571,0.9573641,512.45593,1014.47296,0.85031873,568.6919,1021.403,1.0264857,415.1309,1052.7358,0.7646917,446.41354,1054.4258,0.7801987,481.21005,1112.9119,0.8691605,510.42264,1110.1924,0.9300553,472.56326,1192.0688,0.9164763,486.23904,1198.8726,0.9131018
489.02692,889.77545,0.9517106,484.83752,883.12286,0.8611932,484.15784,882.57513,0.95282435,454.98303,892.0147,0.7899008,471.61023,888.8073,0.9460603,438.40833,928.91644,0.89699453,471.88403,930.5069,0.87608117,490.34277,961.2398,0.71362054,530.71155,972.48627,0.93467623,530.5826,947.39825,0.9732338,573.5273,952.92474,0.96304834,415.3003,1044.516,0.771919,445.16858,1046.689,0.7994962,478.17627,1114.551,0.8937955,508.10413,1110.17,0.9596863,477.6045,1193.5239,0.95351684,491.02942,1199.0822,0.89676327
489.02194,889.7752,0.95198214,484.82278,883.1036,0.8612095,484.16953,882.5507,0.95322746,454.94827,891.9709,0.7879,471.62973,888.7701,0.9478408,438.3655,928.93,0.89690536,471.91507,930.5401,0.8768604,490.17123,961.3277,0.7140311,530.7792,972.43646,0.9383426,530.6045,947.3997,0.97377753,573.5757,952.87714,0.96534574,415.34042,1044.5054,0.7701689,445.11832,1046.6838,0.7995219,478.13876,1114.6621,0.89443433,508.1002,1110.1306,0.9621798,477.6301,1193.4153,0.95589113,491.0493,1199.0089,0.8970869
468.89276,867.094,0.99394965,464.7802,860.6781,0.84629774,462.41077,860.3218,0.966576,439.9936,871.74756,0.719357,448.7094,868.1771,0.97666717,426.18005,910.69385,0.9095484,452.57574,910.5243,0.8332375,485.2226,923.5421,0.8619729,524.0957,934.661,0.89369255,511.79614,892.30725,0.98284435,551.14996,900.6544,0.9325199,421.63794,1039.2513,0.7629325,448.41266,1039.5347,0.8200551,476.07623,1109.215,0.910392,507.2129,1105.2906,0.9764838,482.80927,1189.5681,0.95899105,497.5114,1198.0242,0.9208083
440.51776,840.4794,0.94523543,435.49652,835.33813,0.8634371,432.1748,835.6699,0.9850872,412.09564,851.0082,0.71223474,418.0088,848.40283,0.9725701,406.3952,892.0996,0.88816357,430.851,890.81604,0.8794924,458.20435,899.6279,0.8631395,500.47748,910.1521,0.9951226,477.50812,859.95996,0.94240755,521.9846,874.9409,0.9633963,432.3064,1020.0863,0.76706326,452.5617,1019.25415,0.85661316,478.0249,1095.5645,0.9086908,505.48114,1094.7083,0.92223656,489.40198,1177.2449,0.8975146,506.62646,1191.9862,0.9587941
