angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder_eye,angle_right_hip_shoulder_eye,angle_left_ankle_knee,angle_right_ankle_knee,angle_left_knee_hip,angle_right_knee_hip,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_eye,angle_right_shoulder_eye
154.59013495502796,171.88579521392884,36.423399986763336,33.41302140048961,6.160832719006218,12.83724423805435,118.11311463371428,134.29439804260826,82.82622998449968,77.41518445357222,97.96566192762911,95.23100814989516,85.52226587618432,83.08497330594173,23.6353805098986,37.37937134854998
156.04613317656904,173.17807850591416,27.71863710475463,25.055297789409504,5.544313790236227,0.9396846028000452,120.8435512833384,135.29607585587107,83.56681213953978,79.87279014921089,99.12459739378563,96.79494435548428,80.34751992297996,78.88502041857467,21.19107120631838,34.18109627444573
169.89119611835596,175.7334195898996,21.659534104702352,16.88914916217134,16.919436709213905,14.596278130325745,120.19530527960173,133.6396496538106,84.65421845176111,80.39936180908079,96.8850691490517,96.96698348881934,78.20788550929,75.6844136390806,18.40319078889169,29.324063292891218
171.38105953344223,179.77973304475967,9.392423579406012,8.092626290501764,30.82125323304871,27.36019533561152,131.12240434996724,137.05818682646142,85.34599609071131,83.37179307753993,99.68119459410846,101.87107069919004,69.63930203892664,67.91291876101226,20.761706388893906,24.97110558747369
169.5870752403137,175.8609917727794,5.277618338227156,0.4299380466690504,38.1194849077211,41.04799311765966,131.78809529712632,138.15558851766235,88.71144128908031,86.33877964776919,101.76918658796998,103.1008060908753,62.776772307808265,61.18119312813912,14.56486760493456,19.33678164580147
165.73493501838516,175.6361084365331,2.401360208521556,8.553158788189721,52.17899013327911,56.66838821826455,132.49288219800292,139.0348820170822,90.94717084057709,88.25337597823977,102.67692167074144,102.99728411203644,58.53865560729541,56.40383090557015,11.031537805298292,15.438712922652345
173.12012234151317,173.84160765095288,7.859620459366286,15.372803289089212,65.57769216709482,68.44003359267506,130.83606260778743,139.2031274236225,94.55169517738814,90.07573139607229,103.53370598534968,102.21414591844226,54.465815335822434,51.7562520064073,5.3018779436098535,10.959379430029774
169.73080210111232,173.81720139808814,10.532821896369445,21.65504914267507,77.8429900089565,79.61617911296895,127.14106930220942,139.9631568217923,94.69125806880304,91.03789480496312,105.77544851732048,103.63376296307368,53.15776675825942,48.29035620573278,0.2988360604688573,8.25351302752501
169.56386777928353,172.5536768401233,15.12417591175921,25.69130556683989,83.59607793582241,85.33493356674224,130.36307548880623,140.9038508142823,93.6203258009438,90.63963385127704,107.95858524639544,105.8607014035096,47.24965433400157,43.83950466493327,2.3872701771921645,4.743355479215544
169.9732680276636,171.29650100401165,15.991916409138073,26.05550181258537,87.35907913563972,91.18246462828786,130.18312078832122,139.42922478878216,92.08239015420963,88.84112775164293,111.149155891096,110.3629473623326,45.00377631396656,43.13342241952708,4.813102897712222,2.562647208309305
167.65356179003308,167.98117152086522,17.9212428215879,27.430436624964678,77.98200091702107,79.2848868401432,140.4638150709182,150.5377859275719,90.36447715453174,86.72323919922229,115.42375619779362,117.59637842534104,35.72444586919717,33.8355261372386,3.811739059884667,4.373312064810526
163.39985049327692,167.23283429032358,19.383890601697885,24.61339387476755,62.905617416944246,66.15874630536767,153.7902118683241,158.840941848327,87.09263137679889,82.03647723575413,120.26106503041883,123.50707427961396,30.295173739581426,30.67057715853998,4.08538560790555,9.511519006866928
159.69763716448563,166.66640836345175,12.54301126698486,14.74356329320944,45.69515026931417,46.94233378971161,157.35022462228065,162.42482198376393,82.99129999008574,76.98459410503469,124.20101423625702,130.89479973240338,30.924461786937187,31.26037852097323,8.274686409217834,13.68520050473716
166.57244171623086,166.0160722762482,6.172530806356501,4.562061935570757,30.889597162427695,29.23589928804967,161.17855660279642,159.86243391749986,75.63173363619865,73.1188798529216,128.85583276631198,136.07301835980212,38.007143491721926,39.11252856705092,19.18570009451832,18.974962484550755
169.3640508548268,173.0666419663341,3.0160155941293385,6.28435260660735,22.78821001815011,15.355593107090714,151.5394242608744,152.40922171508194,67.36858740805397,68.20096314992112,132.05417650324395,138.20133310847382,52.045708552359855,53.307699226288,23.58513281323428,25.716920941369956
163.59455797204615,159.09599714516628,23.806080571089872,18.40419536272415,19.73097550640937,17.975506127121925,155.5472512373694,163.86551509214414,63.59461917542284,65.87950164869899,144.50015635817843,144.09027835368957,54.91331900086813,54.58533061647063,30.460570238237537,38.45084570861476
147.73727185872954,148.8216537845569,37.525591952354176,31.86345993298605,43.82399069832329,46.02272061108268,155.79733034003925,168.2765857695531,64.64313181869727,65.27112177107713,140.06036621842705,144.34718372068892,64.4394172472379,62.710193358436165,40.23674758727716,50.98677912798927
153.47288069949354,145.09444781327343,51.07123625521787,51.24113232020949,79.07766389041156,84.60657079270875,166.7522607178609,172.033770067422,64.19050111086754,65.82256786344699,138.81143382497174,142.77582011598443,70.54988536807953,68.23120674264844,57.30214608594043,60.26497681007036
144.6518163025641,149.76706366714507,68.8903935965145,72.54246623014801,106.41856328814622,113.7609867556478,170.59949862370658,172.32907141240466,64.53614058189441,66.7951354138924,129.41996191875091,136.8772454635478,77.46426051224049,76.26848761351793,68.06375913594711,68.59755902592251
140.62382233175202,146.34986694338872,97.81586933143628,102.60640660326668,134.19130118288896,136.90641370599624,175.89386809531004,175.3001803324885,68.88677010131549,69.75760598581753,121.9326739891863,128.5997435977008,81.12159365763554,82.02062128451571,77.01546175294547,77.32080161700422
147.30757906361922,146.95804589291672,117.48393847304467,113.0259499521855,152.13985446221315,156.6456189134235,177.50733170325316,172.37416284727428,71.98549889941285,73.90068649156765,114.20580506322464,117.65622552899973,88.2041864091128,86.57545143768877,85.71151811236611,94.20128859041448
149.9351616751647,144.6058673652012,150.44666458488544,144.93573238718164,166.74437394648928,164.29187904311394,178.60631551552828,179.62783920599523,84.15626477175587,85.4078668625026,98.50432510061734,99.57696822051196,101.14577612253964,99.99343945774604,99.75209163806778,99.6212786637402
161.89539185430155,149.70984728382234,172.39554720692573,158.87843669637178,171.65263958153582,162.95149593829345,174.00345424611965,169.421301255181,88.13595722012278,89.94223802471694,92.94462885458516,90.77426470176806,113.02920901617864,114.0627291964684,107.0326632622983,103.4840304516494
175.60007190375447,166.11946762000014,127.06644287125832,161.24173035479674,174.163308820887,166.84147966568372,172.67403334668944,162.88117905838024,78.83402257383078,71.02309719565893,97.0667657287585,106.43289426008832,119.13251833680329,123.45646997783396,111.8065516834927,106.33764903621422
176.3721220540557,175.3539782244254,29.34659562739734,18.599861749147728,164.95598942308084,164.06445572244996,149.61175848488114,154.21666563969285,71.88447229209329,59.50025199589821,110.1555366943524,119.93407874233296,131.1894929441092,130.352835059835,100.80125142899035,104.56950069952784
138.34465563083452,178.63415633614233,26.925058245885413,5.953567628533847,161.2425941032021,160.338311496704,147.75511561239486,162.95073661384814,67.30381801399504,55.07181452568142,132.28574574188653,138.98845685008598,135.48353414769662,132.13913656458368,103.23864976009146,115.0898731784318
163.75634684455636,146.7037605925395,18.20658606740023,14.893958000392336,117.40195080182212,109.72731955904808,130.57601748027582,147.3460737991069,71.91617722597626,62.08698683352931,162.19947994013322,163.55073616006237,136.74604281152426,135.0022605390775,87.32206029180008,102.3483343381844
146.97015974864576,116.9528228630655,25.56210020109562,36.14879228544022,37.527131110256,56.63829316663504,145.75275137887746,136.18027108190503,83.3293227284897,81.85529549511564,172.04366322981065,170.77396961258353,136.35959087546456,137.69304097380183,102.112342254342,93.87331205570683
116.24029560346916,105.0941284688068,42.51464695798216,33.447342918376265,40.83353903266081,31.98727788579059,136.60643540565115,142.897739064155,109.75557845033518,106.51568783320282,146.3235480129603,145.36515219453685,138.8488690938149,138.28293755322483,95.45530449946608,101.18067661737985
120.28489363953317,107.78601895467084,42.42969269998503,30.10082085504243,36.82573766039358,29.221471525939812,136.89014257819164,151.8612082648992,142.1469336562952,132.88619036119348,119.35197545718653,120.94677108963975,142.79542341975338,140.48822431096508,99.685565997945,112.34943257586428
116.28431517498754,110.07774855705247,41.65788407034518,28.558882678305,33.58865021737892,28.391317016766862,138.41320772135325,159.0831783713478,159.27223482611458,154.68272983617626,97.71275206402228,96.7971392880051,149.7498312100937,148.2380805650619,108.1630389314469,127.32125893640968
118.49034530322436,114.05436981086922,40.81291172000415,28.7162557150558,29.7891751506528,29.07273014161309,136.9220992549503,162.49705999669564,177.89892691212603,178.57612771517208,76.56063413665188,77.00322226917719,163.0845825000912,161.00117583175202,120.00668175504148,143.49823582844763
128.84084478579476,114.08516142800664,46.63617659119167,28.50722099717524,32.94830869456776,24.730305879535205,133.45427928368244,161.047465941931,165.37548235844238,165.48641717614308,55.76947580529838,49.15364692358632,179.48267921606174,178.14740167657314,133.971600067621,159.19486761850425
136.11923819397717,111.83893177685144,29.967612192052965,22.41392021913743,29.85504693615494,19.63658161118541,153.92604809276446,163.30636694797775,141.013838867154,143.04605219071735,33.298021003752034,27.17429126412756,164.28683157055954,162.76304766578124,169.63921652220495,179.45668071780415
113.20588269483008,103.64856251194658,19.217650045940385,5.850616808888595,23.087484876279813,14.09032664323521,172.72301271505714,175.5674924551769,134.83179407848522,129.80789186397993,10.595539362737975,4.271995681921174,144.17153938688892,143.44093696967096,151.4485266718318,139.00842942484792
111.9828827232554,100.23768430799826,7.128146141025953,9.391967932391584,17.569811361079537,10.05885402690983,174.9007168319825,154.3584056770275,114.66004381471552,113.1793606446556,19.555594733060275,19.70966722356802,120.0015663858811,123.1868786408014,114.9022832178636,97.5452843178289
103.132701721925,107.6749982044396,6.820612356431974,10.762772719102667,15.567178242450812,13.816805903831922,153.85449718222628,174.43585288861885,92.6024629037117,91.8071192105782,35.237351942999,41.81860259584737,108.4459626252905,95.01357500408152,82.30045980751679,100.57772211546272
158.35155135261076,105.7691204701178,4.77502225440401,11.81170291075286,28.444065149215064,12.132382949269974,159.5828740906723,170.43559675829044,63.6452921823516,64.05024215078885,54.82363382321113,60.88146469973204,84.43754634249383,74.52246346547165,64.02042043316615,84.08686670718124
134.51342468933163,102.17876518429654,5.992697247608025,13.821751568795296,20.275269623113665,8.032099651828663,168.94150583789374,163.38160405097338,39.22057169750144,39.31765279834243,73.03739896536949,80.0213924895452,60.394867220095925,53.042156348924,49.33637305798962,69.66055229795062
102.09679424229805,94.16720564291091,5.555646168529111,14.187831804185231,13.650123646708217,6.621634427074668,175.19416073149034,159.56938841076402,10.050725443820012,6.586178838974921,86.85710014606036,85.20772611310967,41.6664628000224,33.86306280695546,36.86062353151267,54.29367439619144
107.87883524512932,81.4044822023036,8.876600680556294,15.154155988715983,9.133001933920822,2.307072415052589,174.11133949944937,153.39439646833017,14.709583912693027,21.237294673804342,93.792403238674,94.53745868192316,22.89878766583501,16.59372870673495,28.78744816638561,43.19933223840479
78.45593919474572,67.05229753397894,14.032900454860512,16.14773712760124,6.140649402048139,0.1437573340318375,162.98315626460973,150.47621600837837,45.97829961218224,38.23321275847802,80.73073243476888,100.69150144044464,4.421021375218588,0.6537737626044149,21.43786511060882,28.87001022901734
59.62570620076411,62.34802625565421,12.173107706576394,23.715519058598797,5.389293156452013,4.945395714413484,165.81828620774692,140.64579874694104,69.65426633118695,59.197291160504754,79.74084766808413,98.41407892093557,10.205193967724105,18.1267176620306,3.976519824528902,21.22748359102835
66.82461087952807,52.99269494919778,22.096739806545497,32.58962773235032,10.103904593719312,8.95522719953223,153.90955174129758,130.95324173414804,80.38432954517977,76.0193436319043,85.51861349573979,94.942186712344,28.040017481086203,33.20786665009982,1.94956922238364,15.838891615752177
63.790487651959815,46.34352199275708,34.77981166672657,35.0921292481816,11.453257396389615,11.634467868903418,134.97569130873677,129.31031594472606,86.36412405578777,82.38821865289542,92.66400657145688,93.46528367974652,47.17636718255624,47.20432718238478,2.1520584912927445,3.4853568728892403
60.39129712937858,47.16870874074598,36.431939661840026,35.927669477252174,13.434933641782155,14.764864451849752,135.66166426099304,130.19487767286952,79.09979560873207,78.35460107224922,102.28808406363775,98.23538327030542,57.39568329809547,56.471145697715095,13.057347559088443,6.666023370584611
70.86379415236578,51.90598982642096,38.70876244334764,34.90033369794114,25.20146207815322,15.440041229917368,139.59046601866356,129.81353232164403,77.14758867961984,70.93892238857264,110.928861708653,110.41827723428108,61.827479052278605,62.44325468140397,21.41794507094216,12.256787003048
161.21291889222633,151.3132896280446,50.00668529490701,55.48820375203317,36.58902349605879,34.615640717120655,131.10242901288663,120.53752090821894,98.48196914126872,97.58840649532688,80.37637706311877,79.52245253103199,93.10174685021347,93.25952542640417,141.99931783732683,152.7220045181852
168.76172738663027,159.81367982110297,44.22531579840785,48.20289610280249,27.01528069672311,23.80749121323438,132.42745709229897,117.16685591915088,98.96270457069254,96.87713991024502,80.15451969975365,80.66099411845563,94.9812763743292,94.54354136284574,142.55381928203028,157.37668544369487
174.51067170455286,172.50572915565613,34.48762745186443,40.36685257126208,17.723037649215772,14.6795318181922,135.70101357026195,120.37016061258824,98.08225797064064,95.41987443039264,79.27263358772765,79.80578676333906,99.15293245468231,98.05317431728145,143.4519188844204,157.68301370469317
174.56243378438575,171.58668108438857,28.345499748368745,33.49364361941529,5.999959845855096,6.459739850237602,133.77758809208223,122.17891869237783,96.65069581393688,95.51590749929116,76.77919585014418,78.54143904830676,104.3074917850484,102.59316136580182,150.52990369296617,160.41424267342398
179.52301151709156,173.2327745286352,19.96239167834604,23.920731288899493,10.635768216148351,11.743939104867485,131.63967229501867,121.63006730373488,95.15781431325296,94.75684416297204,76.75710813402128,79.89661541950905,107.00242322959824,105.35325486699442,155.36275093457954,163.72318756325953
178.91216912511257,179.3973466209887,11.044992186323968,11.86248922284434,25.171246795387063,26.699354328693737,134.08612710526623,130.6818573437665,92.77049720099023,92.8992402955995,74.4507716461341,79.61253297335956,113.67334350653688,114.4349088060184,159.58721640127064,163.7530514622519
177.48270696788305,172.86466373994745,1.1671143529873422,4.785017099350497,40.0462527432282,35.265889698788705,137.755584185764,135.43372784229086,90.35746678857956,89.8629032188983,74.17618742280547,78.33379608055714,122.26006735301692,123.78981386911391,164.50448316725294,168.3560860268231
174.7345509976383,167.7892035797948,7.103547090129819,0.4890090152943604,54.014652353159775,43.55741138115474,139.22649529869798,137.38386096433746,89.49128266491559,88.91748819959872,74.20848227721106,75.43914643110482,128.3913358332291,130.73876136280413,169.16484053453115,173.3549003984667
173.4933455997538,170.65201884713093,13.510787336191251,5.023029090696245,63.58307917756757,54.74863350009617,141.4057259936951,135.47914620445965,88.48416383206737,87.04394622122531,73.07109632234818,73.75145298625196,135.27332631643728,135.73854490228905,173.86760032274228,179.74060130217126
171.59609889077493,166.38385771105158,19.869517153868543,8.57368900014608,72.6496727757312,61.78656013040245,144.2779815353668,136.79054266180222,87.35671052237402,84.42308446797557,70.76813951369252,71.69351166791161,139.28343901754334,140.4093858280436,175.00545748217664,176.3811568337586
172.21966682947885,163.69779526155764,24.808194178470742,13.270419670683854,77.64687634771676,71.33707478835215,147.38386188611148,136.52354236704565,88.56978780371368,84.92260394576515,66.2125030614703,68.49249371131108,143.69643579459435,142.78467863906792,176.31257390848296,173.7388637279777
165.9227583761333,164.5799763504877,23.660865536275296,12.733660618067365,76.25628999739948,74.49016268376975,147.89011028900867,135.34024374304735,91.37017592488316,86.61178209555918,61.07113296506503,63.65004617182649,146.44515284384602,144.33894027742687,178.55504255483726,171.00130346562042
167.45934991513548,156.3098425177435,24.50051435038336,11.085847128498736,70.34597362859176,67.95041813259465,152.5764290940693,137.11571000397734,95.1083625118258,90.57601408827944,55.51903988233429,58.75499768828716,148.82532821233715,146.5423348801476,176.24889911826784,170.57337512382975
164.44522518492644,161.21733402226997,17.06500092090255,6.730295710277445,56.22683313888335,57.03056470971868,155.8187597103313,138.82930248114084,100.6869469372236,97.58552000342374,50.17446681756827,54.22863437142351,147.88569797743577,144.66424974341288,172.06693826710458,174.16505273772796
175.87435577884574,162.74918460522738,5.8026409595689925,2.475579313042926,36.838031838305575,35.29116359626277,155.55888810207185,149.90862310911186,104.95219643410071,102.63876446021486,44.064703738278126,50.17821024553439,143.37012342193515,144.099257229763,167.81123531986333,174.1906341206511
179.4920554310127,172.44626486161528,1.8411622317673504,5.931110410795446,23.62735805834452,25.11193661393228,153.06607171891238,143.6931717788112,109.48978757496654,109.21429504745454,38.30928215802628,44.98937646592272,129.2780527827501,130.52688432181827,156.21198106383773,166.8337125430071
173.0572291030108,177.5847977655124,14.138255483462862,19.85721293253936,9.336908782585748,12.016473687570256,163.1301729411471,154.72708631985176,111.86849626413216,112.22077820322856,33.49814877689992,41.547193593071405,128.14132655995795,129.44398561815711,145.01115361881085,154.71689929830538
175.09236978749308,171.10973162598714,27.22081367301441,33.9417284809333,34.00804638469188,36.85141071205346,166.1592241631359,157.19778506690776,113.7020946450114,112.98738195990838,37.39245809909679,42.33999873517841,118.84849016527994,120.72142760603651,132.68926600214408,143.5236425391288
160.7180390380754,163.22364949531067,40.968379030351485,52.07336301906312,70.30597070005402,68.49620036100885,177.60884581519556,160.26103669817954,112.25105113930532,112.00348005545816,34.80608984740951,42.033189646394575,113.6950063768888,112.3171666454932,116.08616056169308,132.05612994731365
154.19562264310824,156.30435729204976,60.06906533978654,64.20961405046491,101.8032114127092,96.00790057898908,176.98677649924394,167.73511543134288,111.17629050220486,111.77219053182613,36.073977003003925,42.933785077496175,105.71256943134196,106.82518040009164,108.7257929320979,119.09006496874872
158.72136921599886,154.03705584825514,87.81608643636417,85.58573182619247,128.3859286904453,123.78983336913976,176.14495099700142,173.36257899997676,110.58127659513,111.58602650877611,43.20977045665323,51.545500790722166,99.48076434234206,100.77473113590506,103.3358133453406,107.41215213592828
155.24213864101003,147.2211802613424,113.71307485413308,106.00559059745484,151.10923296436908,141.8294957301615,177.81796977833451,176.41480171083805,106.31589067237536,107.69009685325388,50.04211731400215,55.44753512890984,96.62580505413364,96.88569321922384,94.443774832468,100.47089150838588
145.00077658714153,146.79020854713454,122.79740182923612,120.11298215848672,156.21736149873,154.80260724564047,172.77423564025722,174.9234340470668,98.61457157900551,104.74372265388428,66.53076836273786,70.05502527605078,85.13358252377888,84.1451691444196,77.90781816403612,79.06860319148645
152.87016651663188,177.83748624068664,142.46760195575246,149.61237022471016,159.09763124827333,168.1980379516371,175.74554623309413,179.04654414366354,83.81203657371933,92.06364437893704,83.00647177510163,84.67864015805229,72.24696592721136,72.44704717793618,76.5014196941173,71.49359132159921
161.06726616241363,177.18380065991474,158.08996538620022,175.4883478231582,158.98729019188065,166.29948206110885,165.15129144959295,164.98921918571943,90.56759715486012,94.3998039427153,83.97225256014721,80.69068956459722,59.977421339239655,60.06828180847446,74.8261298896467,75.07906262275502
176.3793437641102,165.05869780239917,172.69035447039573,142.5868858209603,163.95449540493797,167.8419545039402,165.17855893169056,160.37017279948512,109.62517715481226,103.3273931312282,67.28368229590221,74.61887117932156,51.884815911697366,52.19647840268885,66.70625698000678,71.82630560320374
175.37401732130442,148.5579135949835,10.378884242633331,23.554925994761323,165.06374918343468,166.70099715679584,162.60831054229004,159.56730168568362,120.4203382281626,112.95315570252612,49.7593935590652,59.2869066535413,47.009391570657264,45.790540170108365,64.40108102836723,66.22323848442475
171.6460762476577,165.12733305989306,9.06090211712156,12.48277138039157,142.5065655611065,136.3285499508629,152.33496740910027,158.09773116888763,121.4964728976642,113.83477781364203,28.967836061682146,38.33382170079612,43.08120263375884,43.51677687420299,70.74623522465856,65.41904570531537
122.3177958233498,118.6971772561437,22.56617303369705,22.54554202872798,77.03271225472587,44.5430243310755,141.68216911881237,148.39960723960542,111.14342100392628,107.60800804014178,6.5700502695756375,6.092272372769144,41.63432353516086,42.21654860738175,79.95215441634852,73.81694136777635
111.9970675220154,96.8578745320086,32.23588831644425,30.73032929198424,36.679648087940485,22.16637988088352,137.54849990608267,141.73494329746583,86.4574161222793,83.36327786489787,19.2007059527662,20.105689590976706,41.47337067917021,42.287677129494185,83.92487077308756,80.55273383202835
119.54015729437197,111.80640113788168,42.60660566935739,42.1022099583149,33.64702780082736,27.6256143867176,131.51990625414945,134.96160767334183,56.056754743199086,55.08388241327324,44.12849989711959,42.20321766873579,36.79536527839353,36.70028537905815,85.2754590242441,81.73867770571633
124.91591717265196,111.80071700216298,39.15192721784286,35.98017189693583,34.310018441573085,23.551133963021336,138.56009507690814,139.79507936758682,30.41874256363008,31.139910714168547,65.3176730005019,60.792465259378496,30.66629557661344,30.64371508393684,72.10620049970532,70.84863571635002
125.99654781014468,113.7966205938061,44.7657156480151,41.68198403291359,35.34581715461369,29.33610260210912,141.11469873614007,138.44579303076793,5.360707213540368,8.179797661725425,88.29202634792935,86.49239243682283,23.32366352221273,23.238309520574468,62.20896478607269,64.79251648980656
122.89967673486764,100.26710249673852,40.45498600689344,24.47888342154613,37.04334908318194,2.3767319524745045,151.20827942569252,134.66595432133818,19.82621949156145,15.465649497708036,104.38190019670832,101.48861142244547,13.631503932592194,11.839973301947584,42.42322450689971,57.17401898060941
118.65616464014084,123.51582160717771,38.95699782349863,45.11589478087617,29.728228048325818,31.95573435392929,147.24767803363355,135.79033700248846,35.535451634068856,25.65148849857374,132.99981901758656,126.12394841723156,2.333163556045877,3.823755728828037,30.419158410320595,40.38590726868344
111.40586039296696,124.7148452306246,24.78432617708961,40.65085047992304,25.308750609620205,31.449734385933148,164.3956408829962,143.86698698817926,56.44129603257944,43.03701775338436,153.0490200773012,147.45767290290527,17.054059087066317,19.4604220283008,1.4496999700625333,16.672590983519946
99.2872173919171,111.9277713783994,12.16502566452277,28.51914217894403,19.998391831439065,30.2766915441444,179.00162573639352,161.7446025808608,68.96977539363353,66.24995993461123,178.4581842468114,168.0029270241841,35.21961204444436,34.682386633063395,34.221237780838145,16.426989213924163
99.61872149868584,106.50330072512754,4.64739998312959,15.234884305212647,18.972154112545223,26.10574738181749,168.91461560755735,179.64401451975863,86.10005730869307,81.03363153762405,161.92798062970277,164.3811378799397,55.073515683006775,53.88447563172904,66.15890007544941,54.24046111197124
103.5078770589376,169.6513720428885,11.817885399686345,5.084645663041069,16.992587891448444,11.221869728461405,172.83344275523228,160.79959579066158,104.7434611813032,31.78102666754021,138.70790640768635,149.3825697553436,83.1575603809147,79.67609883567602,75.991003136147,60.475694626337614
96.39190541085978,173.68947259420506,10.032517809661424,5.943849550367905,9.73539282833701,15.61008511585828,170.5789206467102,155.70148511908673,129.9576535373165,131.73059210756674,118.76197250710342,128.5770054099454,103.11264309896988,103.83798106735782,93.69156374568011,79.53946618644451
87.61282024114263,64.62806242575843,9.164122000907389,1.1427642415360273,4.746978801202113,20.370001892004385,168.34414071571183,158.01896790660334,156.74897699452714,55.25466488112128,98.64013623762987,110.9768627755408,122.90846987380598,121.3257061887584,111.2526105895178,99.34467409536173
84.67592632317944,51.82378228881424,11.526705273639992,6.700127715351591,4.935428586573751,14.740229270574993,162.96031534088053,155.68926158827736,178.25223399485822,177.96614810831477,97.27642695272772,88.39983143821205,140.26724883946628,139.4961559642619,123.2275641803468,115.18541755253928
73.81212457322769,76.22041978314608,11.727031611534844,17.85621308815625,1.4388764672001626,1.5147372838296314,156.51914529106529,149.91477074982723,157.39095436255528,153.85206562502427,86.43907448127997,89.68813221913264,156.7451400979897,157.85704777941632,133.26428538905498,127.77181852924356
63.84758319035734,73.72410550957949,18.550850395197752,23.43976109306597,6.226276264037801,0.6944942653255615,142.4423796163081,141.19197213226985,133.64080394354684,128.8215179383892,83.18309130595719,92.79492129493038,175.29118936943215,175.28637989482064,137.7335689857403,136.4783520270905
58.5266849344044,67.46586194992432,22.69994339734441,31.270718445542432,9.895837160673867,9.37790128770926,132.4399845193237,138.4413826225473,110.39935786426142,108.2805387322511,88.7599293298371,94.10278928625644,166.0939201675828,166.17432979501405,146.3460643517409,152.26705282753323
47.97771734856612,64.30498287443835,26.190130178066028,34.19264159897453,14.118823039284072,7.709874788971879,121.01902508084736,132.23627143363262,100.2841245939574,97.87563172311395,91.05284284566676,90.57209952400028,147.4117781497378,147.83736581011132,153.60724693110953,164.3989056235213
42.18732787544335,63.82253342467894,26.2908677333908,37.92312314277819,11.793617893432518,13.127857566850562,123.81517860718722,133.85632661451643,103.80964365705684,104.88201385903636,87.53211315346182,81.29989691809875,136.37494139473364,135.72344858547353,167.44023721245358,178.1328780290429
45.23271683293616,67.71349004300842,29.154157864083466,35.50861556201081,4.930829765288082,16.99807858607287,124.44472048418352,138.39585403015374,115.06087821246284,110.2872906883498,69.95726390803569,68.78615644350897,130.57187416862917,129.3347752392171,173.8728463155544,170.93892120906338
55.11589227861935,79.7172721032892,27.81491519269559,36.79454175131783,5.233985236859843,19.3300349253873,122.95877373107292,134.83983798157232,121.88183290382966,117.7023778743128,57.81510275319968,58.18586190495496,125.2333802115006,123.67680431481156,177.72539351957224,168.83696633323927
70.55229795382755,75.0280194991179,31.088007286221355,33.810860626188685,5.253775838853538,4.172697526873044,119.09164628563022,128.4427649707965,119.44477647202696,120.44082754366298,55.45498111959317,57.95712419824199,123.71263780882366,122.01320525834213,175.37900847680658,173.5704402875456
80.77730939919823,82.63189066149123,29.14511092976038,32.73153230429459,9.370038573375307,4.132061871953029,117.14624692755304,129.52667484318772,114.24649268536716,114.37268270869514,58.82618182165967,62.3491387797633,120.1397845791903,119.18160485956602,177.00646234836262,169.65493001637827
150.163491123676,160.05214493407323,55.39845004517517,49.88502611482371,34.63756738921023,36.290594072612855,120.0393455134616,131.71823311732888,83.04393446271479,81.99779346474708,100.51420358494344,99.84722119607484,86.35996410051919,86.90931815187749,26.39930961398081,38.62755126920636
165.83433044543213,169.75363691290772,50.12116813542767,44.65576568926354,25.9991540462296,27.944035819922654,117.7613094220806,132.0295783531834,84.00635402984065,81.75677722323947,98.36130126362336,99.61680148321544,85.56368342269742,85.2049175452207,23.324992844778052,37.23449589840409
168.8744636927816,174.69597978684783,42.20135970891543,37.52965724312268,14.857234011423111,17.657962647226782,118.345491329222,131.5714519191775,84.14981549850435,80.99979600757878,100.28485723324418,101.19975560610555,81.82214711004825,81.58221341727648,20.167638439270227,33.15366533645397
173.9613078872459,175.53598497114675,33.271774505523034,27.413218570614607,8.691131491252706,6.295478901073669,124.47174192862776,134.65458177782295,84.18042254246178,84.07701847502778,100.79549505741456,101.91079430723752,77.01135147641249,76.00520913934413,21.48309340504021,30.65979091716708
176.1772296525034,179.1236859987622,25.33331952792797,20.379305272491063,9.300847128780156,10.564031606584896,120.91094725080576,130.6884235786407,85.0887964252053,85.2028374496986,99.5663185657816,103.54218859604288,74.17635769388389,72.50429375399533,15.087304944689608,23.19271733263604
178.6068205080101,178.67859725254442,13.00575046275495,11.29740356062802,26.002752766337625,25.584681707073035,128.84917824882456,132.9214577620357,87.81045988979999,87.30173941366321,100.68223107218964,105.7217162629751,65.43081947845175,66.34133785315711,14.27999772727626,19.262795615192804
173.42544588509796,177.5277983857129,5.346133380751962,1.029645537645902,35.08547052442298,40.68377804162407,134.19131430242822,137.330991105854,90.34504422573002,89.63055559268625,102.15049640004789,106.2021359289177,56.60210803842367,58.09051191262213,10.793422340851889,15.421503018476091
168.21771046663295,172.8776283526778,1.1995133762875263,7.228090374982805,45.67767222499855,54.14731312658397,136.6088030003559,139.399452178124,90.72317164752648,91.21740132381628,104.21288612339237,105.4806070817417,50.05324257194419,52.03174103400588,6.662045572300054,11.431193212129871
170.44666002898964,172.28468986376035,4.91700106730028,12.728862683021427,54.21455644317767,62.3596146996845,135.69949686718158,141.0600025057537,92.87631941057366,91.4774911346575,105.99005115129594,107.15121403343578,43.79353266991538,44.19297321018999,0.5069704629026842,5.252975715943569
