NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
260.41193,886.0658,0.9598479,264.97372,877.6848,0.9564365,262.72748,877.6406,0.89131993,281.15692,882.1887,0.98019725,292.81708,881.56995,0.699846,296.09943,912.4314,0.9367162,311.25977,912.93115,0.7029372,360.325,894.4817,0.90640444,377.76776,896.3718,0.7994596,418.81775,853.5819,1.0273998,423.25476,857.317,0.9397048,366.4635,1042.8177,0.8706799,378.85107,1040.3505,0.726107,291.1682,1135.8937,0.9362923,302.3282,1137.0498,0.87353086,325.64508,1256.1497,0.93512565,325.28345,1248.9458,0.94009423
259.78308,897.56055,0.95828676,264.5987,889.4436,0.9659148,262.45355,889.1162,0.883024,281.14917,895.37256,0.98409003,295.19775,894.57837,0.6965045,298.6925,925.2378,0.935527,311.64478,923.91394,0.7251911,362.29065,906.0355,0.89532316,377.02258,905.8463,0.7569079,419.16693,863.82996,0.975369,422.37787,867.0979,0.9399743,367.7088,1056.513,0.8675318,384.2005,1053.3876,0.7580218,285.93536,1140.1174,0.9208065,300.17657,1141.8464,0.8652116,325.43408,1257.9442,0.94246477,324.53656,1250.0192,0.94830865
260.56824,910.1548,1.0015368,265.41888,902.26526,0.96149075,263.11197,901.8181,0.91391826,281.51837,908.36096,0.95808023,294.13535,907.5311,0.7064168,298.7995,941.5249,0.9293969,307.5816,939.1034,0.73792994,366.72736,922.499,0.9174297,372.86774,924.2843,0.7561909,424.5611,883.00195,0.9238789,423.9389,885.0211,0.8367101,369.18365,1069.4193,0.84902006,382.53455,1065.914,0.6864071,281.02155,1145.1046,0.9486541,294.54855,1143.6082,0.74436355,325.3869,1259.9192,0.9406979,323.72992,1250.0366,0.90677714
261.79742,920.0083,1.0015155,267.62433,912.9343,0.96922225,264.64178,912.8977,0.8967986,283.98126,921.82214,0.9860592,294.40497,922.8053,0.66287166,302.00775,955.39795,0.9314612,308.04572,955.18066,0.7330836,367.57172,944.77905,0.8378655,367.08954,944.4292,0.58891517,435.63446,914.1013,0.91187775,429.2212,917.25037,0.2865796,370.70178,1083.0596,0.82224363,383.27148,1080.5146,0.64512295,276.5077,1147.6357,0.92193824,303.4616,1159.2915,0.79177463,325.79956,1261.5331,0.94714034,322.0354,1255.9445,0.85954523
262.17267,930.24084,0.9511627,269.12152,923.27185,0.95567155,266.42493,922.9094,0.9336332,285.75598,934.2252,0.95750034,293.68726,935.6262,0.68190217,303.42352,970.7186,0.92883795,305.8501,970.91956,0.7070755,368.01086,973.0902,0.78757536,364.02942,976.739,0.29279074,445.01447,955.4612,0.93438756,272.11548,965.7706,0.09253362,372.54034,1096.5302,0.79360324,377.09985,1093.1418,0.5794405,273.4792,1153.4939,0.92220885,299.05347,1162.2117,0.73237884,324.528,1263.9348,0.92947626,322.54175,1257.8948,0.8560755
265.68646,937.97,0.9707447,273.13794,931.3811,0.96616924,270.98865,930.2306,0.8940556,288.49744,942.64734,0.9808649,297.92706,943.5032,0.6718053,303.66962,982.3402,0.96164393,308.1364,979.63904,0.76560676,368.68225,1003.7561,0.90159875,372.3531,999.1172,0.7038387,443.43805,1007.4387,0.8842521,443.94537,1005.43945,0.8032348,372.25006,1107.8263,0.8092326,378.33496,1103.5465,0.5954926,269.85608,1161.9661,0.8507542,279.00995,1150.0562,0.7426168,323.84503,1266.7573,0.93122745,323.5818,1260.0929,0.83538806
272.15118,938.0593,0.9752888,279.68616,931.79944,0.9699389,277.20105,930.8876,0.9380117,295.12863,944.0022,0.9611901,302.87433,944.3281,0.64156747,309.8308,993.0945,0.926926,315.61133,986.57947,0.8060324,371.71747,1039.447,0.9252972,380.26642,1031.9249,0.7762208,433.63043,1079.1466,0.8537978,445.7328,1055.0641,0.8758415,370.92096,1114.7999,0.8054905,374.75214,1109.2621,0.6152257,268.557,1166.1788,0.9166816,274.73297,1153.1385,0.7956101,323.41586,1269.3596,0.93770707,323.8452,1262.5267,0.9301077
280.13477,932.8494,0.93849576,288.523,925.84796,0.9591741,284.63123,925.07623,0.90559024,307.01636,939.748,0.99823654,310.64642,939.9776,0.7219047,321.39252,995.72235,0.9253106,318.4948,985.2735,0.77839977,361.10022,1076.6083,0.91067976,364.396,1053.4926,0.38719392,399.28705,1145.5634,0.8888892,411.40527,1112.5426,0.50124633,367.71466,1115.3792,0.7554795,357.17474,1107.5834,0.63737166,267.68304,1167.526,0.95254457,272.8764,1152.1022,0.8089864,323.08667,1269.6875,0.94943094,321.99414,1262.0786,0.8487546
295.59406,924.3107,0.91680783,304.46558,917.144,0.96958566,301.54907,916.4986,0.8989186,323.41284,929.43976,0.96172494,326.04364,930.14154,0.69881165,334.22723,985.21735,0.89934367,331.54437,977.8182,0.76688087,335.25415,1074.9005,0.9450449,333.0985,1070.2772,0.47562885,324.3769,1158.9086,0.94181997,312.38403,1129.9321,0.2292895,380.50867,1113.3219,0.8169751,374.63788,1107.5116,0.6629664,268.23102,1164.7098,0.9345467,275.5633,1154.1262,0.73843586,322.78235,1268.5297,0.9694153,320.19513,1264.1738,0.9784906
316.8975,916.26404,0.95156777,324.36215,909.464,0.9587003,320.9691,908.39966,0.8863269,342.06943,919.6907,0.9740513,345.30936,919.82446,0.65721774,349.50833,975.8677,0.92018247,347.53427,969.672,0.78541183,309.03735,1057.4476,0.9518925,313.6127,1053.292,0.6164092,251.4588,1114.0482,0.9463768,265.0228,1111.937,0.54534745,381.07895,1106.7008,0.8209481,370.29147,1101.0143,0.6407622,272.5492,1160.8944,0.8711535,282.1401,1158.538,0.775988,322.84995,1268.7903,0.94362247,322.65555,1264.1024,0.9356819
