NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
808.2114,302.5715,0.84665906,791.7339,309.0992,0.7587871,796.0233,313.5649,0.87565446,806.3242,354.75217,0.5644655,809.9358,347.60574,0.92728084,880.45825,356.56625,0.8041061,880.06494,350.14487,0.9506956,964.6957,307.967,0.83323854,954.27783,264.76456,0.9814471,992.19666,237.37448,0.90843785,995.9713,135.75186,0.95258677,1045.6523,475.65634,0.7072203,1046.9486,485.40103,0.8899586,1207.5477,452.78287,0.8036585,1207.8291,458.10507,0.937544,1162.1515,604.1395,0.79521227,1160.3799,607.9042,0.88955593
800.11755,318.37436,0.93252814,787.2438,325.22458,0.8570914,789.73096,332.0233,0.9063542,802.567,359.05356,0.5685488,803.9269,362.31174,0.97023284,872.4955,352.27536,0.7758693,867.0189,357.69186,0.945462,958.8815,318.24863,0.9256374,952.84314,269.06442,0.9190694,991.25464,248.73123,0.967659,997.3417,138.68564,0.9808911,1054.7885,441.27304,0.6985067,1045.3052,475.2529,0.8367104,1187.4503,379.8845,0.8586353,1183.2755,390.50217,0.8711888,1185.8802,522.3795,0.76054984,1187.3254,527.9186,0.9023323
785.2095,334.65964,0.9388476,771.73596,342.41403,0.799371,775.0504,348.73032,0.87859666,793.3999,383.75162,0.60344064,798.0122,377.43015,0.9604678,863.6273,365.24918,0.80637926,865.3635,371.47385,0.9072044,947.9512,319.5013,0.79241586,952.0979,286.9321,0.9419526,991.19336,252.52646,0.98050743,1002.0724,161.11374,0.95456433,1057.2783,423.1071,0.714867,1057.2755,464.10098,0.85273063,1130.005,298.00888,0.8159332,1131.0695,324.43454,0.8761643,1203.425,432.0997,0.6987168,1212.3372,453.02005,0.8851024
784.3014,356.26517,0.92409426,770.281,365.48837,0.78596145,775.07227,372.30063,0.90854883,798.49023,406.91934,0.6155666,802.5233,400.9866,0.97159415,863.2091,389.62643,0.7851264,870.0575,386.72714,0.9468841,960.30066,326.1356,0.80038846,956.52844,313.92612,0.98527753,1001.99963,257.97702,0.87270236,1011.2805,190.83829,0.8869358,1057.0747,436.1716,0.6283747,1067.4509,444.73605,0.898764,1086.2493,293.61404,0.67722905,1070.4102,278.88303,1.0541127,1202.542,361.94083,0.5904883,1207.7544,364.28116,0.82339627
792.7682,388.94507,0.87432563,780.06714,398.50012,0.80442244,788.079,404.22565,0.8866259,803.40686,431.54205,0.52855664,810.7754,429.5598,0.9278518,866.0907,416.604,0.72562337,875.7706,414.30194,0.9482963,951.9852,352.99817,0.51030695,975.99365,336.46985,0.9478905,1020.1079,243.1142,0.39006293,1023.8793,228.3667,0.9485066,1047.9589,424.0603,0.576838,1074.7854,435.36877,0.7819675,1025.9982,279.8346,0.7612102,1038.8478,274.3811,0.8559141,1165.7826,293.46637,0.6502862,1173.7721,290.59906,0.7209376
802.4054,422.5362,0.8127145,791.8384,435.90833,0.7638366,800.3557,439.56158,0.82950115,818.59033,477.10248,0.5547221,825.4784,465.40643,0.8507434,877.2544,448.63593,0.62663007,884.3922,441.4192,0.88915575,977.8507,391.93872,0.508425,999.0298,381.6408,0.9683106,978.0243,329.48358,0.6782141,1024.6971,262.86536,0.9057466,1071.6554,417.3647,0.4876781,1086.0718,407.3548,0.7567382,974.53625,301.20258,0.46810877,969.673,283.43616,0.81311864,1088.181,262.76648,0.5760251,1108.1755,250.7348,0.5770638
815.94366,473.54498,0.8151325,806.51776,486.00574,0.706854,817.189,490.08752,0.72610897,823.56647,520.62634,0.45458332,845.2851,511.67566,0.8088187,899.79474,478.00696,0.4640052,900.7994,475.48584,0.8756833,1054.0156,446.11694,0.5765641,1009.9587,411.79688,0.8981266,990.997,316.2514,0.2463018,1000.012,309.36328,0.870444,1092.0579,384.86987,0.41326866,1098.6041,375.09412,0.70388174,942.5063,309.7533,0.5408877,952.91595,297.5791,0.47129506,1075.6915,229.35553,0.371198,1072.8954,231.60883,0.40409207
850.85785,514.6306,0.5962427,842.2614,538.41956,0.42535618,854.5723,535.546,0.4426815,884.132,562.0056,0.49228853,885.5186,552.68896,0.67087877,918.762,504.4036,0.40914935,921.9947,502.96866,0.6751913,1015.08453,425.94205,0.27299717,1018.80597,421.7424,0.8864157,964.72614,335.1533,0.30317056,964.6634,333.48898,0.75072145,1083.5042,353.652,0.40165538,1083.605,340.75198,0.4841705,917.3724,384.65128,0.32466286,918.8139,385.77145,0.28414294,1012.2514,233.29984,0.4559481,1011.2852,232.18332,0.42303866
898.2913,584.308,0.6174634,898.1861,597.1096,0.6228633,910.0441,596.94135,0.5821958,935.4632,591.13184,0.31840214,938.6884,592.4558,0.5716965,954.01483,535.36475,0.42734358,952.05634,533.48193,0.5600875,1024.5576,434.40656,0.37834102,1027.5942,433.1731,0.87747777,948.8072,376.9173,0.31704468,945.1711,375.73553,0.7425245,1053.7593,332.77893,0.3763824,1060.0183,339.2542,0.40694243,910.1087,432.28552,0.6116759,912.5263,431.09198,0.42647088,950.3498,302.98175,0.5498489,949.019,309.5976,0.20254374
956.35284,632.52686,0.8453432,962.38226,644.1348,0.79944825,970.3587,636.96747,0.91000986,1009.16766,609.8671,0.6198818,999.4068,614.3909,0.91562045,1005.84283,559.6547,0.27063867,1010.9921,538.51447,0.6210648,1058.9623,383.68182,0.6580592,1034.9375,438.81555,0.96673214,912.1845,434.78546,0.23116702,920.8088,430.46252,0.71171755,1029.1602,359.69757,0.40306008,1017.9023,333.73242,0.5968748,917.3902,476.10712,0.7413972,929.0197,463.91064,0.42593902,909.65314,368.7597,0.46444085,912.1131,360.8515,0.5615369
1008.5855,645.5696,0.8143047,1017.9383,656.10315,0.74760056,1023.9107,648.21484,0.88967574,1052.3479,618.96704,0.58097255,1048.9921,620.77875,1.007038,1014.38837,579.80865,0.3317507,1049.9824,548.05164,0.66212845,1033.445,384.417,0.45500594,1036.8668,448.69128,0.97608936,918.0367,490.00122,0.24397019,938.9202,472.94434,0.7791121,992.6683,380.26624,0.4759007,986.727,354.78094,0.64215493,937.18695,521.06354,0.76405543,956.24506,502.1336,0.4870739,836.5235,411.82025,0.49821562,883.9714,419.5995,0.4064536
1065.7166,652.1927,0.90774584,1075.8373,657.8212,0.82965887,1080.7537,651.6071,0.9726706,1100.6956,617.5459,0.5663185,1097.5472,619.9945,1.0082374,1055.7019,581.9615,0.54879475,1078.2275,560.5025,0.80705374,984.1472,532.0647,0.41544574,1026.6251,462.80585,1.0147136,959.74805,546.23285,0.49806327,948.5874,528.45966,0.84868884,963.0763,409.09967,0.5699446,954.1482,385.49475,0.72556055,956.0283,548.52606,0.7634021,952.16833,523.1479,0.70484746,817.3275,517.1136,0.6024916,805.952,503.32837,0.71222997
1114.2432,649.4928,0.951797,1126.3549,649.00244,0.848068,1128.8071,643.7683,0.95937204,1136.8894,599.13074,0.73299503,1134.6738,610.59607,0.9762732,1105.0636,562.5678,0.6554532,1090.8748,561.7029,0.8920375,1011.52234,485.46985,0.43485007,1011.3773,495.9751,0.98364687,967.9214,580.6482,0.6836127,954.4772,583.3533,0.86920476,936.567,434.04584,0.6885818,927.8086,425.75317,0.77429414,963.81665,580.8696,0.8420147,946.9343,579.3587,0.8716963,820.36475,632.1089,0.7090137,810.9868,630.9785,0.7999351
1146.8158,633.67346,0.8975772,1161.0231,631.98694,0.89289904,1160.7732,625.97,0.97005653,1167.1667,576.0355,0.65535,1160.2003,593.4402,0.9275987,1116.8092,540.0344,0.7444283,1109.2384,558.35913,0.8681637,995.40063,526.6166,0.44441986,1000.1725,534.10547,0.9932362,972.2788,627.48364,0.67219603,968.44116,633.15454,0.85007083,913.0779,477.08157,0.62093574,905.7427,477.66647,0.801509,950.3511,630.4674,0.7733278,943.7943,629.0386,0.9374006,856.3528,734.277,0.68040574,842.36743,754.322,0.82505137
