NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
563.9584,511.72568,0.97312534,570.908,498.17477,0.9403574,566.00775,498.57077,0.8749871,602.2252,505.2164,1.011033,611.57477,502.62436,0.670898,643.3701,548.355,0.90231794,651.63727,545.3622,0.7392101,752.79626,520.0376,0.93327737,758.5393,524.5028,0.5777682,852.7097,484.52347,0.9258574,850.06226,493.8757,0.47856486,768.89966,681.27075,0.8357744,791.8252,678.24475,0.6900445,677.8351,820.23816,0.9659042,711.3049,825.0746,0.8903205,716.21375,970.3634,0.93168294,723.6363,965.1157,0.90753233
566.2734,534.8336,0.9463866,572.8945,521.45435,0.95265675,569.2952,521.5869,0.9037598,603.225,530.6575,1.009146,616.0419,527.6277,0.67870736,643.3323,566.365,0.9146894,662.0906,560.8756,0.6255399,742.4466,519.69275,0.86850125,744.6123,525.0398,0.6684105,835.43396,464.98343,0.95677626,833.96277,476.00168,0.5200552,775.5991,700.4928,0.7940014,797.89185,696.3606,0.66516614,672.3052,823.8103,1.0120178,706.0586,828.2407,0.89578164,719.1077,969.75085,0.9780817,723.8955,963.3928,0.93560183
569.0692,556.14905,0.9639145,574.557,542.5646,0.99909854,571.004,542.8988,0.9033997,605.7367,549.0167,0.9751184,615.2722,544.41174,0.634355,646.07117,580.82263,0.909433,661.11487,577.05493,0.6403267,742.48474,524.2683,0.9189077,744.6256,520.7909,0.68742347,819.3938,459.97238,0.90733635,820.91064,467.35928,0.7052163,781.38416,712.7488,0.79240143,801.0653,710.13684,0.6275785,667.4281,824.6394,0.9751766,708.2106,835.6865,0.8620485,719.82996,970.30505,0.9760331,726.0322,964.6819,0.93719107
572.3115,574.49896,0.97041166,577.7551,561.3229,0.9592997,573.59766,561.461,0.9243139,608.20325,567.5761,1.0001389,624.6555,559.6789,0.66746426,647.4762,593.40356,0.87211716,669.7091,587.7617,0.67492646,744.50183,531.93274,0.94572675,747.8562,530.65717,0.605941,816.69507,466.50055,0.9050679,815.74084,468.14612,0.7488923,781.83606,725.3671,0.7897811,810.4557,721.29095,0.69854045,662.949,828.9205,0.9630468,701.11145,845.5661,0.84970003,720.4563,973.97723,0.9344363,727.9618,971.70135,0.9246255
573.3269,582.53534,0.97198117,579.9648,570.51044,0.95325917,575.94135,570.3883,0.88208914,609.8646,579.6117,0.97036695,623.31024,575.88983,0.5883475,648.3973,611.4798,0.897892,666.8956,601.8841,0.63057804,751.4993,551.65155,0.90961015,751.705,538.33417,0.80729127,822.0323,486.445,0.9092687,816.20013,481.65802,0.87091804,779.58563,735.7757,0.77865434,812.9329,731.8121,0.7154685,656.33746,830.7691,0.93691504,699.26404,851.33966,0.8511691,718.5402,972.26556,0.9256462,727.0606,969.4489,0.9106419
573.38965,586.09705,0.97057056,580.4916,574.52136,0.95201933,575.7135,574.24384,0.8920746,610.16174,584.86725,0.97381544,619.8021,581.6765,0.59927344,649.1638,622.6968,0.9223714,657.8865,621.80457,0.6379,745.9596,576.0531,0.74819565,747.0072,576.3481,0.39936215,844.39465,514.3862,0.9170916,836.91846,521.77966,0.2799031,780.917,744.7888,0.7690437,805.16833,744.21204,0.6321305,649.8474,833.38086,0.99139154,683.81604,848.44006,0.7729465,719.5283,971.92285,0.92280304,722.7698,964.1875,0.8739755
575.63617,581.492,0.9705041,583.5049,570.0644,0.9621037,578.75726,569.64526,0.8613081,613.066,582.4746,0.9834537,622.03595,581.9338,0.5764258,648.82355,627.8374,0.906145,655.7019,622.56116,0.71667135,749.00824,608.29565,0.84226835,753.7362,606.6414,0.50991553,869.9048,577.96857,0.76613754,858.2317,590.7199,0.36946073,779.11633,749.63885,0.77966785,798.33215,749.4992,0.6010829,643.21643,835.4476,0.9376311,670.7573,847.7139,0.65852505,720.6162,972.0203,0.87893546,722.5893,965.1684,0.90230715
580.4634,570.2517,0.99976456,589.18774,558.66595,0.97822416,584.27686,558.1864,0.872451,618.40686,570.81665,0.9980086,630.1665,569.0164,0.60141796,656.9845,629.2323,0.8982752,681.3192,610.5561,0.75207424,775.1521,659.35736,0.81992185,786.0038,638.2615,0.8788606,878.2439,679.2219,0.8306051,886.25806,653.08167,0.8947457,773.3756,757.2784,0.7793162,794.4066,752.91754,0.6354557,637.3202,839.58954,0.9564186,662.4758,846.3984,0.62152684,718.4059,970.5119,0.89921,719.0327,963.3471,0.8614243
591.5003,550.54047,0.98866,600.7303,538.5743,0.9953369,596.07544,538.2116,0.93402183,630.78394,551.946,0.98390895,638.1798,551.8014,0.57958484,670.1497,617.21185,0.8961941,686.35077,603.14923,0.7207992,744.62866,717.809,0.900628,771.02765,697.65344,0.56759036,813.3699,799.35504,0.8166039,832.0266,762.6829,0.6528257,765.96606,751.8592,0.749552,791.00433,744.65216,0.76516604,632.0529,841.2271,0.9461198,671.6681,861.9123,0.6243013,717.3357,968.74664,0.9332409,722.03516,964.35455,0.82381994
610.3836,531.0652,0.960677,620.47534,519.2831,1.0005677,614.57513,518.6852,0.92581534,651.193,531.23584,1.000813,656.64,531.0769,0.7079671,687.069,599.28174,0.93779904,700.4364,589.6914,0.7359561,688.582,732.36584,0.92084813,708.7548,714.0746,0.48891872,685.9805,829.00183,0.73561436,674.45844,788.6334,0.282199,772.64856,749.8154,0.80402446,777.8379,747.80176,0.60717475,641.5658,849.0222,0.70685184,631.6642,839.37317,0.8029907,722.30554,971.6511,0.8830174,715.8545,961.1372,0.89505976
