angle_left_ankle_knee_hip,angle_right_ankle_knee_hip,angle_left_knee_hip_shoulder,angle_right_knee_hip_shoulder,angle_left_ankle_knee,angle_right_ankle_knee,angle_left_knee_hip,angle_right_knee_hip,angle_left_hip_shoulder,angle_right_hip_shoulder
126.18388720846758,144.20334927564335,148.10188655546483,138.27717374566242,105.72768257702091,101.74949711252322,51.911569785488496,65.95284638816659,20.01345634095328,24.23002013382898
,,,,,,,,,
97.82237351366334,102.66992352527184,177.75267053385252,174.3467135452697,94.90500741629964,96.20162106633812,12.727380929962957,18.871544591609958,10.480051463814988,13.218258136879625
72.19147544550604,87.56044985639008,138.84619517044413,150.9514908520939,78.28646273623373,76.25530913214816,29.52206181826023,16.184241011461772,11.631743011295653,12.864268136444313
72.46981334325946,79.5424378327927,109.87881330084612,113.5096758728163,51.99860823199154,48.28725662047993,55.53157842474902,52.17030554672737,14.589608274404869,14.320018580456336
79.7681073961334,90.65782276210624,87.99679013527954,104.18147249554924,23.65936947224764,18.34678721627506,76.57252313161895,70.9953900216187,15.430686733101536,4.823137482832108
89.23974495297009,97.33550721200297,75.35114663533936,90.92387497809644,10.278301460286654,12.63423345919723,101.03855650731658,95.29872624719428,3.61029685734407,6.222601225290722
73.61461392624958,138.38557011392413,63.1225620803747,54.19727482759628,127.61547433614246,84.33109247375245,125.99913959010716,125.94552235982832,9.121701670481787,0.1427971874250267
112.75283985136856,130.83303360405102,140.70192324813024,120.22231856958598,161.52763710760692,156.17514759364786,94.28047695897548,107.00818119769887,133.57855371084523,166.78586262811294
16.74855078539652,17.194609402704888,126.3227618285706,140.53886553733,84.68879026651865,83.3661703929059,112.05976051887788,113.82843900979898,165.73699869030727,153.28957347246902
112.66234832552207,165.4685886915698,121.39077342699396,14.281286077287852,168.54732246472977,148.96143434946845,124.11502586079236,134.43002304103825,177.27574756620163,31.288690881673865
64.79267730999601,58.33529682770157,144.92697849262166,144.82935883558562,119.84228615374724,122.01384630659736,124.95039115624876,116.3214505211042,89.87736964887038,81.15080935668982
173.80267105818268,170.83098284459464,162.4588166894945,156.77190576053002,92.39494437554517,82.33563121120491,98.5922733173625,91.50464836661028,81.05109000685698,68.27655412714029
74.0373284317637,105.9508967650722,150.08268251057368,128.51502546118382,171.24477525348132,179.1125223817636,82.79255317828239,105.0634191468356,52.87523568885606,53.5784446080194
,,,,,,,,,
,,,,,,,,,
147.6131956580117,150.1582423014301,69.98466405024735,70.7060898733758,101.78101918826746,107.11956932743504,69.39421484627916,77.27781162886515,179.4095507960318,173.42827824451064
131.23027607590487,127.8923503379409,64.65705495979765,57.51833620421093,107.73934517620174,113.6094620513748,58.96962125210659,61.50181238931569,174.312566292309,176.01652381489524
123.40325702405032,112.3380178398946,57.40671783566548,49.93426705305209,109.38053369523033,120.85996305403238,52.78379071928062,53.19798089392695,175.37707288361509,176.73628615912494
128.89607984538117,116.6478104142941,60.08203886104693,50.59337662491745,107.40459731560496,120.12893171758832,56.30067716098613,56.77674213188244,176.21863829993924,173.81663449303497
168.53503826232753,169.09036545994664,178.78093088721272,179.4625783178972,79.71300721742291,79.49582308091081,91.17796895509538,90.40545762096416,92.3970380678828,89.86803593886076
168.25865093153078,169.1272320545782,178.8272530550225,179.4383595822782,79.53587385425217,79.50311365698497,91.2772229227214,90.37588160240676,92.44996986769884,89.81424118468543
166.59705407489358,168.28623297172382,178.66254656764215,175.80157609047734,79.29467985509886,79.61610064982959,92.69762578020531,91.32986767810574,91.36017234784735,87.13144376858313
166.45507066460334,167.10203630841372,174.11183683580333,171.53445487192198,80.96018907326038,80.2899855634026,94.50511840865708,93.18794925498888,88.61695524446036,84.72240412691089
167.0699188233898,161.22309379674712,166.49296866807703,163.86315238398905,83.92440009886491,78.32339180529974,96.85448127547508,97.10029800855266,83.3474499435521,80.96345039254172
165.07013324821327,159.16470217996152,159.78057541290733,158.5140317772766,84.78621832682963,78.32766777085612,99.71608507861636,99.1629655908946,79.4966604915237,77.67699736817117
162.58565044261417,156.52838973873665,154.25997791862034,150.32443091646897,84.22363150073764,78.58412047172732,101.63798105812349,102.0557307329907,75.8979589767438,72.38016164945967
163.46293743431053,148.92793823088715,148.09928866318057,138.65729557569088,85.12812574026485,76.46098795106572,101.66518830595436,107.53304972017855,69.76447696913489,66.19034529586943
160.01718092698786,140.5379794127332,137.04926417370282,129.01698085318358,85.20753032785593,72.951058221601,105.19034940086809,112.4130788088678,62.23961357457091,61.43005966205138
151.07492189878823,130.82881473767253,126.51582760224846,119.56750646794865,82.66687820562971,68.85136733618464,111.59195630684144,118.0225525985121,58.10778390908992,57.590059066460725
146.63210343337698,124.67652869576132,117.9294137545747,108.41792848700716,80.78473753333043,67.69763145602303,114.15263409995345,123.02110276026168,52.08204785452813,51.43903124726886
142.42738846560815,117.40997427614349,112.0128472854976,98.6131387662523,78.53317536304621,66.17836184674213,116.10578689743808,128.7683875705987,48.11863418293565,47.38152633685099
137.01291779099267,109.70059309896114,108.08588306148818,91.15890634351356,75.95603698548133,64.24595244145108,118.94311919448866,134.54535934248997,47.02900225597681,45.70426568600348
127.83231600844432,104.62680097947376,97.5696105546216,85.4943750424303,73.9440204949449,63.68328224840615,126.1117044865006,139.0564812689324,43.6813150411222,44.55085631136268
116.57630155544922,99.89112192602596,89.50472865289534,80.6568357628312,69.94062237042401,63.084360890902026,133.36432081497475,143.19323896487606,42.86904946787011,43.85007472770724
117.496836892987,96.27354877521786,91.52890156815415,78.02704932195752,69.824953827601,61.73356423476513,132.32811693461403,145.4600154595473,43.85701850276816,43.487064781504806
101.44295121145711,93.78214137980984,83.26830943657261,78.92796045142462,65.36794985338351,60.17742166875969,143.92499864192638,146.3952802889499,47.19330807849897,45.3232407403745
99.24226094923948,90.6780954002442,87.55305729886321,83.75760603517014,64.06118303670434,57.719132657042266,144.81892208746487,147.0410372567981,52.371979386328064,50.79864329196821
101.96416867193967,89.23159731143843,92.89463512375312,88.23135747323732,64.24349122066225,56.27085477167088,142.27932254872258,147.03925746023242,55.17395767247568,55.27061493346976
105.65561842205815,97.2823872917592,105.33625324853456,104.5349335984422,65.17265413566555,57.79370663450231,139.51703571360738,140.5113193427431,64.85328896214196,65.04625294118529
105.80358577188066,93.35820785535444,113.2928883600548,107.1318501746143,65.00932821947244,58.074714805278965,139.20574244759177,144.71650694992454,72.49863080764656,71.84835712453884
113.75699366293908,96.43752783630867,120.7520650153856,113.10146813000635,69.99335938444756,58.25647736778157,136.2363657215085,141.8189495314729,76.98843073689409,74.92041766147925
118.53954439095534,103.50385381743357,136.2648048391397,126.6983382860399,67.67273485828328,59.58949604819445,129.13319046732792,136.0856422307609,85.39799530646765,82.78398051680082
137.28579136979454,114.622483831228,161.7122450239492,150.544557359732,74.13616850351515,62.30061645468062,116.8503771337206,127.67813262345264,98.56262215766982,98.22268998318468
149.29105606534668,131.30843552693204,178.95254441854505,172.9123469872534,80.56909146555621,71.29493030858764,111.27803540020956,119.98649478165558,112.32549098166454,112.8988417689089
138.6478974913273,131.1941366553933,175.39967744873525,179.18187585542574,78.87885628988371,75.24998159735418,120.2309587985564,124.05584494196086,124.8312813498212,124.87396908653514
111.33395611627982,109.10264985040818,174.57958422023162,172.59733018158846,68.96857819286608,69.4964480536728,137.63462207658625,140.3937982032646,132.2142062968179,132.9911283848531
100.90802959202136,86.09977161290271,162.24646173246447,154.1379746171249,74.0910632258032,69.17884034024914,153.18303363378183,163.0790687273464,135.4294953662463,137.21704334447136
71.5819406086584,69.9359594805124,130.53173886799985,133.6540278618057,79.41310180807268,77.11591246551133,172.16883880058575,172.8200470150011,138.36290006741413,140.83398084680462
58.25430429334678,58.78816993887455,98.82051679649508,106.65722601500752,101.91601021603525,98.81564461917274,136.33829407731153,139.97252531970182,142.48222271918354,146.68470069530568
61.02225151309119,63.96438829102124,84.57021160752367,88.95321741418785,127.37889143995884,128.11742481551286,113.64336007313236,115.8469634755084,150.9268515343913,153.1062539386795
61.18617885483525,63.81194343474616,71.70803061805769,75.19045122954485,153.59488901360484,151.21508646260943,87.59128984123043,92.59685697213672,164.11674077682724,162.59359425740809
68.07180307424174,68.10431587666095,72.42507647352615,71.15617892308333,174.3972488374119,175.67889255255486,73.67455423682992,72.42542332410618,178.75052223669618,178.73075559897745
65.2411335799779,68.23069336546703,67.36881947990643,73.57118485862942,169.3917979360659,163.57031156594843,54.63293151604378,51.80100493141546,167.26411203613733,158.22982007278603
62.610664996409845,65.48328873027386,62.24740610390897,67.45095576036117,148.20687899011585,142.06062315036138,30.81754398652568,27.54391188063523,148.5701378826167,140.0929561202741
52.69078891931748,54.46103627446321,57.981237074397065,60.78303884328816,125.83875833530516,123.89410552435176,1.470452745377553,1.6448582011850934,120.54831018022556,117.57210295552682
63.78395616004515,56.59737943099341,57.47906103686011,62.73390067811911,99.16446279675966,102.90386013476068,17.051581043195217,20.49876043424589,105.46935791994468,96.767338887635
80.98874494858251,75.12634778631471,62.91742331152179,68.3922920372931,72.45369181306724,77.72644097659904,26.557563238350244,27.147211237086267,90.52501345012796,84.46049672562066
100.24821535401072,92.19988046949344,73.13641290153627,65.41111704638355,40.23529831663243,44.24501867998063,39.51648632935687,43.55510085052597,67.34710076910686,71.0337821030905
113.00945939205128,114.46543100514012,59.69966759096042,62.72271925933117,2.1339939126318157,5.55575647597373,64.85654669531704,59.97881251888616,55.44378571372256,57.29846822178269
133.3626048056592,133.49670066346954,62.53738365668479,61.51810209890374,26.49694558935108,23.384389194330414,73.1343407836919,69.88768853086091,44.328275559623314,48.59420937023536
159.84737342698,159.45259367478917,70.75448326782384,74.261692763526,57.25694946596193,54.39379388561509,77.40957603898194,74.94120021082593,31.83594069319422,30.79710702564809
164.56287360559196,163.88413904344637,79.08970995429756,78.52970446052491,72.66223913516548,71.6602777811671,88.09936552957353,87.77613873772073,12.81092451612891,13.694156801754396
152.9166994699606,154.24338008248208,81.18648252320807,78.90765032381677,73.2263034636728,74.5099502635773,100.3096039937122,100.26657018109525,1.496086516920033,0.8257794950876306
134.58670577335153,123.329956106581,82.77614748498455,73.3337726642276,62.606441615394,58.54004994481264,108.01973584204252,115.2100938382316,10.795883327027068,8.543866502459206
101.5853353825743,104.7817866519298,70.01783513782696,63.64813550711117,46.04157418148469,51.87828978881384,124.4562387989104,127.09650313688402,14.474073936737376,10.74463864399518
98.93697303642674,93.38070521087715,66.93957775605594,58.88185370017121,49.327574612698136,48.79164818676609,130.39060157627142,135.41094297588893,17.330179332327358,14.292796676060153
94.7168886491026,89.78943921227915,66.75502543343046,56.96994787570241,46.65122451701093,48.17003564603752,131.93433586790837,138.38059643375837,18.689361301338813,15.350544309460767
178.30368867847082,179.25424868947633,172.33836248207075,169.86172816410013,79.82777785321089,81.39210952060893,81.52408917474003,80.64635821008548,89.18572669266923,90.78463004598532
178.40057137981614,179.27304294771116,172.08540630568018,169.9282392223596,79.8245966952227,81.39252080966082,81.42402531540668,80.66556375737233,89.33861900972653,90.73732453501272
179.30936470567042,179.33783006695032,169.9472129988195,170.98223834629104,80.15523689893682,81.69374864584914,79.46460160460671,81.0315787127991,89.51738860578719,90.04934036650809
179.775215363705,178.6967031572775,171.68681768143486,171.55182673360437,80.92832824061006,82.2352561380658,80.70354360431473,80.9319592953432,89.01672592287984,89.3801325617389
179.41192444012515,179.05250340841587,172.90398022491584,172.91499203583683,81.16324801955314,82.34279277432096,80.57517245967797,81.3952961827365,87.67119223476215,88.48030414689978
179.08925282194627,179.8039174934328,176.12912292657376,175.91521759184815,81.57564539042865,82.60916590835699,82.48639256848247,82.80524841492446,86.35726964190879,86.89003082307624
178.514820947495,179.52813098626493,178.00185350151105,178.34374365601005,81.58650503322535,83.45159460314682,83.07168408573024,83.92346361688212,85.06983058421885,85.57971996087205
177.30765960688058,177.82687492760965,177.31668219189663,178.23265799602544,82.67505831801311,83.43640982078723,85.36739871113252,85.6095348931777,82.68408090302908,83.84219288920313
172.60596810009747,173.7001172707052,170.985746552484,171.56896285950324,81.84382453834864,82.66477462272043,89.2378564382512,88.96465735201531,80.22360299073519,80.53362021151858
168.13793471740013,170.26918359862933,166.38907107596975,166.07176170531193,80.52776387055566,81.90778896032378,92.38982915315552,91.63860536169442,78.7789002291253,77.71036706700639
163.35665123692934,164.2278870971278,157.85524968521426,155.9147254105056,80.6934727610663,81.0541177881868,97.33682152413697,96.82623069105904,75.19207120935124,72.74095610156466
158.4607706764743,159.34866325985354,149.00866783594122,149.31042439020464,80.09630423844453,79.88127657085585,101.63553356197023,100.53261331100232,70.64420139791146,69.84303770120694
152.70892694287787,155.33815534893805,142.8485362979592,143.0274041397468,78.33134135333093,79.13694709814018,105.62241441045308,103.79879174920217,68.47095070841227,66.82619588894897
149.779138149932,150.20666021590367,138.431162660005,137.17644585024112,78.01628339934098,77.42830225483058,108.237145249409,107.22164203892692,66.66830790941401,64.39808788916807
144.85566495509892,144.86351059076435,131.4525117484628,130.51325147554925,76.7794445828621,76.0020454352812,111.92377962776322,111.13853484451684,63.376291376226014,61.65178632006611
142.0320622110855,139.19902566295102,124.40704661276597,122.5254898320358,77.25639352900356,74.65231744186275,115.22433131791806,115.45329177891172,59.63137793068402,57.97878161094752
138.4573110168645,137.11555099276904,116.88246119979918,116.38637177889107,76.39759946536687,74.57238875452525,117.94028844850234,117.45683776175623,54.82274964830153,53.843209540647294
137.42106706274478,136.83896398483833,108.59127136816493,112.73145073187088,76.73367173337168,74.59309124378619,119.3126046706269,117.75412725894788,47.903876038791815,50.485577990818754
135.233975725163,132.72399085105445,99.4087073934037,101.41216369608448,77.79930048929346,75.39463735987901,122.5653247641305,122.67064650882456,41.97403215753419,44.08281020490904
134.9859519340508,131.85220742319237,94.33047905455813,93.93657003392896,78.73099870164351,76.73604843108215,123.74504676759273,124.8838410078898,38.07552582215083,38.82041104181876
135.79928790774167,132.72012942690458,90.474015918175,89.51635783016673,80.85894359005232,78.53910334658099,125.05965568231063,125.81897391967644,35.53367160048564,35.33533174984316
138.63435188264103,134.88577614362,88.42980204272422,86.16018460026123,83.5525609520221,81.09434602536302,124.91820906938108,126.20856988174305,33.348011112105304,32.36875448200425
142.67513733136445,137.94028710068838,87.07631828894696,85.31977165460191,86.35388186880814,83.5799067412939,123.6787445374437,125.6396196406055,30.75506282639068,30.959391295207425
146.88751630463554,142.3162660455147,86.7112691248912,84.74217129987386,88.84584214743751,86.28845513136885,121.95832584280195,123.97218908585415,28.669594967693165,28.714360385728007
148.8747852138753,145.89799961202868,84.93027472371804,84.64920216956993,89.98110107315017,88.44977510710892,121.1063158592749,122.55177549508024,26.036590582992925,27.200977664650186
151.07164747998064,147.4549337764399,89.11598163080222,86.73485811002851,90.3270508683515,89.20179830270061,119.25540338837088,121.74686452626072,28.371385019173083,28.481722636289213
146.91601388653393,144.51062590678657,96.97117041876142,93.72839058362308,88.32065550057507,88.03972324627416,121.40464161404115,123.5290973394876,38.37581203280256,37.25748792311068
140.9250951790845,138.3008168096314,97.47376826887616,93.99722682692696,85.41943790712432,84.3092915971345,124.4943427280398,126.00847478750316,41.96811099691594,40.00570161443007
128.07469548933855,126.59294765637767,100.51252480282132,98.41988844743912,79.899466958893,79.2433035966382,131.82477146955446,132.6503559402605,52.33729627237575,51.07024438769964
120.77332103058032,117.9781735552216,107.0646152191534,105.95668759321812,76.73887297203409,74.63295927423341,135.96555194145378,136.65478571901184,63.03016716060719,62.61147331222996
113.96243601819668,110.96519076440016,113.39136888670686,111.35959691154908,73.02721723095141,70.28829316256333,139.06478121275472,139.32310239816317,72.45615009946157,70.68269930971226
113.66163929446418,110.12197875245592,122.5840457031669,122.44831065757708,71.75253851078935,67.77268193283307,138.09089921632517,137.65070318037715,80.67494491949206,80.0990138379542
120.01037061842462,115.09672722122954,141.24170457885333,140.04557082657408,70.68525135118922,66.90578652674024,130.67488073276462,131.80905930551074,91.91658531161794,91.8546301320848
137.12494361791872,129.9754977477565,169.9980104956239,167.28383681481333,74.8876076872549,70.58673906577926,117.7626640693362,120.61124131802278,107.76067456496008,107.89507813283603
151.32792615825755,150.97779658954798,165.2058467954137,162.6383081023863,82.31079420218964,80.45305797647755,110.98286804393211,109.4752613869296,125.77702124851844,126.8369532845433
140.3338964133753,143.28609531234648,156.9285281314325,152.8694312793897,77.48650723662088,78.46927074807964,117.15261082324557,115.18317543573316,140.22408269181304,142.31374415634346
115.57981008833367,116.98301558446084,160.20665604668366,157.31880702462684,70.00939193734942,68.48779227461527,134.42958184901576,131.50477669015444,154.2229258023321,154.18596966552764
92.44464410315062,91.60094056874242,176.21964707100733,171.1463882900428,68.05347086615188,63.260603211103415,155.60882676300125,151.659662642361,159.3891796919939,160.51327435231826
80.0633302841455,76.87932045576876,159.93936298770765,166.719162525534,82.6771086225803,74.4582547128298,177.38622166156517,177.57893425706095,162.55314132614245,164.29809678259502
84.85492037145089,77.21503705479877,140.38170191424385,140.62839156288356,114.29886548707944,104.34712059804076,150.55605488437146,152.86791645675802,169.8256470298724,167.7604751061255
93.4792710042214,89.33912919201671,116.97941652437656,116.40412723697322,149.73556804488632,144.38945667713975,123.74370295933504,124.94967251487694,173.23571356504152,171.45445472209624
106.4395186000624,98.64701364330544,103.74696792757756,99.23160609004604,178.32863891149992,176.53647874256504,104.76815751156234,102.1105349007404,178.97881041601536,177.12107118930558
120.3543908353616,114.56561454508405,91.19981106924216,85.08604041821086,145.7005834083669,147.0308619565869,86.05497424372851,81.59647650167089,174.8551631744863,176.51043608346006
135.67978540584718,132.061613113718,80.72866404425955,77.29438329155128,112.91641995238258,113.58972612420364,68.59620535822977,65.65133923792163,167.86754131397024,168.3569559463703
155.78654409094523,149.4481346336764,74.1876301119869,68.5979449528636,77.07543135861509,79.6619061477224,52.86197544956026,49.11004078139877,158.67434533757338,160.5120958285352
163.19059346578956,158.1255891880643,65.3704772337917,60.333841133305285,50.333375685162586,51.8535131225461,33.523969150952155,29.9791023106104,148.1534919171605,149.64526117730512
163.53259656139832,159.05761610864863,55.2131607219108,51.891945182853775,26.051342667759272,27.53355522769592,9.583939229157547,6.591171336344523,134.37077850724677,134.69922615349077
168.52934303356534,161.81221551876754,52.992021035129,43.77594810697261,0.3965717116647017,1.3303162013185084,11.867228678099892,16.85746827991388,115.14075028677112,119.36658361311356
177.51023513168676,169.23077682346755,51.15115999042786,37.82694855393712,30.332853796114826,27.869390470591178,27.843088927801592,38.63861364712365,101.00575108177055,103.53443779893924
125.49742995648934,169.91346206168504,50.72129065381342,34.43365767337707,99.51623359048992,53.47703305494005,45.013663546979295,63.56357099325509,84.2650457992073,82.00277133336785
178.52661838212697,172.0515187684659,47.30301846448604,35.52219804133988,75.34086315997466,75.810029128085,73.86748154210143,83.75851035961912,58.829499993412526,60.71929159904099
135.81066302506005,129.82730756371652,36.30020094806046,29.37212832630402,59.96425699188653,59.628933082141394,104.15359396682648,109.80162551842491,39.546205085113066,40.826246155271086
112.43568118660248,108.64931029542494,29.803667312276456,24.157632143137928,55.0711718216008,52.99226861655319,122.63549063499832,124.34295832112826,27.56084205272519,31.49940953573383
104.74504144778408,102.65268850306562,37.25556449079942,30.58325675934621,51.07672179505289,52.028077880490855,126.33168034726882,129.37538937742522,16.412755161931788,20.04135386322857
107.56065621020632,101.87683516667978,45.10630260596285,38.70558099393798,55.914142161485096,53.52170034988301,128.3534859512788,131.64486518320325,6.540211442758395,9.6495538228588
112.95263974815296,110.02136538463476,55.367273044954246,50.25189340257332,60.23809662387728,58.94046204373638,127.28545687572436,128.91909665910163,2.6527299206784862,0.8290099383253211
172.7464729385762,159.15119361871186,178.38217269625545,172.4095803806997,85.0222958467786,79.15475140109012,92.27582290820236,100.00355778237824,93.89365021194654,92.41313816307796
169.8269737831344,159.61764868115566,179.556704509131,172.05341749281658,83.80073004038678,79.3846769043957,93.9737562572524,99.76702822324005,94.41705174812152,91.82044571605664
167.6035138688926,157.53968006947903,178.3210122030767,170.39168970639685,83.18107963317097,78.48269629850715,95.5775657642784,100.9430162290281,93.89857796735484,91.33470593542494
166.61478369325712,157.372783200006,176.55456194681926,169.1125050512241,81.09771770983917,78.97520017274341,94.482934016582,101.60241697273742,91.0374959634014,90.71492202396152
167.41808367355412,156.72912052294015,174.77607575118512,166.66834871517167,80.76082633569999,79.16201703552694,93.34274266214588,102.4328965125868,88.11881841333101,89.10124522775851
164.55157094564572,156.09009615710454,170.58426285630628,165.17151788957358,80.43965317506795,78.3473332247916,95.8880822294222,102.25723706768706,86.47234508572845,87.42875495726064
162.71599560675546,157.4624609835509,167.4906147825004,164.34798391625446,80.20337622775,78.7242868707547,97.48738062099454,101.2618258872038,84.97799540349492,85.60980980345826
164.25073318896176,157.19213570884554,164.48900000053007,159.32649855114795,80.27314955341201,79.66789718489154,96.02241636445028,102.475761476046,80.51141636498035,81.80226002719392
161.26123577924628,154.2637658176171,159.91602894964487,153.23532464217325,79.17997759910253,79.11044588209172,97.9187418198563,104.84668006447464,77.83477076950118,78.08200470664787
161.68884137596115,149.08466663455033,154.65361218987474,144.81508165635165,80.75474429098219,77.84347160210895,99.06590291502104,108.7588049675586,73.71951510489578,73.57388662391024
161.5781944809654,143.24474216350796,148.66404986163036,137.68129817408345,82.72152673872108,77.23843813732623,101.14333225775567,113.99369597381828,69.80738211938605,71.67499414790169
158.3134221544247,137.17329360633303,144.46962380386336,127.5122263849404,81.42865250807482,77.8584505358374,103.11523035365012,120.6851569295044,67.58485415751343,68.19738331444475
153.2594825538935,137.54223032686545,132.7288665650068,118.49962115537464,83.29315649027167,82.35972707672694,110.03367393637818,124.8174967498615,62.76254050138496,63.31711790523612
151.89267062482335,140.38949579443954,119.25823911895358,111.71287417442166,88.42086985794431,87.9314769999189,116.52819923312096,127.54198120547936,55.78643835207456,59.254855379901024
152.41422166121515,142.40101631376527,113.03691922522124,107.1835204631932,90.2731820785412,91.14554895077978,117.85896041732606,128.74453263701452,50.89587964254729,55.92805310020769
141.87286798822342,136.5316957615669,102.5832992617504,99.39245400600922,87.54986907911831,88.40159910285107,125.6770010908949,131.86990334128416,48.26030035264533,51.262357347293374
130.6309766396237,127.43667867018664,93.55992302021416,90.42878504936073,83.62486285534501,85.66847196411628,132.99388621572132,138.23179329392963,46.55380923593551,48.66057834329033
118.70584849645547,118.09403849529936,83.04581548891386,84.19021005007254,80.04747616271156,81.98070182697525,141.34162766625607,143.8866633316759,44.38744315516992,48.076873381748406
113.25197886019129,109.89020971546871,81.63069002178834,79.36674035935049,77.77982882114401,78.7838257917289,144.52784996095275,148.89361607626017,46.15853998274109,48.26035643561068
106.477336846671,102.40283296449896,83.89696142496238,81.39587201173596,74.46298891351798,75.82021352197108,147.985652066847,153.41738055747214,51.88261349180937,54.81325256920809
98.22426689512773,96.5974613369435,84.69077694516757,80.36872831047259,71.96739341663684,73.94641407581774,153.7431265215091,157.34895273887426,58.43390346667669,57.71768104934685
97.93003342539598,98.94246590034956,95.91948712696598,91.91406586482888,72.17669498884365,75.13823237158675,154.24666156344767,156.1957664712372,70.16614869041364,68.10983233606606
102.16736068342698,95.86757252484932,106.3525930586877,96.6268091269803,72.55323127687404,73.4090002434891,150.38587059344707,157.5414277186398,76.73846365213475,74.16823684562009
101.93533227618514,97.22777722425354,112.79471407529388,105.48634673657918,71.75407597668631,72.64946506834659,149.8187437005012,155.42168784409304,82.61345777579506,80.90803458067224
104.0055802014511,100.40680932919818,124.75595466835428,118.3368730208764,70.61987400803115,72.35283135712568,146.61429380658006,151.94602202792748,91.37024847493436,90.28289504880388
109.755678221612,108.26673479635448,141.15293914465616,135.93565463267342,71.15817635346399,72.53925116662538,141.40249813185198,144.2725163702709,102.55543727650816,100.20817100294433
