angle_left_ankle_knee_hip,angle_right_ankle_knee_hip,angle_left_knee_hip_shoulder,angle_right_knee_hip_shoulder,angle_left_ankle_knee,angle_right_ankle_knee,angle_left_knee_hip,angle_right_knee_hip,angle_left_hip_shoulder,angle_right_hip_shoulder
121.33647796530394,114.91805605320226,85.55622035886745,84.4451716099862,80.64212202492449,80.19352521214442,139.30564405962056,145.27546915894217,44.86186441848802,49.72064076892837
114.23103093631364,109.18088621613808,80.69899062712629,78.64319931726452,79.10331852070442,79.6005762081974,144.8722875843908,150.41968999205935,45.57127821151707,49.06288930932384
106.2253903938857,103.37815664731816,75.00229137187925,74.0725257361404,77.26814892871757,78.91769875187828,151.04275853483188,155.53954210456013,46.04504990671112,49.61206784070052
100.40615524809044,96.5520789808396,74.0728743772948,72.59567492161374,76.24327878409127,77.39032892155934,155.83712353600083,160.83824994071975,49.90999791329562,53.43392486233349
97.83912360425624,94.8786274899002,76.56885908322846,72.08823487307316,74.33552596341113,76.62196675100932,156.49640235915487,161.74333926110916,53.06526144238335,53.83157413418229
90.65712193515918,90.30588932966766,82.57894575681674,78.4474158299996,72.22803060128562,75.4734784429539,161.57090866612646,165.16758911328623,64.14985442294318,63.615004943285854
97.53716758841044,93.05681376331566,95.26551785772652,88.98771205201857,76.86304027461014,77.54713066957332,159.3258726861997,164.49031690625765,74.59139054392621,73.47802895827623
98.60032288050174,95.01159445259051,106.15432067108632,97.81058304998848,75.13654722881209,76.8974586792453,156.53622434831036,161.88586422665475,82.69054501939667,79.69644727664324
101.26453212199291,98.03665947561004,115.6444353647499,109.93097936836108,73.44457804219999,76.42314334611694,152.18004592020708,158.3864838705069,87.82448128495696,88.31746323886797
107.65857490042993,105.61163627592734,132.36143366107757,129.15959098299146,73.98399730987134,74.98731136833847,146.32542240944142,149.37567509241114,98.686856070519,98.53526607540256
114.44336636642804,113.53443132130518,148.33333177459645,148.9000558200164,75.38291349905273,75.07929936213137,140.9395471326247,141.54486804082617,109.27287890722113,110.4449238608426
134.66529945498272,130.35696430464756,177.2640132369406,178.60994196174892,77.7015730912339,80.07393311515932,123.03627363625118,129.71696881051176,125.77226039931048,128.32691077226102
152.57563503979117,150.17576534930538,153.5170558730996,152.9891955994711,89.95531866019572,90.52120613334608,117.37968362040456,120.3454407840407,143.86262774730494,147.3562451845696
151.7791584408329,144.1704544527948,135.14283330056685,139.89075189618833,89.18646081440393,87.85408342489885,117.40730237357106,123.68362897210406,162.26446907300422,163.79287707591573
132.02127964722243,122.52531024159916,132.8143872584193,138.07051539596802,82.39586826105118,79.6317505090416,130.37458861382876,137.10644026744242,177.5602013554095,179.0359248714747
103.3678645293734,100.56584353310578,140.09214167179036,141.84369022062208,75.84159642632093,76.3942983784221,152.47373189694753,155.82845484531634,167.6184097748428,166.01523537530574
89.6337759090609,85.58738809192243,144.30948321874857,146.0368290188242,82.55990696293297,79.98899961956073,172.92613105387207,174.4016115276383,151.38335216487653,151.6352174911859
91.5623362229109,77.56581931620008,134.41235226450937,155.22678800088215,100.86831430097614,94.29273189012216,170.69402192193476,163.27308742607792,125.10637418644411,138.49987542696005
90.2060496656081,73.58564613271642,150.89809724627875,163.95112106798285,125.95428021520792,113.833633768113,144.25176945040022,139.7520123646034,115.14986669667894,123.70313343258626
96.91492188506597,76.8646805843793,164.61785882380613,178.3602714376195,155.66148319503026,139.5531383701598,121.25343869003568,117.31154221421951,105.87129751384178,115.67181365183926
110.40968487739318,77.58356172231662,178.8256176749855,165.97115678834348,169.55372502026128,163.4484538486376,99.96340989765444,94.135107873679,98.7890275726402,108.16395108533553
109.66102219751092,87.54360526365649,168.06755791594625,157.24239407449312,149.5404791790632,165.9818619981761,79.20150137657411,73.52546726183259,91.1339434606279,96.28307318733948
118.0646908743015,77.97137824549716,145.9766645347776,128.75043802863902,116.30715798768264,143.00084197195645,54.37184886198416,40.9722202174536,88.39518432720656,92.2217821888146
116.95664312979116,78.989482301131,121.57101656716776,110.75308070443754,81.8444903574326,113.58032823157735,18.801133487223773,12.569810532708368,77.23011692005603,81.81672982827084
124.46097493778696,91.3019592330462,109.09568572648293,99.72032441372546,50.79377193228167,79.39936526042945,4.745253129931345,9.298675506524413,66.1590611435857,70.98100007975017
151.7895342993171,115.26322795757488,102.1486110790021,94.81285973599908,4.560984451989854,39.87991758720875,23.64948124869308,24.85685445521636,54.20190767230483,60.330285808784566
171.71075878755468,138.14838282009333,95.67530930898182,93.48098789307603,34.13123736522997,1.4801034171072995,42.4204785776753,40.37151376279939,41.90421211334289,46.14749834412457
169.26503512470967,157.95904085669497,87.59725468803079,90.65281733041382,54.684740313792496,35.2619426542866,65.4197051890828,57.30290179759164,26.98304012288644,32.044280871994545
165.07152484954457,165.08237608190382,85.89067242750272,92.251810247238,68.15044413735208,61.24826268607608,83.0789192878075,76.16588660417231,11.030408284689791,11.582303148589652
136.65083660730662,150.00484175411458,83.16253371802972,93.62360529073526,55.33546084595537,65.20719949785331,98.68462423864878,95.20235774373874,1.847157956678417,8.825963034474011
109.4858297534758,118.87939077535064,66.25827086589156,84.36847023633338,51.67040579322848,53.64973128425049,122.1845760397527,114.77034050889988,8.442846905644238,19.13881074523323
164.49079276943826,167.2483807523561,175.81503749318097,178.44604633435972,81.64777733513098,83.31094287120033,97.15698456569272,96.06256211884424,92.97202205887363,94.50860845320348
165.3130847318149,166.7225284993915,176.851125565922,178.77294473495652,81.289107500135,82.20471566042046,95.97602276832012,95.48218716102896,92.82714833424212,94.25513189598564
165.50026505877835,165.12274164028344,176.31246369321897,176.92826116872524,80.99695783525318,81.55630761035054,95.49669277647486,96.43356597006712,91.80915646969376,93.36182713879236
164.71742869766615,162.48249360585515,175.71550262908232,174.74614386021855,80.2369179935318,80.15362236634788,95.51948929586568,97.67112876049272,91.23499192494783,92.41727262071132
164.22524173561894,160.13406087640803,175.16666088079432,172.4613682509808,80.03314795756081,78.91967832739815,95.80790622194188,98.78561745099012,90.97456710273624,91.24698570197091
162.92666997407284,158.28227343883393,173.38382374536275,169.60208642613054,79.45490264171715,78.69119466318551,96.52823266764436,100.40892122435156,89.91205641300714,90.0110076504821
160.50118711173394,158.36120416240692,171.53982268906887,168.46014820633394,78.53986278814429,78.84894426173322,98.0386756764104,100.4877400993263,89.57849836547928,88.94788830566026
163.19313443436846,161.05443712771395,173.05079340445835,168.68509107604973,79.14258418532884,80.04381763190509,95.94944975096038,98.9893805041912,89.00024315541874,87.67447158024086
166.4537884815842,165.09707528971347,171.32038475761962,168.46756243894427,82.00189724835191,81.63091678212551,95.5481087667677,96.53384149241204,86.86849352438729,85.00140393135632
168.4565035882521,166.55515538009033,163.4752490758478,161.38466259083955,85.24913819866256,84.25211001858908,96.79263461041045,97.69695463849877,80.26788368625826,79.0816172293383
166.45618823542532,165.84333735234034,152.72427986545927,150.5949154219464,86.9854152993483,86.49058714446622,100.52922706392302,100.64724979212588,73.25350692938228,71.24216521407232
175.3969885540211,172.69161320696358,157.50239878227887,154.3899381933982,89.0558582241159,88.86812241328441,93.6588696700948,96.17650920632089,71.16126845237363,70.56644739971904
173.65193396878612,171.9274878614918,142.86950022601286,140.4483321691805,90.51173523486274,91.08856999156352,96.8598012660766,99.16108213007172,59.72930149208946,59.609414299252215
176.57791895430395,173.24136619961936,136.88377689342155,133.99094718544313,93.50946245511452,92.45987019451256,96.93154350081046,99.21850399489324,53.81532039423203,53.209451180336366
175.94147339693671,173.2024933887501,127.91834790819142,124.26969837471512,94.8656447624582,93.58317206712113,98.92417136552154,100.3806786783711,46.84251927371295,44.6503770530862
172.98237302108768,168.94109990456036,118.10567429548686,116.318358496272,94.56223387125662,92.51001626549304,101.57986085016896,103.56891636093266,39.68553514565581,39.88727485720466
168.99261791824316,163.60603409079053,110.88234656007236,107.546261677291,93.57172155513132,91.45472178288652,104.5791036368882,107.84868769209598,35.46145019696053,35.394949369386964
171.2627435028502,154.7183244004079,112.26287624656,103.30958098360334,94.30397079629238,87.86070896089886,103.04122729344212,113.142384560491,35.30410354000211,36.45196554409432
162.78881116077122,143.9781252223516,104.05226330718384,95.4998141132796,90.74162022085218,83.68596362972228,107.95280906008098,119.70783840737067,32.0050723672648,35.207652520650264
143.84795193908136,134.8994981718426,94.66952983631094,88.8724530366706,83.02194776416309,79.99530012543994,119.17399582508176,125.09580195359732,33.84352566139266,33.96825499026796
131.22177026711313,125.9499143816288,81.67902624545658,79.8431290343677,78.68495492436587,75.77562512325281,127.46318465725278,129.82571074162402,29.142210902709333,29.668839775991724
128.43192115676652,118.78823547696749,80.1635106942425,77.6220976306468,77.05328789303049,71.77539525518996,128.62136673626395,132.98715977822252,28.78487743050648,30.60925740886931
112.8630452223944,107.28851821707248,79.473857435943,77.21922146047558,70.0718366891518,66.90064735404923,137.20879146675742,139.61212913697673,36.6826489027004,36.83135059745232
113.5680442487697,102.1080106163471,98.62856297307164,93.57308383663684,68.53002616335185,62.64573501279511,134.9619819145822,140.537724396448,53.59054488765383,54.11080823308486
96.13340599267836,88.95810544336315,81.81239024631736,77.61947762611182,65.12204892099291,60.60620345919076,148.98864292831456,151.64809801582763,50.80103317463193,49.26757564193942
103.8060319860708,93.88726217914424,98.69127843248404,92.57558957438418,66.17040924344653,61.095115437256666,142.36437725737576,147.20785325811244,61.05565568985976,59.7834428324966
109.59709730247232,96.93403853450724,106.35545705800628,98.02560972085482,67.35538425145108,61.10089832409672,137.75828694897876,144.16685978958947,64.11374400698503,62.1924695104443
114.239398285417,103.23992568634073,117.963605899337,107.27401823969456,68.8437969056749,64.14781957788371,134.60439862025788,140.90789389154298,72.56800451959491,68.18191213123754
121.0059526546901,112.76502453655964,127.64534916942269,120.53200796327546,70.86141347290004,66.84754009389688,129.8554608182099,134.08251555733725,77.5008099876326,74.61452352061268
137.62508546759662,129.34002606204308,152.6510700814299,143.68644162496378,73.12930001968024,70.81038701409693,115.50421455208362,121.47036095205384,88.15528463351353,85.15680257701763
155.0019043262222,151.50520213506567,177.97336778023862,170.56923110063894,76.76823864655245,78.04576144463206,101.76633432033026,106.5405593095664,99.73970210056896,97.1097904102054
171.3158319506819,174.85785655678083,164.89471492073412,164.56152884032312,86.64211010240362,89.03962964449133,95.32627815172172,94.1817730877106,110.43156323098763,109.62024424738748
47.57022900962952,33.83653800181881,82.98312128346046,90.05789181648224,140.64437789517092,134.52682430659542,8.21460690480047,11.636637691585802,88.80227181173913,101.57874587510356
153.2328050592995,142.78701865287695,157.70112794461423,163.34569792609545,71.88356871333202,66.11790898219473,98.65076365403252,103.3308903293178,120.94963570941827,119.98519240322238
120.00480657393533,108.36071103102697,163.72534786456035,169.6095216494373,57.80676450241042,53.0890467835907,117.8019579284751,124.72833575256377,134.07661006391473,135.1188141031265
96.63453099431986,86.09820921652519,176.07990692312947,172.73818235020255,57.2429521943972,50.1310986449346,140.60842120007734,144.03288942840942,136.68832812320673,136.77107177861205
80.17371730066819,71.91000716763814,155.6594540116821,153.31483001072812,62.63491984063186,58.562702896576376,162.4612025399637,166.65269572893823,138.12065655164577,139.9675257396663
73.67397858481365,69.5870294968309,130.8466802560422,130.6311456108671,84.10171808881576,80.13375641794387,169.5722604959979,169.4532730788871,141.2744197600443,141.17787253198003
75.40581153304295,69.93785607262389,113.41802844764656,108.32773037610828,107.7160725183028,106.107447975184,147.68973901474016,143.8304080974399,145.72828943290642,144.49732227866838
82.07733852470447,70.87817819152241,88.64818746579157,84.78175068778663,140.3871537282456,131.8904237068106,121.69018479645888,118.9877544847118,146.95800266933267,145.7939962030748
40.46452743534325,72.78161320586702,51.69450830091705,69.7544039025469,140.37538123586137,155.5847980925053,80.0891461994819,97.19681511336172,151.6053621014352,152.5575887891852
84.90294946708202,80.25913855766163,66.2262362093107,65.76697415019567,178.82023549215916,179.2545672905677,83.72318495924127,81.00457126709382,162.5030512500695,164.76240288310186
88.48986949651415,84.66097826226857,63.88322257910952,57.703144978203234,157.92437938281333,156.38106364192492,66.41424887932746,61.0420419041935,177.46897369978203,176.6611030740097
95.05990306060836,82.96757881199294,60.83841202221265,48.61309857138279,133.32100874301068,133.58383894478726,48.38091180361901,36.55141775678018,167.54249978140635,167.9383191853974
86.18711948458267,77.72697275694318,55.22084971861165,41.528558978079126,119.76850091279202,116.3843761368933,25.9556203973747,14.111348893836452,150.73477067876306,152.58278991575736
77.58050846083584,72.2385819332093,41.31212410638092,37.11178199991769,99.29351568350428,99.3259235301392,3.125975855659858,8.435494536651515,135.5619000379592,134.45272346343083
71.1074028942895,75.26105104742506,42.8043611745944,45.594371810948594,79.72610289188788,81.15179445331539,29.16649421382262,23.58715449925957,108.02914461158298,110.81847368979184
3.7646286452248807,49.63885028742984,60.035854529061965,41.88339333938539,110.24787362190108,87.14656303026422,65.98749773287399,142.49228725716563,174.04835679618805,4.3756805965509695
85.14771140936308,77.77505458893067,37.18104730929252,43.087298947945385,34.44164957772239,35.52366984678068,60.41063901291453,66.70127556428866,82.40831367779295,70.21142548776596
99.60343846215788,103.1742635720232,35.147209201407705,53.82106620819759,1.7142598962225302,5.026508386183688,78.68230164161973,71.79922804179314,66.17048915697258,54.379705750009286
112.66057537809893,109.9483257743277,55.66160240045439,57.38246280381345,19.545375249356315,15.858888525921657,86.88479987125741,85.91056275159394,37.4535977282882,36.70697444459262
126.19306356411924,123.87009820463572,62.46843145059015,60.53413814903171,46.493945117915054,45.28923257400942,100.30088155379582,101.41913436937372,17.230686995614068,18.04672748159456
149.56292362895758,148.4505109499798,77.60958921514747,74.4054619236163,68.77853245955761,69.0009288982222,99.21560883060005,100.55041794824244,3.1748019542526555,5.044120128141172
168.23965050655988,163.00052764913917,99.39567124927218,94.8752606054532,84.41127578649183,83.54394000655303,96.1716252799319,100.54341235741386,15.5672965292041,15.41867296286705
155.85853356616468,139.56527304674702,101.64073022281924,95.31529670645588,81.97123725607256,72.76817824260294,106.11270368990787,113.20290519585596,27.753433912727097,28.518201902311827
121.35363592213942,107.0263129479436,89.85987105760191,82.61549297661158,67.07593725088049,58.39779707141884,125.7223013287411,131.37148412347526,35.58217238634299,33.98697710008683
106.76544288299144,97.4910518411987,81.05862720474016,77.4369842916206,57.98783669784737,53.55980780067775,131.22239381485593,136.06875595947903,32.28102101959609,33.50574025109965
161.70873200199657,157.76197004991465,151.118360833799,152.21332338034378,85.92783950255476,84.31070724579922,104.21910750055824,106.5487371958846,75.33746833435721,78.76206057622838
157.78370504435983,155.22867692167884,145.6385639683674,145.4185746343787,85.46691293013264,84.4767385481194,107.68320788577284,109.2480616264406,73.32177185414022,74.66663626081927
153.34704876885118,149.93690138585674,138.08535874260946,137.41608280773605,85.7808406731091,83.52761637908655,112.43379190425792,113.59071499322982,70.51915064686736,71.00679780096587
148.26062862779838,142.10081257748172,131.02708759977165,128.9187494956117,84.07087365591852,81.10105269078903,115.81024502812012,119.0002401133073,66.83733262789174,67.91898960891898
140.3681621813521,135.88676459058476,126.03684359615542,119.31441739020237,80.64248735020378,79.13966189060582,120.27432516885168,123.25289730002108,66.31116876500707,62.56731469022344
135.75971736430714,128.25613028885485,111.74948763102267,110.21767767493589,80.66535886101867,75.61878527323708,124.90564149671152,127.36265498438226,56.6551291277342,57.5803326593181
126.59327786381048,117.1185680770398,97.79770038460435,93.41945550129296,79.70504528065172,73.01769102894319,133.11176741684127,135.8991229519034,50.9094678014456,49.318578453196345
109.8118788088073,105.91692352545712,81.59885672606589,80.70180163193521,72.12545028738923,70.15224604073211,142.31357147858196,144.235322515275,43.91242820464783,44.93712414721018
97.97280797706776,94.59258867664464,70.46765851967643,65.83979352313342,69.82493238969965,68.60750926182908,151.85212441263187,154.01492058518443,42.31978293230833,39.85471410831785
89.16062207061188,84.49604148826707,60.103215570926544,56.87575881020405,71.26422949850378,67.73155647009477,162.10360742789192,163.23551498182775,42.206822998818446,40.11127379203177
78.04048570786823,74.77713248895404,51.67031375913308,47.67491537273784,69.73899043783395,67.50106464316035,171.69850472996575,172.72393215420632,43.368818489098814,40.39884752694415
70.80600091294801,66.5879670171079,47.03011776644822,40.46296363181051,70.20983937565893,68.3792565808301,179.40383846271124,178.20871043627776,46.43395622915915,42.25425319553269
65.47624994591531,60.55571523250106,42.57183134539536,38.329547293017214,69.8736459974592,67.24295266194729,175.60260394845608,173.31276257055373,46.96922739693925,45.016784722463456
63.16505470788752,58.07494357047044,45.738304093945615,40.977698521679926,68.29130649737284,65.92184397076262,174.87374821051466,172.15309959970782,50.86455588343093,48.8245989219721
63.80150373692612,59.04708319619232,55.995109144063626,49.3949565503878,66.72366611617149,64.70411687825013,177.0778376207547,174.34296631794217,58.917271523309,55.05199023244562
65.84418289082568,60.05431058045957,65.69032239561578,61.214496202279285,65.38687067964113,62.079601664054,179.54268778881544,177.97470891640577,65.23301018443122,63.23978728587371
71.27839097674892,63.4566202954345,82.32919374389458,77.27595207201942,65.33426992728035,62.04962070437879,174.05587895053142,178.5930004089443,76.38507269442599,75.86895248096373
72.77425300680866,68.40741916677196,86.40845251804414,84.57254508902231,67.17745461133387,63.81204898134886,174.40320160452526,175.40462981457688,80.81165412256934,79.9771749035992
80.41675298769945,73.83919480110625,97.64932854669648,92.34733755973691,72.09632514074333,66.94244066993744,171.6795721530439,173.1032458688312,89.32890069974036,85.45058342856811
84.74866909117083,80.24601786161158,106.07937016061096,103.0864358656491,74.21537382390046,70.39695467381597,169.46670473272965,170.15093681220435,95.5460748933406,93.2373726778535
94.72246495192596,85.08042120354087,115.90436428597836,109.50810722760528,76.51659891604272,71.43143346902232,161.79413396411678,166.35101226548147,97.69849825009511,95.85911949308674
106.69728603367032,94.83741690857636,133.5315859852868,125.9598871671506,79.27949073292919,73.83908134547207,152.5822046992589,159.0016644368957,106.11379068454568,104.9615516040463
123.97016250579718,111.35226303942062,158.8690614558234,151.17568452818304,85.00894445685185,78.97846149230709,141.03878195105466,147.62619845288646,119.90784340687804,118.8018829810695
140.09723870976552,131.71888629241428,177.82671023218637,176.1514257884605,94.71008498729296,90.2729545662466,134.61284627752747,138.55406827383234,132.43955650971373,134.7054940622928
136.21378518525856,125.21273664194202,177.5218833212935,179.53084659500564,98.01347892434612,89.50234082514676,141.79969373908753,144.28960418320474,144.2778104177939,143.82045077821022
112.0586574055786,102.654473652218,178.07343075848615,173.32700279304586,86.35592872801735,83.96877166605346,154.29727132243875,161.31429801383547,152.37070208092493,154.6413008068814
85.58174847307828,78.89562171910401,159.42210319287557,154.83485241662828,83.41640137206822,82.92511694710383,177.83465289899004,175.97050477200014,157.25675609186544,158.8643476446281
76.37818793518878,64.4827985077006,140.095001044792,132.43120740940415,100.38036542966567,94.55566386944862,155.99782250552312,149.927134638252,164.09717853926887,162.50407277115215
65.78973976306156,64.3756814348143,65.52074884725982,105.47677124756822,159.678636503762,120.86628435310332,86.11110325929955,123.509397081711,159.40964558796026,161.96737416585722
76.9510823522048,67.27228463931505,78.20513807743887,82.3158524035954,162.9142398098101,152.44236528931793,94.03684254239468,94.82991934999713,164.16829553504425,167.4859330535983
74.13311651714969,71.67990405999488,66.78180376557589,68.47361230602074,177.22094491934638,179.83684818179964,71.35406143649604,71.84305587819661,175.4277423290798,176.63055642782422
86.15892266697573,67.2325241543597,56.53166370483844,49.34248531350804,153.83765766920308,157.3989633930552,59.99658033617881,44.63148754741488,176.53508336865957,175.28900223390684
99.22574164620757,63.31704570366766,58.1277157032007,48.96268093624968,130.12619493022967,141.7111961133963,49.35193657643723,25.028241817063968,171.2242208732365,156.0655608808143
50.085905127566726,51.072212309464696,51.6664699675439,45.96899593771749,125.54027211210884,126.79195307088408,4.373822760324323,2.135834619651395,123.95970727213168,131.8951694426313
50.99125105951165,46.76116332368076,47.01076301764086,47.88312595448075,100.5360019076437,108.55640268742896,28.47274703284466,24.682433988890264,104.51648994951448,107.434440056629
62.01001822095004,50.78311342086907,49.053352835482414,50.6951202932725,67.43245580190724,83.3453466778547,50.55752597714273,45.871539901276215,80.38912118737487,83.43333980545128
71.11988055503073,64.47634381938553,45.19821120190436,45.24509845657574,33.620573182887696,43.07897638335432,75.25954626208159,72.44467979726015,59.54224253601407,62.31022174616411
86.56891388571432,129.57973179208713,48.50973487126524,59.22663551364892,2.7957047186241577,25.929997759592453,90.63538139566164,76.35026596750534,40.85488373307313,44.42309851884575
119.08605985001478,123.12334422010828,58.39581466275444,60.56326472965533,36.69712473884057,34.05906502459121,97.61106488882582,90.93572080448295,23.99312044841977,28.50101446586175
144.26562913642366,147.62552528896816,70.74776273006634,71.21284875979474,65.5890326774922,65.35611881606658,101.32340354106856,97.7305935270984,7.92883372886509,11.056557713106898
123.96364152610784,125.4985293917536,68.79996903149741,70.65116273810257,62.90433231816679,59.27596286558169,118.94069079205896,113.7774334738281,7.740659823556372,4.428596211930716
101.3789706203052,98.86337510159449,57.487969750366304,58.34696068322051,57.67973102080203,54.49918795848029,136.30076040049684,135.63581285688582,13.788730150863126,13.982773540106336
88.28934712748264,86.65816334333141,46.46412485438231,49.9974909522761,61.370778766013885,57.333731857742485,153.08143163853123,150.67556851441108,19.545556492913548,20.673059466687175
82.40902091798046,80.3645980595473,39.90736515666873,40.42091217789055,65.75089602502378,62.49675647115149,163.34187510704336,162.1321584116042,23.249240263712075,22.553070589494748
79.82986590516646,76.43318456828986,35.850681148488384,36.97335175706554,71.14802039207339,66.82241100034506,171.3181544869069,170.3892264320552,27.16883563539531,27.362578189120743
81.05345714532491,77.89477827262827,36.81416941588713,38.51491063710045,76.24055700132759,71.93299342309736,175.18709985600267,174.03821515046909,32.00126927188982,32.553125787569535
86.49628455644772,82.87424587975053,41.45087588979015,43.78656538883998,81.2939027981957,76.36093478018768,174.79761824174804,173.48668890043714,36.24849413153813,37.27325428927713
95.0035275727721,91.521577714945,51.09903001433981,51.36024516017607,86.31719887617146,82.04025397377116,171.31367130339933,170.51867625882613,42.41270131773914,41.87892141900223
178.30368867847082,179.25424868947633,172.33836248207075,169.86172816410013,79.82777785321089,81.39210952060893,81.52408917474003,80.64635821008548,89.18572669266923,90.78463004598532
178.40057137981614,179.27304294771116,172.08540630568018,169.9282392223596,79.8245966952227,81.39252080966082,81.42402531540668,80.66556375737233,89.33861900972653,90.73732453501272
179.30936470567042,179.33783006695032,169.9472129988195,170.98223834629104,80.15523689893682,81.69374864584914,79.46460160460671,81.0315787127991,89.51738860578719,90.04934036650809
179.775215363705,178.6967031572775,171.68681768143486,171.55182673360437,80.92832824061006,82.2352561380658,80.70354360431473,80.9319592953432,89.01672592287984,89.3801325617389
179.41192444012515,179.05250340841587,172.90398022491584,172.91499203583683,81.16324801955314,82.34279277432096,80.57517245967797,81.3952961827365,87.67119223476215,88.48030414689978
179.08925282194627,179.8039174934328,176.12912292657376,175.91521759184815,81.57564539042865,82.60916590835699,82.48639256848247,82.80524841492446,86.35726964190879,86.89003082307624
178.514820947495,179.52813098626493,178.00185350151105,178.34374365601005,81.58650503322535,83.45159460314682,83.07168408573024,83.92346361688212,85.06983058421885,85.57971996087205
177.30765960688058,177.82687492760965,177.31668219189663,178.23265799602544,82.67505831801311,83.43640982078723,85.36739871113252,85.6095348931777,82.68408090302908,83.84219288920313
172.60596810009747,173.7001172707052,170.985746552484,171.56896285950324,81.84382453834864,82.66477462272043,89.2378564382512,88.96465735201531,80.22360299073519,80.53362021151858
168.13793471740013,170.26918359862933,166.38907107596975,166.07176170531193,80.52776387055566,81.90778896032378,92.38982915315552,91.63860536169442,78.7789002291253,77.71036706700639
163.35665123692934,164.2278870971278,157.85524968521426,155.9147254105056,80.6934727610663,81.0541177881868,97.33682152413697,96.82623069105904,75.19207120935124,72.74095610156466
158.4607706764743,159.34866325985354,149.00866783594122,149.31042439020464,80.09630423844453,79.88127657085585,101.63553356197023,100.53261331100232,70.64420139791146,69.84303770120694
152.70892694287787,155.33815534893805,142.8485362979592,143.0274041397468,78.33134135333093,79.13694709814018,105.62241441045308,103.79879174920217,68.47095070841227,66.82619588894897
149.779138149932,150.20666021590367,138.431162660005,137.17644585024112,78.01628339934098,77.42830225483058,108.237145249409,107.22164203892692,66.66830790941401,64.39808788916807
144.85566495509892,144.86351059076435,131.4525117484628,130.51325147554925,76.7794445828621,76.0020454352812,111.92377962776322,111.13853484451684,63.376291376226014,61.65178632006611
142.0320622110855,139.19902566295102,124.40704661276597,122.5254898320358,77.25639352900356,74.65231744186275,115.22433131791806,115.45329177891172,59.63137793068402,57.97878161094752
138.4573110168645,137.11555099276904,116.88246119979918,116.38637177889107,76.39759946536687,74.57238875452525,117.94028844850234,117.45683776175623,54.82274964830153,53.843209540647294
137.42106706274478,136.83896398483833,108.59127136816493,112.73145073187088,76.73367173337168,74.59309124378619,119.3126046706269,117.75412725894788,47.903876038791815,50.485577990818754
135.233975725163,132.72399085105445,99.4087073934037,101.41216369608448,77.79930048929346,75.39463735987901,122.5653247641305,122.67064650882456,41.97403215753419,44.08281020490904
