angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder_eye,angle_right_hip_shoulder_eye,angle_left_ankle_knee,angle_right_ankle_knee,angle_left_knee_hip,angle_right_knee_hip,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_eye,angle_right_shoulder_eye
179.6217835887835,174.2246814479701,17.728456633787793,17.87798480241909,116.1982570201877,128.240477725635,103.11223885992987,87.24292686150775,109.69313823629427,110.07030247943412,79.42490827624493,86.19756676089996,125.50650909733382,127.01015530609426,157.60572976259607,140.23277155541348
169.761822579748,171.6110516139667,16.790990049611366,13.310499139589096,104.11716709792532,117.52996438176416,112.60584647308676,89.33231352571234,111.40398508655196,113.30682937539756,74.54610762775667,80.9531928090306,134.69363645406375,132.48736724011462,157.91221001902304,136.8449462855977
171.23428983731742,169.31482665202702,17.587486387434915,11.0166771300182,91.69442505957112,105.51204593519142,127.88406024691778,96.96063864859882,115.06704756854298,119.17264439085034,68.73237178875034,74.58695082805474,141.4635133286069,133.76378536482835,166.42054691831092,143.19685328377045
169.69312796375138,174.03638180383007,9.630872692754098,8.417574258088958,73.95834972026785,84.56846106157623,129.32244898297785,112.34019161484568,118.07841022093923,123.6794695815527,66.37263555148763,69.30771773742678,139.7033900258317,138.6195220486494,169.6190589571462,153.72066956619628
173.72217670718695,157.36730201527948,3.446899744294312,4.285762934134693,45.42116738331879,60.7312674487659,126.69674945920026,111.25392803565994,122.31744407366092,128.4848560813058,64.89267206325658,67.16763887174528,134.22598600329286,133.74088348334337,172.47076345590742,157.5130445523166
168.66029975295393,160.57710069498398,17.744589449461746,24.012832114016167,19.757901938949868,2.1968331769380107,120.81478724380928,134.34246699721172,125.23600771941634,131.73016551038089,67.02369443699479,68.0093533528196,117.00350696731972,125.17203774841585,176.18871972351047,170.82957075120405
168.66781426317797,160.57086802930422,17.572891015904307,23.711871540927245,19.646878708062804,2.101134914207526,121.1775900150676,134.86846595690338,125.1944248129796,131.69334699264337,67.01617676420533,68.00507729094576,117.12457151388932,125.24460715876364,175.9469814988217,170.37614120186024
162.99728426480846,165.13845531380616,36.387605569110725,27.563762668499265,20.46867568814878,38.1707289440882,128.50632524466008,174.87442705117437,126.60655319538505,133.49729873369384,63.06335957359112,68.62159431912912,113.3695726536054,123.39276598081044,164.8632474089453,128.5183389296361
136.9238851570512,157.68817865523812,39.38355079049463,27.054423386529752,46.18765192723812,68.43949382230723,136.68027971609584,166.04499409202484,125.30949149381348,131.88678986961477,68.68705460352979,68.81323519766195,106.69322014837354,118.33801551412157,150.01294043227773,104.3830096061464
152.4004246085531,153.77690081392967,63.916702664488334,46.70574529264032,101.84058514759792,105.6722788329497,145.20639153939774,169.72542205274712,125.22319235255776,131.18390469841177,72.08614916130351,69.95254562414239,102.8612649850349,107.84058516393006,137.65487344563715,97.56600721667718
163.31704080610476,133.14095397705444,70.81227910571984,61.52057691889808,126.12774787066084,124.30198680423554,134.30120435473367,158.30288910727853,123.00423560470652,129.52567646020776,81.07705015335333,78.78909032191143,91.6333722043058,99.33281281867166,137.3321678495721,77.63570192595019
157.3613844881905,107.06729708696824,47.27946520021945,60.93011864805988,161.84652129327657,121.25185792136534,139.43045217912265,166.18068134600014,119.22245699071128,119.92516437776204,89.98205258935462,93.13164626619714,80.02789846797333,87.88693189534418,120.5974462888507,74.06761324134426
157.33668315277797,107.08097212217083,47.50084748021127,60.840177357870864,161.76477192037584,121.23010124888675,139.4127500046254,166.23228687047606,119.24171944601508,119.94435660595724,89.9831804928557,93.16313240042273,79.98841446443281,87.86612107383434,120.5756644598074,74.09840794431038
125.10695928638891,96.28193323774389,53.36345695975531,42.39063464460854,169.42418862281352,102.08843734029416,130.72333988986836,166.21397589195178,122.03790613177866,121.27617739451728,87.72129214082337,91.94121905743413,66.9744976990528,76.17135813699895,116.25115780918448,62.38533402895072
101.1498052907016,86.47459904463898,34.23587223236928,25.501181215892174,151.0889028410036,67.56985636239985,124.2157155640816,178.977662100717,130.52605726907254,134.0576704802981,72.78537705262767,74.71717438764341,55.85046719231866,66.6326963442814,111.63475162823708,65.6103584449981
52.82474013257295,81.38121394397878,12.897165515524032,20.29121296892211,94.62941865380068,31.740142690881257,125.4353558124368,174.5121022690526,132.80352016681968,136.74427992368285,45.10438701435199,48.79926868046782,52.14460608890784,59.344869667826885,106.70925027647104,64.83276739877427
35.285324059052016,108.6649076326744,10.552611909635928,22.35471777027804,15.447645100552489,34.484510739288694,122.25957859951124,172.32100742528067,117.13513999202227,120.63299951080734,1.9633156859515235,11.13436691332481,46.698721485883055,57.00428071248376,104.43914288637184,64.68327328720308
92.86224121168458,117.82253449966952,25.30769988944758,10.721881450486434,24.021279303247148,29.550076643479677,122.7898269968319,170.78387611093763,88.6663019656501,87.40236580946743,42.83689442341131,36.94047361293322,43.679357283831926,56.881453618895605,100.889530287,47.66532972983331
92.74374702286256,117.87421970398806,25.322519139196764,10.702515355633482,23.877694391295638,29.471421676059588,122.67289210009456,170.80975505333518,88.64562677535072,87.33737782587288,42.87854575469316,37.02548906806153,43.669580048052815,56.84497208248964,100.99668794795826,47.65472713582487
130.7908722038185,122.90666292201549,47.15849139512584,11.513890784222788,53.61882960554785,31.01978575428835,136.16873461721602,169.69197249502122,51.05154038839999,47.31464341787088,71.50957719479634,67.24515799131294,38.79406193817067,48.59990687048386,82.62532732095465,38.29187936550512
146.56953393046405,140.5206708363311,56.50691146951685,45.154852211905286,49.51093996706697,35.167120815034814,137.46752036929897,149.21444156440708,4.996304261341946,0.787686733657278,92.30003276668712,92.37691352398146,21.131469280085785,22.741401680864367,63.663948910786814,53.52696011645731
143.4736062307414,147.99423618810678,31.24437509955189,47.38316353802571,43.43847086368068,27.142527403074588,176.3071160897999,134.1645061908448,15.68178097706382,13.444853674281129,109.37794198733856,108.8627698472404,1.028277337185876,11.279972840804326,2.664606573014331,34.55552096835087
146.40179840282295,146.9955728812023,9.232587047726428,44.02947915033677,44.65683765346219,44.153714416570814,148.86832583917354,161.52568617456205,43.17945795101121,34.7800448134441,154.37354473464902,116.28246876341514,28.555813979584386,28.93157746865633,59.68748814041079,10.457263643218347
130.20461252308982,72.68400477654185,5.622330421328559,1.8716037056631287,40.27636862043596,8.749001147340282,149.29825418705616,167.9257352342484,62.94482057074152,57.67849380201593,177.65192051979545,150.31676209091637,50.46863362932692,51.95831716994729,81.17037944227079,39.88405240419564
130.27185378694932,72.77400788277569,5.708556393593772,1.941986105210461,40.12950323991242,9.672710344701898,149.59789156093422,166.87043898286,62.6555435888436,57.71870821268815,177.656242379388,152.78204959963023,50.613883805669865,52.94901014074217,81.01599224473566,39.81944912360215
114.32869747168722,74.23732563256725,2.201463203725392,6.302220621243329,33.63619640722718,11.240553460655914,150.47453025248512,157.48246176434225,79.11904145534153,61.777640602249015,146.17700551634692,160.93867403949878,73.64795228161968,80.10463510775911,103.17342202913456,57.58709687210131
106.41552097530544,72.4840647390995,5.523283192609226,15.62342751046044,32.7217750525424,7.205385869731242,157.4851700480866,146.22229518119306,104.82759903118874,88.74237296533755,124.58826428169068,139.09991748739648,94.24669427328662,102.50174740149164,116.76152422520003,68.72404258268469
109.81694232515912,84.72512841094847,11.979360638213684,21.5937584563578,40.11307989219665,4.496035296966711,162.92668177559162,140.70500150194496,134.92065966741444,140.31732006762527,111.46850811992334,110.45382464155443,111.34385457874107,122.0818934597791,128.4171728031494,82.78689496172406
112.2018431305517,114.20483107628172,17.822524708322838,43.345945444352296,38.97255242443799,22.28907410954805,175.24227344229473,123.30435000429416,171.303182980763,173.23772452214467,103.18207174261414,102.01397430708708,132.68624131161036,147.9953261408335,137.44396786931554,91.29967614512763
116.4872706325492,124.7068888641744,19.20156129697551,50.80022108650526,32.056992021643424,27.22702014740398,172.79879521595387,113.11057801297562,139.55030917474954,138.61835050547987,101.51509093817717,107.13510595176916,153.45451322613204,169.33022612740297,146.25330844208594,102.44080414037856
116.4445853640988,124.9623602774155,19.10024673473829,50.563128023927376,31.84910532218157,26.992169819306017,172.67776630834416,112.99020195566315,139.5038515284246,138.53064353012596,101.49757877744932,107.14422752075464,153.5501991281167,169.65408933478298,146.2279654364609,102.64429129044616
124.8873736350761,117.02759630535822,27.250630118216723,47.758902099501086,21.162174432236235,20.13146012680555,149.69526030031471,108.09060424146526,117.02072961610692,114.78881651751232,99.4681738059067,107.14010212630464,179.22122219555658,172.01506007655308,148.9164824958714,116.0755441649122
134.4028863628827,138.96201848222026,30.92167587978373,53.79293697876168,11.06797860916028,23.999545058773933,133.82639388943477,91.53828773419592,118.63216567156314,116.57847494104186,92.07181056827338,97.68847927580582,154.25223259869642,148.35235459816215,159.57416129073837,123.1859331360338
142.48886175846403,145.53461999459097,34.92580416441088,66.03285959476058,9.401947428341796,34.21953664027361,126.3686866263717,87.57498767093969,136.55482103095306,138.85164282586422,80.21992065578553,87.67708189318084,137.27808058578668,136.59777556466736,169.090606040585,130.97721210627233
151.88396214884955,148.59437904182943,39.72652527390644,58.7440582773629,9.928516371470364,40.21487317469599,116.61268999827624,86.99573550106643,143.14668892133324,146.7479091040755,70.90889435344218,78.97918208942876,127.80844985514985,126.40637289740712,168.80424014312638,140.5893626036593
151.36819256567912,143.91806751546832,40.6416305685033,68.65310784264624,2.931445323357708,35.605265991929144,109.41599997993636,82.40248753886436,146.62881270180588,149.6076302827763,69.79086954453929,73.93185566867817,121.57900194674424,123.10145833226872,167.83699803319217,139.30102920659567
151.2736567145222,143.7591115354637,40.77542003682767,69.37664548117556,2.986233493332401,35.52462471129291,109.36682452270072,82.13406529346601,146.6589317472333,149.60396140842167,69.81127365665128,73.97769586071144,121.5941442733289,123.143915243229,167.77268024937183,138.99015005023705
146.03259217267382,145.57454066153235,68.14335689023756,62.92580254521648,67.46487777478147,65.98653469561933,126.1673294710578,137.97660188209804,90.77081310615316,71.66926398270951,96.43980635730604,106.5486848588192,92.53884981132884,93.9145700299623,38.70617928238661,51.89117191206036
146.84077109399382,146.00131067313362,69.45390092536627,61.88178287098896,66.94697244902578,63.99413879139072,125.19726033020908,137.91799810956766,88.81927990827273,74.9242015631339,97.1266947747836,105.29946171922214,92.24201916092088,94.05759231461596,37.439279491129966,51.97559042418361
146.8747907725791,147.6365736794657,67.54980970879136,59.248173200937885,63.15988627070432,60.75035307750191,122.68879701333437,138.5136343058671,87.80244323473673,75.60344325016332,97.74708725159128,103.89798114481644,92.90107155696904,94.6339418651334,35.589868570303416,53.1475761710005
145.76445640164303,149.7752008064041,64.52596323360713,55.5233430764811,61.22134157621312,58.24773114633694,123.81180253487295,140.0354570021326,85.10288586536903,74.27660388761561,98.52658343983144,103.96100879462068,92.78907372921287,94.30590282596266,36.60087626408586,54.34135982809528
149.39815729059038,151.89480243211307,62.64390552926409,53.92996403321831,56.193324410360354,53.48946575786003,121.995662442058,140.22012036927222,84.78186292418097,73.99768541157313,98.38610329647716,102.49503292886013,93.34379735389416,94.16001049294326,35.339459795952166,54.38013086221546
148.2303455858476,152.71514427656592,60.7442212816765,49.990008849921736,50.715624424330144,47.222577592706216,121.5771410254224,139.86886707380137,83.28084256198436,73.21519160382714,98.87697811068436,103.19065374515256,93.0286480519114,93.55893293628282,34.60578907733377,53.42780001008416
149.87172643790512,154.18285997342588,56.20717322591177,45.29663174815981,44.49415692923396,40.95173971524533,122.34078018949896,142.77883523866137,82.46895714357137,73.01553658842501,100.48388740909078,101.98130437301154,92.44164002387063,92.58476005124918,34.782420213369626,55.36359528991054
144.92586301232754,156.10671610336814,49.60922603656015,40.89821775042994,33.065832215352046,32.941608821286614,120.72332232084936,142.44702085594815,81.73537504292801,74.10750076618605,100.63045928638545,101.94255468568596,91.75610618716232,91.11074701971498,32.47942850801167,53.55776787566312
174.15918911401232,161.0323040458831,33.66128242682253,38.020047062248025,4.517966084799735,25.17963210355696,118.5192683937842,140.2428842929762,83.06762981036287,74.6972805295356,98.7729284188893,100.19963714145725,90.59577725763384,89.80163311554826,29.11504565141801,50.04451740852449
176.1605242208523,164.89952621201942,30.95448324016885,32.418150102130696,2.3374305917489697,16.014065938065084,117.30994094649031,139.92844959085207,84.09874575655589,75.582631775629,98.854691544628,99.0264562129572,88.72460533352351,87.47927011209931,26.034546280013835,47.40771970295138
166.63782333903433,172.64872180691526,33.012433364554475,27.555490879309627,5.510564833357344,9.47502578818101,120.95719467616463,140.76057884143478,85.79363768571464,78.34043250839827,99.43273533348004,99.54096502001808,83.55407189854542,82.83328404323406,24.51126657471005,43.59386288466884
177.15694778467255,173.21987005830303,29.83020482595751,20.953869147701813,2.133409543432986,2.162838666641322,123.78295830134672,139.44729108309184,89.48910526346468,79.93911960551574,99.66021329407556,100.5804021543662,78.4568379111626,78.85951597063412,22.23979621250932,38.30680705372595
174.41724948659385,174.73366852381062,14.386189006881995,11.705881859825633,30.105188417406737,17.51951451524383,119.7117976664606,140.4272916197416,90.19163830136614,82.27095817961398,96.61717055392413,98.82205740661009,77.60137381201802,75.23064150435457,17.313171478478615,35.65793312409616
178.7663296865521,179.06082738316675,8.687893655325228,5.29391842869423,38.473858403804776,29.11732180972187,123.22503052666714,140.81286651505698,91.14060388957547,84.79009271477103,101.09874526569963,101.91800481558504,69.32918033233585,67.6373979680311,12.554210859003025,28.450264483088056
173.18898068932685,174.80901413297354,4.618264834899327,6.32003038142733,48.40274095971543,49.28080895469078,122.12839340527673,142.50122110232527,92.29783954594627,86.64493220297182,103.6069519909404,103.55966706713669,63.423410076255145,61.03465651080717,5.551803481531882,23.535877613132453
171.7184960480066,178.12343875779865,3.5124274449237585,15.11115423329294,56.3824825956629,63.15807611626122,130.9615217296854,144.63599372631552,95.3659585157444,88.49376537425641,104.8052311313062,104.23912140581936,57.0794027294982,55.928138898290925,8.040924459183584,20.564132624606405
162.09900476875757,172.1723604534357,4.884610243238611,17.497135224445085,61.05129753358801,69.68430935744195,130.95264589478202,142.1748581751933,96.07212160925776,89.90376071485541,106.4488882394066,104.57083945460134,50.26140244093013,50.52658079690358,1.214048335712152,12.70143897209686
162.09943902904826,172.74199121947453,11.454019475277958,24.502868362627023,71.07240593035878,77.79405869187173,133.8364643755067,146.7210006594377,96.19452639735412,88.45872370500433,110.18518102328002,108.779593098853,44.54248752884316,45.18109620103095,1.6210480956501758,11.902096860468642
164.4800702901612,168.6054448214773,13.234152440185609,24.2633873730829,73.68749965969504,79.53336095113225,135.89408972108535,145.03987356990953,97.04561999264936,87.39951431648926,112.6523257337053,113.13299110825405,39.11526926932582,41.09259777582659,4.9906410095889004,6.132471345736137
163.08245660210454,168.39207427413882,13.679743930441283,25.18982629076414,71.83092758502833,75.31320659043695,138.81959275554917,149.57658427685962,94.25081614048854,84.3513719548061,118.2888999439044,119.76150482306996,34.9233268404481,35.96767075098673,6.257080404002752,5.544255027846268
168.06692090475056,168.50111226541827,12.238852366915696,25.208030981597965,62.7617735360181,66.07034042627743,146.11540869444605,159.00152564980024,88.92278527877686,80.04297831033315,122.89636781513347,126.22103047685589,30.35517229796903,31.76609331507771,3.529419007584888,10.767618964877895
168.0258638240269,35.843962089405295,7.731000924963999,22.319993132103388,49.88199782326714,54.1176061231524,146.59758960392472,165.18265903105203,84.01985016469209,76.36735943796121,127.66873765862806,131.8669490696445,32.33647774514358,30.8590935727872,1.0659326509316815,16.04175260383926
168.91128697851616,161.93761639137384,1.411943130305711,6.755883992695198,36.87335493920746,31.73315614091084,146.04821713815227,160.86534073041912,77.31594490070029,70.96282877294604,132.29271941177592,137.0373304801682,38.80652818915759,39.030161231510135,4.854745327309834,19.89550196192925
170.76464113936905,176.99540746936344,6.101922262591457,5.117942846250126,24.80546298401697,13.614696278608935,143.62895142247353,157.0681296697356,71.6395320700966,66.92110651130659,133.08667081085446,138.29695826864972,49.92159057477105,48.58725027494837,13.550541997244638,25.655379944683965
172.28597330871756,159.20198470693137,24.93376924532537,16.97183608185389,14.723407918832498,13.891106648688242,149.95367217222733,163.44294075720634,65.12096076880073,63.2738327685152,144.5797588058324,146.81581271010103,53.21261776920812,53.32145681517432,23.16628994143541,36.764397572380624
175.30774229154972,162.31671113308926,39.36626737444156,30.305185717369653,34.54653579883104,34.55522201741101,145.95499133594882,161.35501572533974,64.86686767544852,60.260357225590816,137.83080927196104,137.61407511983973,65.45037265336859,65.4269010333905,31.4053639893174,46.78191675873022
151.80713426440678,161.70665510253346,58.6385298673984,46.44069710601643,69.55559883732597,68.86160992863319,150.15490391129308,165.477721095549,60.52278093241744,60.57758774367449,140.23883873439402,143.08087772254348,74.4590024625027,73.2790101794268,44.61390637379578,58.75673127497579
150.1510598006938,152.54750417098433,69.24240107477779,64.77009014481436,99.71789501292707,107.48538397230422,161.07208184715498,172.52839096208086,64.6403098692137,61.316685110135,135.70400137689103,138.8294864525179,75.6568900134004,75.59188737531306,56.72897186055536,68.12027833739394
152.27638287488847,152.64369231694735,104.25508340500171,98.65873927436589,126.55669601985494,137.67845515790754,161.84218821928363,178.0215376683322,66.14264956061253,65.30333006321165,125.98642988838763,132.0423246680886,83.72766364420619,79.49671583807368,65.56985186348979,77.51825350640578
150.62866402214934,148.2925922266922,139.44155538478273,121.84795330378972,150.64453185315446,154.58856705230193,165.9097902865239,177.76623309043026,72.63168474425494,69.84997944307679,118.35052973045474,121.17758031579524,87.33520657399713,85.68168237244096,73.24499686052106,87.91544928201074
153.93222083219612,153.37346211398426,153.92568134335863,140.49595262207717,161.80375971427745,165.1315317950876,170.9867847777789,179.0683718861335,76.94605993866496,81.65214438278156,102.90288949003188,104.99197947721764,99.0937191708498,96.10593590371664,90.08050394862867,97.03756401758346
165.07053332079752,161.8017658867584,161.76476729962295,164.0507402159449,170.22838779009876,171.8281463568036,165.57052628007563,176.3704216504117,88.8833252814566,93.30573994378548,91.86554751162063,90.60914601958086,112.0249058732344,109.25536901462526,97.59543215331006,105.62579066503706
177.22454402589054,170.39598900463406,103.15770491307794,108.8501365400053,177.8624908815459,171.18878272941382,161.0316242529601,159.1317510828364,81.47458397546963,74.58863818939092,93.88349759565187,99.62552934622138,118.93579663600302,121.0090534457997,99.96742088896308,100.14080452863608
170.09329841779996,169.14656557839805,77.57776556470404,37.15250880535422,174.33258384520445,165.82327378731875,162.54635401345544,154.7814688254063,67.08067158305478,57.02864750838671,104.81396715600084,114.91615355284677,125.3705975024598,128.17210455582443,107.91695151591524,102.95357338123074
167.3921299533604,163.28423494276237,12.613334045440752,4.122952266869576,156.58240323821155,151.82452310043783,149.00855943067333,154.58367788393986,53.67229259261129,45.99067505862569,128.48772052520462,132.55166516743668,132.1526082922874,132.17081753671215,101.16116772296073,106.754495420652
154.67534806649937,115.87052193511644,39.48998020504914,12.950945535797958,157.32190558188324,85.96486398166695,138.8945779230626,145.3130480575894,55.0186279534336,49.158904687009056,156.59150805945177,156.6246826038092,133.30879623059565,133.4540229942514,92.20337415365827,98.76707105184082
102.98660490608252,79.79098989728521,37.59237105987067,28.058130990443136,60.46206713384765,36.0175611172818,135.23559942706504,138.9549025062536,69.10269558722973,66.4483842463132,174.8506118305097,173.9164601422312,134.1793594733826,133.6953167962351,89.41495890044762,92.65021930248864
105.2046458053728,94.76163350381708,42.81874801038356,33.133781980769065,51.95210225082038,29.32912004632244,134.12385454571526,140.3529577513604,98.19301906296585,96.9300292513695,147.05297650628583,142.61097668314022,135.96236193847088,135.67191042333067,90.08621648418612,96.02486817469106
106.19847992030888,108.4111198808652,40.1340358530773,36.87452653057073,42.69530289790541,36.731932732092254,142.37099263474252,146.16129807528765,160.36970497128618,126.22244028438186,97.01182988587172,122.25774741867814,139.50913582538072,139.20231331804672,101.88012846012322,105.36361139333437
109.05569026561248,104.59141224686329,39.832118433924734,29.47325574507653,41.32860405660684,28.500854790112005,146.82255372987788,155.71031823737016,155.4015636993673,153.72995864548844,99.59623666469038,98.16674061812869,147.87382930465648,147.12023551751918,114.69638303453436,122.83055375488932
120.32721093177554,109.32106219323144,37.8829546544173,26.18111789546467,43.49907917261081,29.00704583549652,154.01034586352156,162.89078703913037,174.68235054509952,173.05797003213206,79.57106702347492,78.10896802900236,159.283915325415,160.29742389926523,133.2942611889365,143.1882109383957
122.35311302522774,117.09680020878696,34.928370320159225,25.10288284490803,33.21373534385781,26.66133360183077,149.09242597760505,159.89195798023349,172.96371604834383,170.64775869282298,58.899951700599175,51.33932195251002,178.19895475989438,178.96051160809225,147.2913807374992,158.85246958832573
114.6491185572654,111.88411157215909,19.97082166366516,19.64073888513957,20.004878775775936,19.665437058449164,164.94522899079377,164.26783857985396,149.76434767962357,150.86795327087364,33.41850113131546,31.54692682251192,166.0548320428216,162.7267894337224,178.89039694797205,178.45895085386854
115.4129266996137,107.92977139731104,16.525359790649603,12.05437752054688,25.6386027391172,16.56305503884782,178.68141280679956,176.55445621198035,130.8537977626776,129.65282254840147,16.408641428998465,5.927344560026438,148.85770765918286,141.65520191240944,150.176294852383,145.10074570042917
116.98851348651584,110.45760938907952,10.818329624167577,0.8210979628115539,21.004546786235757,15.145254534134455,177.61170375774967,166.22652335066377,113.3909705663237,113.77137911496436,13.028213540409796,12.726985298954466,123.77882336700172,123.07455019932512,121.39052712475149,109.30107354998889
111.35559804566098,121.0757305722644,0.254602244811009,9.604609644987669,21.01524234827742,21.650138198823942,158.57409920077666,177.22384084182497,96.288461960817,94.71478822357555,24.752769584797583,34.06994911999089,110.34333368274544,100.53861345640082,88.91743288352207,97.76245429822583
111.0301908652632,118.5817153740788,0.4585720196762307,13.018366437376928,19.30113458294426,24.031461249092946,161.46939504274167,179.61579746972572,70.7601244857108,69.45968352817971,44.60562728664617,53.21232889858737,88.78413630529037,82.92705346494834,70.25353134803204,83.31125599522302
99.77618673204792,108.75702698076964,3.2833332205506123,11.42306250879223,13.208733818294087,20.309656157168263,171.9357456763856,178.36538919726186,40.79231884582444,42.38214144580781,66.31215502727757,71.15271401739562,68.54908187483204,65.16731506058449,60.48482755121759,66.80192586332265
91.2328528081483,101.88146173627482,8.554991698480675,12.641437333439072,11.53155150219217,14.805452494386495,177.2209947403222,170.7231267606943,17.17270438815318,11.66110719904066,83.9239454004077,80.99093967241,49.84909320240895,47.62946567837814,52.62809846208657,56.906338917683854
96.497927245128,91.72090176615036,17.810970562070953,13.49422198782936,14.888927766155495,11.177906207862389,163.94476845640918,165.74860685085875,13.75770873369896,16.415805055530708,92.36384988677068,93.81180414480276,30.436411622139914,29.94552829823116,46.49164316573077,44.19692144737242
80.67966929236908,76.24725766792002,24.28621936817518,15.172737068827828,6.736842612971379,7.067212520655474,144.24981098208448,158.52992454970138,36.32089762902074,39.25585084450317,97.6328729531449,102.18854373358876,9.489295711781008,14.034150693913771,45.239484729696514,35.5042261442124
76.09195003444246,64.82862635350237,28.54397181302089,18.706652155764026,9.27775713622251,5.238423873624551,138.88271615473533,149.5003503012774,64.8735727131156,62.65025100645784,92.7628733816496,103.27721291445197,7.464023286073059,3.49746527093788,33.65326055919163,27.002184427784787
72.04462290786213,58.18963423811465,33.27528903125784,26.706516144720474,9.17272073572242,7.497255096732001,130.55912672243454,138.90118195678534,77.59862121062662,82.00528064618987,96.53056599179068,97.81159204243816,23.15236151160967,18.9203867554008,26.2885117659558,22.178431287813893
54.81714655159688,57.68078563937172,32.82409999488265,30.315752300899955,0.3332563593382752,5.48242810198281,125.81852960379096,131.0007836880923,88.25616528424483,91.54371600679517,95.87447518187577,96.92866876595644,40.414476103804674,37.60876045733359,13.76699429240438,11.39045585457414
52.75174657556335,52.8852864523066,40.74883135589821,33.94919848948209,0.5228876342166866,4.905801145890954,115.8380703226604,126.59951757067708,86.35295947022897,89.07101475218556,101.76857238374414,99.1226052674078,56.514327577287,52.77415260334417,7.647602100052613,0.6263298259789244
64.0720010865728,54.16361113025692,42.106212142644125,32.153205449712225,11.87914496674584,14.019378211116212,118.60092510599516,135.9822625994823,82.9664558819117,79.97874182902743,112.67095318433,113.04003870625468,62.89624490941557,58.26310230620032,1.497170015410687,14.245364905682628
70.61972016201068,58.14200193135285,46.432631685388735,34.059862381762365,18.582062908417043,13.809012214169472,115.09739856047555,132.343557329199,78.81241882233608,72.09730155628358,122.81268298225382,124.61853355902392,72.92599672139639,66.4439868635068,8.023395281871942,18.78754419270576
80.61132138252123,66.24307807541958,43.69835284526837,38.40410229652953,16.278087359258855,8.693757754396975,113.59982710391334,119.6398841641106,74.86780965698824,69.8059098299437,125.1204751776016,129.75201872350553,78.87822798505984,74.69195683928382,12.47805508897318,14.331841003394407
152.64021593406454,137.02976001620948,90.52554755143392,66.00007255022769,99.8587813548574,83.03434121911197,133.56842038904722,122.8669134524813,102.90372890455662,93.8177666058658,79.69907894665909,84.96596266120883,87.78177983206457,90.06319347965018,134.21335944301734,147.19628002716888
152.26875077407632,138.1732558193664,95.92472978541495,71.52044201054794,99.81423082530368,85.74563066134169,132.3484472316139,122.55028235098648,101.51951112971624,94.29605738881496,81.40221233218675,85.06753779214117,87.15288992590474,89.84058441619165,134.80444269429083,147.29030206520517
150.969823502481,137.22971126856982,94.8828276000003,70.47859029142496,100.1983085336801,84.86010653491769,135.7154467061739,121.99334365672374,101.60265171208242,93.9283409593325,82.21717317648758,85.31296407260322,88.34407991759984,89.76417918967789,132.62863321142592,147.77083553295412
151.48885058819565,142.03567016052574,96.51621510561507,73.62580241498362,98.57537862330148,86.54318609058362,134.51836010912606,121.76118515690186,100.88789954924924,93.8967083924325,84.01333269051491,86.39277328474091,87.71198212982955,89.30923030827404,133.19362202070351,147.54804515137218
151.1403371342022,143.98421591541438,94.97892607733084,78.04715210392884,96.11531240802088,85.4207703037866,135.95288891980957,121.40060260898017,99.99791415762031,93.66197922909318,84.75288175552599,86.66067410123657,88.3325913180972,89.40561286572152,132.37970239828766,148.00501025674137
151.17885765937675,144.20398744557804,91.07759888490924,81.55063801053727,92.86105663865747,83.06955809141454,137.97539113941946,120.57446166822304,100.04218996111194,94.00823046110864,85.37287146003709,86.33173567673295,89.26376470475171,89.7573898987332,131.28837356533228,149.18292823051016
148.8758693449412,141.35912618042735,84.11490566941184,81.87629259866793,85.5510817959664,77.54927866148968,138.98412212831525,119.79263451610122,100.16037077101882,94.89145278287543,85.70870304894521,85.72654387614399,89.76767597234769,89.65006254707805,130.78355384403247,149.85742803097685
147.76795495754357,141.0151884045717,76.66413379124324,72.67295722967093,78.63174591026947,69.29520438087299,139.5375251023728,121.109432157548,100.9951684109359,95.51008456618716,85.47814877180674,85.28549048565891,89.6678974076685,89.73109572136427,130.13037230529568,148.6216635638163
148.7565053170664,133.9422225871392,67.95631184014064,64.33658318514708,69.42626287475285,58.95355319470401,138.54235866480255,123.14844729983042,100.86178082344016,96.18719148609752,84.9934702973794,85.37795194087059,89.43335097236282,90.10157538392151,130.89099230756028,146.9531280840911
149.09069498765885,136.18953488674543,64.08383663476381,61.666619792964326,60.28533854223495,50.66667315737658,136.8113845351117,121.59994123343058,101.07129666104368,96.3896850326159,85.3901590551802,85.32531127320743,89.73479383925164,89.92458432083957,132.92340930413994,148.324643087409
143.8814820918832,139.0317281660452,54.05979607097813,56.882630519626375,45.90529812256702,41.49685423037354,138.9490565861042,121.41993495895689,100.45269089651396,96.81787460086085,86.09948683507804,85.27323506975242,91.23796772570648,90.5229673363831,132.28891113960228,149.10303237742622
146.31236960488917,141.18909861127176,46.463719001882936,49.87712090174525,34.1225956480086,29.020459363822603,139.04852395849758,120.3264614201571,100.38668610141704,95.89357934835542,85.92756944419088,85.28069000526403,92.7070553828967,92.18587100051924,133.65853142439911,151.85940958036218
