angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_elbow,angle_right_shoulder_elbow,angle_left_elbow_wrist,angle_right_elbow_wrist
174.03398642039537,168.49694797011128,2.73158327455466,3.17729282801345,37.85632794653717,40.651420267940246,45.5206933960154,46.19675381982456,172.3356345505218,174.45466644811574,178.30164813012627,174.04228152199556
169.4816226625695,170.32411482613162,5.59286607154402,6.2742512999421685,42.40327338321698,46.59953553246264,40.19186484916091,41.97516991723945,177.78859146594405,175.3756343847769,167.27021412851337,165.69974921090835
173.46062814799987,170.59756554036886,9.887225857202749,7.1315464727262565,48.53811737082012,48.82847817180582,36.7859884575273,39.57609292664869,168.2478710867072,170.74761475484286,161.70849923470706,161.34518029521175
168.8604954497045,169.7819381111685,8.723409321679156,6.083468073329184,45.61724379119587,46.72253884741031,35.76717919921896,38.89993894896034,170.1499354080231,172.17740010155003,159.01043085772756,161.95933821271854
170.64804678283733,173.52068548362044,4.93667061584777,3.6227199188926416,36.83719032345624,38.63881344211893,35.8339270350815,38.5762144007784,178.99673671162503,179.93740095866875,169.64478349446264,173.45808644227984
176.40619657216487,178.30237747087364,1.0430941604611312,0.539833206070212,27.165245093726558,28.76583239827073,38.62495222923863,41.53516611182216,168.5402928644879,167.23066628644852,172.1340962923228,168.92828881557483
179.6418411674499,177.0744508585394,8.1515538150102,7.129741376497726,14.385927858846834,7.759997861559978,46.97281069877629,46.140607525091006,147.41311716007056,141.61939033646902,147.77127599262136,144.54493947792983
118.90439936957316,175.35293970521292,18.758489945089305,18.50942004483068,14.139890098901178,18.90751863916216,49.06207841319827,49.91649524166827,116.79803148790056,111.17598611916956,55.70243085747374,115.82304641395676
164.55854136810143,178.89968737712263,25.60359967046345,31.801469401400468,29.860162893971587,39.94152307265726,59.7010024577362,61.44476569035988,90.4388346482922,78.61371123698285,74.99737601639363,77.51339861410531
164.88157327476,174.85747608746536,25.08973877830063,37.50651945818498,40.62156160638001,60.87645971612784,72.45095922421895,71.95384309890814,66.92747916940102,47.16969718496404,51.80905244416107,42.0271732724294
169.13342715803657,176.4426071673552,22.936205726130652,40.08899140370415,48.3530661081244,74.8404537009756,83.34275402285385,82.92088589818853,48.30417986902175,22.23866040083587,37.43760702705833,18.681267568190947
174.34907465181274,174.35683849342504,14.91898562684445,36.43424109589871,43.20134162569832,73.57773510831571,97.12960970639936,97.75172870750012,39.66904866790236,8.670536184184163,34.01812331971513,3.0273746776091364
165.25450832202344,170.4010099551319,4.175073900169238,25.41404598642824,23.34485807374563,60.75286680190648,116.05871857294818,115.6564394474468,40.596423353306186,3.5906937506465995,25.850931675329587,6.0082962942214735
166.18900993886672,168.8002219732189,14.027226110447293,14.691753101549407,39.643547622648384,45.04398040651268,138.19366054508856,136.37106227604284,2.1627918322629647,1.4150426825554967,11.64819822887026,12.614820709336644
161.6788029608629,163.9645742952887,8.998358412328297,5.130640563151398,26.87127534957077,29.2673007734631,161.4733899387981,160.05087947354164,8.344665288368873,9.318180247004742,26.66586232750601,25.353605951716045
150.8131388389516,162.8156664059794,10.213912680680718,4.784335405231889,9.33488362220849,20.40952375515826,176.1508087304955,179.17808119614347,5.4856923527039845,21.231442559014905,23.701168808344452,38.41577615303546
165.17659680545898,172.15454715669856,6.9127441326663845,7.09617349791717,8.197836795006474,21.31878995045953,158.0307815818079,163.09458694979085,13.771381623185588,38.224203000668695,28.594784817726616,46.06965584397014
163.25609596381582,176.52336668705289,3.9245427247885782,7.840367900274327,7.423584178847384,18.29721941146914,140.73786236744473,147.81464978947955,31.83855345370788,50.48256962198958,48.58245748989206,53.95920293493662
174.39127290453223,179.78578652131802,7.153326686678246,6.029191242908646,22.789227901361976,21.56625299434096,133.8216131167971,137.3607235163919,68.96761478456487,64.20552947794906,74.57634188003269,64.41974295662845
175.51518259725296,175.569618307735,14.776144551125444,2.6427687197231946,30.852982107303166,27.37106956622526,125.87604957041964,132.93289660472604,84.97693253688355,74.43817296149922,80.49211513413648,78.8685546537642
172.86366604118692,177.31949678567847,18.64349229060532,3.889549536560959,36.21396519326581,31.73039369070412,121.15067216683391,123.91242098544645,95.06329302643192,87.81797270525767,87.92695906761874,90.49847591957923
179.12260904053204,175.2322762403651,21.788464379987364,5.2526492958535735,39.32311674190152,38.98918666054112,117.22852998699462,123.98281019365692,102.09458675490691,95.00637646688422,102.97197771437418,99.77410022651908
4.361044127094355,179.58918598577637,25.78008510482534,10.410317084949918,42.56508451010111,42.20123819229016,111.73915276844752,116.79816710505982,110.8259317416536,105.40307108723034,73.53511238544073,105.81388510145412
170.18325145447244,176.7637683850741,33.94497900628395,15.504353492652768,46.57127007791782,48.34838192971527,104.1065066050199,112.56978039112067,122.46476347289791,115.7786015385946,112.64801492737038,112.54236992366867
104.9716349480039,173.76832211832834,8.226041071969615,21.763391604483527,5.808559103462934,50.32833460689884,96.78345735781342,103.60794716169372,77.40798353872368,126.72038744520512,152.4363485907198,120.48870956353348
167.1035364064937,171.00256976254636,52.0725939852472,24.21575513762505,48.629502673420255,56.141491838442064,85.51317658957512,97.51421617257934,143.11632608384514,138.62727566586273,130.21986249033884,129.62984542840908
99.71004252601134,172.36846622694583,6.706160127732406,28.158661545666945,22.149962065686523,59.53468903570428,75.86600239544977,87.72566592533144,81.98403553886372,151.80902311037283,162.2739930128524,144.17748933731863
148.68377195372616,173.2867907454312,15.338278456313024,30.97996421220058,15.961145417089872,59.72668586332996,65.41328424447823,76.98864112408668,98.6255703384319,162.7380447392433,129.94179838470575,156.02483548467438
137.9196919482422,177.67181209124956,15.592445261320666,25.51818040643907,22.517090619468984,59.705505414219104,50.23739553024163,66.92387543363873,107.2455138502894,172.78162998058033,149.3258219020472,170.45344207183015
143.7483835576104,178.5101720042234,13.661307202709851,19.722926837772448,26.7224890455072,53.361645599361296,36.39482886184709,52.28930513872752,116.88268209264572,178.9276595393661,153.13429853503533,179.58251246485776
155.75705674378744,179.66632485611174,10.866755326868196,16.862470070108444,33.16238180278744,43.07016631068811,19.35400492933992,33.268563641602384,127.48361326787268,170.1983973309143,151.72655652408517,170.53207247480154
147.70931636640245,138.79753370638073,68.82080538342119,66.58871827359924,82.95914194697451,75.09004419192688,91.42733992056628,88.65270997281259,171.5318020264082,166.43733421911432,156.17751433999425,152.36019948726647
147.09829574436648,137.18353601564112,61.80948219425762,59.75361201550243,79.96412100428941,70.83419058672898,92.531180253023,89.8359920701384,167.43294075126644,160.99819851659058,159.66535499310004,156.18533749905055
146.6415958238857,142.88925627095497,58.33076095428932,60.01373948686988,72.06701558516366,66.13039247981433,94.31655735677066,90.9372043952103,157.750458228393,155.19318808460406,168.8911375954927,167.69606818635089
148.5859286844703,142.28769491223537,52.73544162014576,52.54725177696045,64.94332176259006,58.08321874051407,97.14696930769068,94.1961611332988,147.7963524548994,143.88705760721533,179.21042377042917,178.40063730502
153.72790733106424,141.3653458573703,47.83129462766166,45.94896638494983,58.56656962765433,49.3556732353474,99.81915076966337,96.27552105072331,138.74741885799097,133.08015218462407,165.01951152692675,171.71480632725385
156.34834915611808,147.59095196523617,40.16559152769236,41.595927499542405,50.003000611327785,40.52177015370094,102.64335753590282,97.62414706975407,127.35964307542496,122.89762308394684,151.01129391930698,155.3066711187107
163.41009190091663,152.51490530614538,35.038484199339315,32.83891990332624,41.98630803688905,30.40910508791765,105.68605142913472,102.54788615338896,116.30025660775436,107.8612189345287,132.89016470683765,135.3463136283833
167.6823119900251,164.60793330215668,26.237484942148765,28.09114674641852,31.057968736512606,22.93036306948188,110.42579362137296,106.47638949320444,100.63217511513967,96.45397357627743,112.9498631251146,111.84604027412082
171.68830074981736,165.03571623009503,18.109629554919326,20.45312748454697,19.9299909865772,12.721492864562665,115.47146907823378,111.80777524490614,84.45852190834341,80.91371761965651,92.77022115852606,95.87800138956148
170.92265659729202,158.69663275119498,8.525085757741792,14.247627094375106,1.4384068451326888,6.12718063273577,118.48598013533994,118.27732017433652,62.95242670979297,67.84986045839926,72.029770112501,89.1532277072043
172.8100598907815,172.4137656301482,2.5865792341986835,3.3694880185695126,19.30178350298968,26.842853546976876,119.8604880920473,115.44198642561756,40.837728404963016,37.71516002740558,48.02766851418157,45.30139439725731
177.37055428422548,178.3805000178778,10.161349379189412,3.181591408091257,28.88279266865494,35.70271741398843,127.5258727654152,122.31345921823306,23.591334565929884,21.98382336777851,26.22078028170425,20.36432338565641
177.21363087339026,175.89401168564407,15.892611376976149,7.169600696175509,37.31317102324527,43.5870807242508,131.75212014249755,126.26399265054684,10.93470883425723,10.148926625202344,13.721077960866992,6.042938310846358
173.74171116526725,177.1013538057666,19.84608276447384,10.973090482325716,43.06499194116669,51.2125708550581,134.61812489037678,127.37849889960584,2.316883168456745,1.4089302453360524,8.575172003189175,1.4897159488973115
175.1909138857983,173.02803120621508,20.6956848928446,9.7796557033387,42.2894941883378,48.57236010942449,136.4275279410308,128.98320427388052,1.282977870631682,2.4444356166950936,6.092063984833068,4.527533177089933
179.83127339317824,175.5938806403087,17.458857687200975,8.443412828674338,34.91587790586351,43.02078669897075,136.870101873904,130.28242723171542,8.21402022023255,6.696786069313813,8.045293613413355,2.290666709622699
179.85552159047012,174.01845549515124,10.456241734741882,4.962650507043822,24.897896502366336,33.261127853315095,135.19453528342973,129.47725781769876,19.90756821420392,17.261614328986152,19.763089804670415,11.280069824137378
179.83363030358404,176.3011670330353,2.4761503334995902,1.7242833567236442,12.56536675373096,22.25796339458621,129.56307907478836,124.19076395064204,37.87155417148063,33.55127265477176,37.705184475062005,29.85243968780705
178.50283141754437,129.41323851928274,7.885281782117259,13.478668362067614,9.761199227486104,10.451818605295628,129.20392323088817,127.43380000094204,60.55727599659794,63.01801860435363,62.054444579053936,113.6047800850709
172.28140060191043,165.47137477866227,18.006801465594958,23.20372575626205,29.51885147676318,23.86239124417911,124.5088838073497,120.33800630227464,85.0099676694135,83.52438494190447,92.72856706750308,98.05301016324223
159.71891788851948,156.0186141185434,29.51430924403426,35.66512741165864,48.84689441380569,43.41650081222255,118.39406309191,113.61646577599258,110.45283132189569,109.80003503623,130.73391343337624,133.7814209176866
148.86568120279443,141.27502250341834,43.97239742706076,44.757491310659695,71.40810940441388,62.79797017797482,112.4719862282213,109.27798159782034,138.9361231761926,133.5199885801545,170.07044197339815,172.24496607673615
136.89167144793458,132.03548191172422,58.01180857945612,54.99261346542584,92.12708401117244,84.3348710287614,107.45927443819669,105.07673935400356,164.66780957297578,159.25813167475783,152.22386187495883,152.77735023696638
136.5552001975365,129.84969456053824,67.58255070975969,65.94073685624049,107.19355511964052,99.79723318285268,99.78684515868795,97.02403172200954,172.59329003904745,177.22679853915682,129.14849023658394,127.0764930996951
150.0005354613576,133.64963698066677,65.86017239082487,62.19359956456107,113.82218407545066,106.6733359773875,90.95061934861629,90.03991902337229,157.12843527316565,163.3665830459848,127.12897073452324,117.01622002665158
173.10106170008916,139.3198063214193,46.69007634408345,45.628256872737694,112.1288302208156,104.18736744253307,76.1761964543772,78.17092297285043,144.0473662335616,153.98355553031735,137.1484279336508,113.30336185173668
177.86947986347076,126.35410104781477,35.18261457459034,29.275226329764344,102.6599368603882,77.49828568859266,61.31068114473407,64.07520408268414,138.65074428434585,166.57691839409148,140.78126442087512,112.93101944190626
144.3800403362039,102.29727053736192,20.21471439888451,23.41391535912882,53.53515872019904,43.03964539963376,51.13207587154128,55.37637248186071,177.59691715134215,167.66327291777307,141.97695748754614,114.63399761958884
95.03298509756864,82.56584996215001,17.154979183626203,18.70061390754204,1.067300569713714,12.969575908268562,45.22832343171558,48.77159786003863,133.70437599857075,144.1979780482299,141.3286090989979,118.3678719139201
99.76591543857172,88.12860116824078,19.27511755325747,15.601464077371274,2.284022631980056,10.012846917984714,43.60284128186483,47.2573631759003,138.68118135011508,142.75548374208438,141.08473408845663,125.3731174261564
104.92940350772932,95.1082681758078,24.285373018776305,17.42060729183042,10.449982026012778,9.71552347652428,44.06099008822378,45.26856891956548,146.388991937789,144.44695455695887,138.54041156994032,130.66131361884896
108.55572219629391,103.21158803701798,27.5002395914032,18.08314503158028,13.33249041313359,8.199527310749117,42.071401166833006,42.02761986210766,151.26108924630057,146.17190744864143,137.29463294999337,137.03968058837654
117.20523747686802,113.01736038761769,26.059821172975507,17.142125806231224,20.690588527898797,17.558479968932566,38.01800276869595,38.38119938215248,162.67258575920283,159.1772805867801,134.5326517176652,133.8400798008376
121.37940818297275,120.54750046759158,25.40651452666165,21.972362811302997,25.69989474800241,23.01050015863478,29.634705874101723,31.272566957292536,176.06518887390072,171.73793320134226,125.31421930907206,128.80956726624933
129.48871189301292,130.14921748013214,22.846497306138577,19.770322653308195,29.06807687119183,23.815333042763623,19.714517007398385,20.23476966913953,170.64644013620654,176.41943662637587,120.13515202921946,126.56865410650808
126.81245569674714,123.3512708821554,18.750675001895,13.860874990592084,23.216441489486268,17.441491396493547,4.079928959870258,6.587554919760652,160.86348747038397,169.14606352326712,107.6759431671311,112.49733440542248
117.09501702737354,121.78936086863196,13.9875278446356,13.028170791868623,16.26794859298015,17.194306049920804,13.157022201074025,8.77834949552338,150.57502920594584,154.02734445455584,87.67004623331938,95.81670532318776
109.48187295326392,117.2638401852895,10.328120757874926,19.555343407219556,8.04330070462488,28.043305721744805,33.64823851807992,16.04826554161396,138.30846077729512,135.90842873664124,67.79033373055903,73.17226892193077
103.68593720384467,117.63757487037287,4.207594472041283,22.05054179410634,1.987748768082325,4.770486623916738,51.18991056206495,57.253215189482056,126.82234066985276,117.97629818660133,50.50827787369745,55.613873056974185
94.82802354722448,136.81490112613665,5.155116241261751,6.146987778200761,5.336672097808395,20.89513669571308,72.85236219383314,73.53661386044458,112.48430990397522,127.35852283526847,27.31233345119969,84.17342396140515
98.739459233899,82.24694113444049,17.25457024352815,6.836128131637911,2.280893886910645,7.67741731748239,95.00299961332,87.07241570624286,87.27789427359039,100.6050016112396,6.0173535074894176,2.8519427456800224
94.45437172754792,80.08886697720362,16.85312045214336,8.916003259686443,4.098187669252087,8.909755585493047,111.70587115025197,106.61208714354954,72.39231651900013,82.2976684419435,13.15331175345195,17.613464580852863
96.1099082505959,54.20437263078627,21.99366488329867,1.0656046770162153,0.7221722930237435,40.56281198825369,129.47239509189623,127.68139528038095,49.80543261508054,92.88141670787276,34.08465913432356,32.914210661340995
96.2023039400872,74.384589486104,29.38231769243658,11.155483984856076,3.9409153809242,38.428956940438006,146.8864023091556,148.1632601084937,29.172682309920187,70.2656968319443,54.62501374999264,35.34971368195172
91.31120415036742,94.421104192082,36.63296330754603,40.58274484624636,6.869628900679877,8.357088103745399,162.68352058723852,163.98308407738048,10.446850512081548,7.659827818874155,78.24194533755102,77.91906798904387
86.15874223169882,93.60196421274236,43.54478976294799,50.525091301671246,9.664565680984875,15.269587100115585,179.63714352955714,178.6881242476359,9.301709210541247,16.581462852479376,103.14296697884244,102.97949863973706
80.06731256582921,95.1865585687439,46.44376411828887,57.48693079248854,14.527034104921,24.68889543402972,168.76519223235118,167.5392877326084,25.76184187256983,37.14960770142137,125.69452930674062,121.96304913267748
78.8362697016814,91.57013845648126,45.54396495681685,59.22883505149494,28.91850973772169,36.70989005344789,168.44993599127525,166.62409426151052,40.46857374644643,50.08579579193734,141.63230404476502,138.5156573354561
79.58277930464938,89.33844292483397,41.91499579140959,51.55832988205449,40.743487753178,43.024316260811815,170.88169610622367,168.9949696961087,49.86179164695432,54.02934656470312,150.27901234230492,144.69090363986916
82.78367955539758,90.56349126396805,38.1095451478613,48.34566909465546,41.26670887643426,45.874127370874525,174.17857848874198,171.80919829769616,47.08813038769229,54.064929073178334,144.30445083229475,143.5014378092103
164.340154210153,168.642778693796,24.770537865189457,14.061077226584883,9.195636989908811,12.657079680902118,93.41096053496324,89.88389710404587,95.7846764549456,102.77318257685624,80.12483066509857,91.41596127065228
177.31427106408563,170.3278460730053,21.86917640115152,12.815780262618388,12.870911841104103,14.997048232938408,91.80034989269669,89.5050802474786,101.07056194840742,105.49196798545982,98.38483301249316,95.81981405846513
172.03386900070328,171.3471418899471,18.202506415266956,10.05146490757232,20.35307958967858,19.124411276783214,91.39367809111924,88.72841865779132,108.95940149855934,110.39599261899188,100.99327049926264,101.74313450893904
170.19400691857538,171.9581995929084,14.626858868461834,6.890989061126268,25.296656013325805,23.24780073810741,90.16374085712609,87.54503282715073,115.13291515619976,115.70276791095668,105.32692207477506,107.66096750386508
170.57028602222755,174.87608528531126,12.321716681117,4.169034993829588,29.97646030282392,27.245839520035165,89.03408474410047,86.40689561356217,120.94237555872348,120.83894390647298,111.512661580951,115.71502919178424
168.4450004783416,171.24364035572935,8.759686673675503,1.463209916181436,37.74337801227393,32.72906476484051,88.76963243669611,85.15477935632981,128.9737455755778,127.57428540851072,117.4187460539194,118.81792576424009
169.16323696977696,171.19241529118224,6.811432312539096,0.860506756245435,41.14368667399659,36.307718373641386,86.92687920895347,83.6162532659054,134.21680746504313,132.69146510773598,123.38004443482012,123.88388039891824
169.79655348841823,169.79540915251576,5.082421580906924,2.6945350870541307,43.52143984554336,39.15269512440059,84.89288527743021,81.23787010510496,138.62855456811317,137.9148250192956,128.42510805653131,127.71023417181136
170.50897956814637,169.0216716545984,3.956292318351473,6.235514194023077,41.18491072033162,40.24772715680653,79.65198141388686,77.78775266340698,141.53292930644477,142.45997449339953,132.04190887459114,131.481646147998
174.602659625182,170.5495547599386,4.592273082129871,7.390822965820218,36.72007168529178,38.73072790752954,74.90354262365533,73.66752180683721,141.8165290616365,145.06320610069233,136.4191886868184,135.61276086063097
178.42728804459,178.28614048613224,5.571755657005074,6.100538103639751,32.37564787252391,34.344162548405315,73.01153851219678,71.8937688806126,139.36410936032715,142.45039366779272,137.79139740491715,140.73653415392468
179.89144454003636,178.3742241966123,7.378270554946064,4.102003126340792,26.06547456479648,27.79349075131304,71.58171321471866,70.2799683291362,134.4837613500778,137.51352242217683,134.59231681004204,139.13929822556466
174.32775891920485,177.00250144491537,12.783823307463283,0.65656836958027,16.365654712998257,17.63251831180259,72.98555112306641,71.54046318334962,123.38010358993186,126.09205512845296,129.052344670727,129.08955368353773
155.73087817535654,178.62710130841276,17.466500268347556,6.38351047822275,1.7015716013969702,2.264256592354209,72.92162671989627,72.41219305012595,108.77994488150117,109.85206354222828,84.51082305685767,111.2249622338154
168.47771568338925,176.57954814397843,25.46054157148851,15.973990790296549,17.62862972447518,18.18849688344656,74.3766071035368,74.38648416838728,87.99476317198805,87.42501894816618,76.4724788553773,84.00456709214473
158.60829633734352,158.46809931159984,36.99364137761176,25.797173005276115,37.846182528088775,38.14154577000424,79.77321661625926,79.4257503266665,62.38060085565197,62.43270390332927,40.98889719299551,40.90080321492909
145.3380604827377,150.50449330518086,47.82120040511829,38.03990392645267,58.93767584368821,61.46977101279115,86.35625420800453,85.31711816489052,34.70606994830726,33.213110822318306,0.0441304310504172,3.717604127499207
144.28382424289433,146.89586882618372,54.615579413352975,44.267032873774426,76.44986817824156,73.960679702434,93.34999246250857,93.23552775778616,10.200139359249857,12.803792539779812,25.51603639785582,20.300338634036475
128.92369327663462,137.69528892658838,47.88038178443269,44.39484714125701,69.5237615522822,69.97770064031106,106.6149522230311,106.17386964059592,3.8612862246867774,3.848429719093092,47.21502049867868,38.45628135431858
117.39707978234982,136.08622529716868,36.13688390717827,38.11967972657001,50.65520840228614,51.215875434524825,122.06646846218844,124.2500543675427,7.278323135525427,4.534070197932572,55.3245970821248,39.37970450489883
123.40044422652886,137.09049757762455,30.368220867874708,30.637558618594756,35.8977368606344,29.90785126381309,136.85425331947442,139.87141799427852,7.248009819891187,10.220730741908396,49.35154595358,32.68877168046706
125.4948770133544,148.10911876089932,19.714804735991702,22.382859262423946,18.312076953865805,14.949428618561823,149.68868578113663,151.1929676461363,11.999237264997548,13.857603735301868,42.50588572164804,18.03327750379885
136.6556879792398,160.4159711576592,18.016868560658224,17.674560466056963,11.146276823038434,10.122448271270018,155.04967294356828,153.66959262633458,13.804050233393276,16.207959102395456,29.540261787366948,3.376069739945275
151.4212354625436,168.74636584375017,18.65737869061184,16.462760169631526,11.696624016792033,10.043456983059196,156.6313504887024,154.90850085753286,11.672025494505592,15.04804215940799,16.906739042950825,3.7944080031581073
158.57240928574856,165.273123146668,18.982715326218987,11.467486736895534,13.34500529942948,9.397625952928369,158.38913398619468,157.49759793973672,8.265860714375837,13.104776107334937,13.161729999875613,1.62210074599708
148.8364429864818,161.51069694977238,17.11849371110966,13.424720020809191,8.613182412190959,9.587228769680204,163.36283787514202,164.16253200037497,8.023979712667076,6.250239229944885,23.13957730085117,12.239063820282793
152.9912090704774,162.7680948674732,17.90241890239122,14.174048724704203,8.274566029021518,10.588648195700063,173.57665265630493,174.86338179936996,1.851218685326401,5.452029995069989,28.86000961484909,22.68393512759676
150.7084448171693,148.06254136137946,16.26395328872717,10.476229482476668,7.24689042011761,3.668394362768408,174.97567944855507,172.10594530834808,12.271210971562558,11.562449054420291,41.56276615439329,43.499907693040846
136.55746607287236,136.66306799555542,10.479368107413205,7.128508074317762,3.175823230213149,1.1598763865856554,160.24411048355384,158.1354888913607,22.931712746659286,23.02438749522498,66.37424667378694,66.36131949966955
163.60397723244952,134.67250659397516,17.543482098101414,8.202210211441587,9.462301333180996,3.5236064851043967,144.7771846432672,133.51126893759735,44.68511668991381,42.96512457729828,28.289093922363303,88.29261798332311
134.65067229303267,130.08981114964794,12.94965662974499,8.320166257752385,4.2426615028386845,2.147932605751301,110.65234225641822,114.96763576015432,65.10499624074312,62.884431634094334,110.45432394771044,112.7946204844464
134.96645704999506,128.02548083241297,25.595818709596603,12.01317196945612,3.3111945604793784,0.8851431167702338,93.67424659469874,95.0213918029365,89.63694796578072,84.0934650802938,134.67049091578568,136.06798424788084
124.29575105030229,131.21095454270665,16.178194973180997,10.76139456700812,1.544425343750792,0.4748143575350578,77.8636450249897,78.20785626193722,100.59192963125972,101.31732938052788,156.29617858095747,150.10637483782125
130.77032820670797,137.1149386524705,21.462329972917843,14.992347794209158,9.04824649883848,3.969742786498932,57.50561651921011,59.541163693083504,113.44613698195144,116.48909352041753,162.6758087752435,159.37415486794706
137.92607987350337,137.80766555411893,18.673630193625243,11.08193173293346,10.37484800561671,7.973784034547882,45.06810261070295,46.15396963860395,124.55704938368034,125.87224632684816,166.63096951017693,168.06458077272927
145.40899635443984,139.35822646357877,23.47970397718145,11.074766208729022,10.534229817439355,12.993832725792732,29.718601040885133,32.07287367827405,139.74716914167553,134.93329359593324,174.33817278723572,175.57506713235446
141.4515917157149,136.67217711878806,21.672973569026283,10.35444521246501,23.50501225107795,24.836466913472467,10.733488487019304,13.29966798583779,145.76149926190269,141.86386510068974,175.69009245381224,174.80831201809826
134.0279335581584,130.41613219801764,17.32533624408187,6.797437061993295,32.69748413419627,36.624524935762274,6.563076940821032,5.60724595248072,153.86559280662476,148.98272101671844,160.16234075153363,161.43341118129922
135.34596281267093,128.2728801697555,19.43463886339476,6.181556197663553,36.11185799723096,38.37141233161182,17.637892805625103,14.429149743497806,161.52603480839412,156.05773741188597,153.8199280042768,152.2151427578695
142.78965304301505,138.0592942238563,57.939601439319695,45.46708834988917,61.949738741898585,61.72304088024222,72.35090341690366,70.04426265812981,45.69935784119776,48.23269646162797,8.489010884212828,6.291990685484329
158.7962343217207,157.56623544009065,44.678862581743935,31.00194246760445,40.83511669366433,43.82536836859124,64.19554943957826,62.80988108845384,74.96933386675738,73.36475054295492,53.76556818847808,50.93098598304557
174.28803408953482,170.54968555978527,35.616499963800536,21.40309758771151,34.60542763427296,31.26777296679856,57.04916440750591,56.36674397927625,88.34540795822113,92.36548305392522,82.633442047756,82.91516861371049
161.6320765684358,179.8979352074182,16.2648114881772,12.36361815211454,6.39992562292577,24.464435951983425,48.95589766736936,46.27560116701361,124.64417670970488,109.25996288100298,106.27625327814069,109.36202767358203
164.58979045135874,170.0089964733226,7.162189560013463,2.751870902228677,8.445167474116838,6.223480183030891,44.27786072063478,43.19324523413896,144.16730675348205,130.58327458283017,128.7570972048408,140.57427810950756
178.90842659618912,173.87540178548866,3.7295949377596953,8.637900064095065,16.075231401976378,15.305893780939824,41.178749993684406,38.41677448328436,154.896481408292,156.8891192976555,155.98805481210317,163.0137175121668
179.65996545266884,175.36732909101838,1.4491388318825054,12.893161984515194,24.642439479497504,26.23845628391005,36.16973362824144,33.32313240352513,168.4727058512561,172.91532388038493,168.13267130392484,177.5479947893664
173.4757392415368,175.8531368312246,5.468076049600853,14.346600207634852,25.297847721511367,30.343360840178047,32.51158772462981,31.71119286346395,172.7862599968816,178.63216797671382,179.31052075534507,177.2209688545106
173.1720860526453,172.55423951592667,4.467437158756204,12.477829807620402,24.74551532119493,26.584506888885,33.263051283098164,31.335225279408636,171.48246403809677,175.24928160947636,178.3103779854514,177.30495790645028
178.9805205894867,174.15740357842824,2.0396202183242145,10.415977448334788,19.774058720041584,19.325184757105166,36.07482841196927,32.8775158098653,163.69923030807232,166.44766894723983,164.71870971858593,172.29026536881165
159.7043802392143,176.16717662515603,2.4107414436527925,2.472916539977897,11.371596865200823,1.1086609023846123,36.09793789309074,39.71028311180648,155.27365897211007,139.18105598580934,134.97803921132433,143.01387936065328
109.60548534631928,175.85638809137146,20.42013880172684,10.606734366147585,23.414185007380635,13.901148636670298,45.48733636687806,46.716525864745705,111.09847862574134,119.382325498584,40.7039639720606,115.23871358995542
164.41945905978542,162.07605718316967,29.592664067556974,17.42551282278152,35.29642949695034,35.004659819312,56.921665107790304,54.12748791033711,87.78190539525936,90.86785227035092,72.20136445504477,72.94390945352056
162.73949883801933,148.14001169151078,31.26808665470184,32.44552163941487,48.835302824831054,59.62861463031982,71.2227792332551,67.1293299702801,59.94191794191386,53.24205539940011,42.68141677993316,21.382067090910876
152.27430866680623,137.47610258886758,40.28424943491254,39.803357912610025,58.543463955019696,73.58711601518125,87.34710765745787,79.96720211653167,34.10942838752245,26.44568186828709,6.383737054328704,16.078215542845356
130.11286604080144,131.35289917965366,24.31828863691146,32.82921110930791,45.84852839809343,66.52840791048018,104.76675994881808,99.39457330628656,29.3847116530885,14.07701878323324,20.502422306110063,34.57008203711308
142.00544093808028,124.27268924920696,12.873552615386464,20.80728999781796,31.39530808910224,49.21627480310753,120.41539380979393,117.10470504710187,28.1892981011038,13.679020149790611,9.80526096081594,42.04829060100245
167.878112464133,130.79251122757194,13.256219088144382,12.121144665900832,24.49092234683693,32.09935321690478,139.9055789556397,140.09223505006733,15.60349869752337,7.808411733027857,3.4816111616563585,41.39907703940018
171.28737144770244,135.04547410567486,13.545191779244975,8.91880086614221,21.6958482432352,22.37309322535776,158.71543439759793,155.6639313990459,0.4112826408330034,1.9629753755961783,8.301345911464455,42.99155051872882
175.18315451962758,136.88526922024218,3.766436553022652,3.916647472525384,17.901439174200533,20.865440523295742,161.82833679869492,158.70831820217344,0.2702240271046734,0.4262412745310285,5.087069507476931,42.68848950522701
166.9585427204921,133.7381115996533,3.626778855849957,4.417451940827895,16.835273526763338,19.719498496603315,162.72923714448544,160.065209263056,0.4354893287514546,0.2152922403408176,12.605967950756687,46.046596160006
128.35077301327627,129.2903659501279,7.779183723712342,9.576722279837536,14.323421923546812,20.08888146238101,166.34736357502814,164.83064309172255,0.6707854985753469,4.919524554103491,52.32001248529866,55.62915860397568
,,,,,,,,,,,
147.94238092498327,105.8064682571011,16.99946238979162,6.5433356420883,44.25500860659536,4.425432558910162,173.57053525067386,163.97228884704805,50.68447335592153,20.453143711862037,82.74209243093829,94.64667545476094
